---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.FileName = "MyC3DData\GaitNormal0002-processed-output-euler-leftlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SubTalarEversion
2.295445026178012e+000 4.005532855310673e-001 8.043275258978605e-002 1.715696142411953e-001 1.279031745411957e+000 1.362038704593504e-001 1.645979247992609e-001
2.304240837696336e+000 4.226324232233536e-001 7.718247836166770e-002 1.736996051760016e-001 1.274660009198868e+000 1.455158044981800e-001 1.619704777706219e-001
2.313036649214661e+000 4.438121575937957e-001 7.410804348420094e-002 1.763963926688461e-001 1.266102289997085e+000 1.542888066219491e-001 1.581649245197304e-001
2.321832460732986e+000 4.639868241680401e-001 7.122913673699870e-002 1.796275508960008e-001 1.253392788010106e+000 1.624204717808383e-001 1.536082476850789e-001
2.330628272251310e+000 4.830493444323435e-001 6.853797439266535e-002 1.833658334768082e-001 1.236569754026119e+000 1.698423857588801e-001 1.486547462908456e-001
2.339424083769635e+000 5.008928842428103e-001 6.600599624021632e-002 1.875928915355278e-001 1.215676185891008e+000 1.765220251284383e-001 1.435632240224905e-001
2.348219895287960e+000 5.174133435113288e-001 6.359014888403676e-002 1.923015108058319e-001 1.190761453540488e+000 1.824580227790007e-001 1.384861205387732e-001
2.357015706806284e+000 5.325139769338693e-001 6.123774703997075e-002 1.975006259631253e-001 1.161883752062291e+000 1.876690360501893e-001 1.334671775740833e-001
2.365811518324609e+000 5.461109309886068e-001 5.889069575627790e-002 2.032228904415518e-001 1.129113334782080e+000 1.921846742271415e-001 1.284429265459320e-001
2.374607329842934e+000 5.581373230290710e-001 5.648830725712453e-002 2.095310035358229e-001 1.092536360264186e+000 1.960416998103197e-001 1.232464773991799e-001
2.383403141361258e+000 5.685441978941054e-001 5.396732234672755e-002 2.165198793330603e-001 1.052259051095460e+000 1.992836081157609e-001 1.176132109119094e-001
2.392198952879583e+000 5.772982836669006e-001 5.125943313377116e-002 2.243141488071625e-001 1.008412421723665e+000 2.019617887524225e-001 1.111879395102608e-001
2.400994764397908e+000 5.843775916111783e-001 4.828790811490186e-002 2.330627092351347e-001 9.611582626626766e-001 2.041373676329468e-001 1.035337111172841e-001
2.409790575916232e+000 5.897663267794810e-001 4.496496273921327e-002 2.429325525725916e-001 9.106974798975358e-001 2.058832560674915e-001 9.414256887552100e-002
2.418586387434557e+000 5.934506741680357e-001 4.119084910898502e-002 2.541025519855753e-001 8.572824854030778e-001 2.072854361205339e-001 8.244898816625808e-002
2.427382198952881e+000 5.954170780503172e-001 3.685490764894641e-002 2.667561961161766e-001 8.012352327801784e-001 2.084411209664815e-001 6.784984955271747e-002
2.436178010471206e+000 5.956559739844616e-001 3.183865450883783e-002 2.810732000990162e-001 7.429711582533425e-001 2.094531603628200e-001 4.973606424697184e-002
2.444973821989531e+000 5.941749796546498e-001 2.602232059259706e-002 2.972193567007562e-001 6.830283717944166e-001 2.104235761894248e-001 2.753667197699661e-002
2.453769633507855e+000 5.910229405762508e-001 1.929584004678392e-002 3.153310885032417e-001 6.220990628235948e-001 2.114483275231394e-001 7.758355935723917e-004
2.462565445026180e+000 5.863209769468118e-001 1.157353914870188e-002 3.354901247232405e-001 5.610548034992122e-001 2.126136062152522e-001 -3.085409251070532e-002
2.471361256544505e+000 5.802912699620170e-001 2.811657599548808e-003 3.576853533232707e-001 5.009512735829311e-001 2.139943663938296e-001 -6.740249902204701e-002
2.480157068062829e+000 5.732691797057694e-001 -6.971739260784747e-003 3.817617789304453e-001 4.429943002257624e-001 2.156549530094104e-001 -1.085591235735443e-001
2.488952879581154e+000 5.656827228353960e-001 -1.767609014140662e-002 4.073614627905200e-001 3.884533805924544e-001 2.176478757439084e-001 -1.535545626339657e-001
2.497748691099479e+000 5.579923007254627e-001 -2.910170912686329e-002 4.338710701553814e-001 3.385263741220752e-001 2.200049900545829e-001 -2.010851249653797e-001
2.506544502617803e+000 5.506064020058854e-001 -4.094308889563447e-002 4.604023068278678e-001 2.941886127786315e-001 2.227224551190265e-001 -2.492983862284757e-001
2.515340314136128e+000 5.438084505394464e-001 -5.279772474683085e-002 4.858348140244302e-001 2.560794496830747e-001 2.257475943204156e-001 -2.958819368588998e-001
2.524136125654453e+000 5.377258046423857e-001 -6.419883731824216e-002 5.089366826706026e-001 2.244682180818597e-001 2.289748774127983e-001 -3.382799500987996e-001
2.532931937172777e+000 5.323474145184717e-001 -7.467671773057211e-002 5.285433671085769e-001 1.993036735760785e-001 2.322442246804583e-001 -3.740106113130404e-001
2.541727748691102e+000 5.275733062279452e-001 -8.383830927074513e-002 5.437422260204170e-001 1.803134938717645e-001 2.353284629865284e-001 -4.010044265370384e-001
2.550523560209427e+000 5.232709265189349e-001 -9.144100482878358e-002 5.540052225219272e-001 1.671065918029348e-001 2.379115026842016e-001 -4.178722025062032e-001
2.559319371727751e+000 5.193185380970078e-001 -9.743756700798587e-002 5.592397147037458e-001 1.592427072884174e-001 2.395798416514874e-001 -4.240486788100510e-001
2.568115183246076e+000 5.156256767040671e-001 -1.019818036171584e-001 5.597609352065951e-001 1.562569241370408e-001 2.398533993920742e-001 -4.198075545978439e-001
2.576910994764400e+000 5.121297989476725e-001 -1.053955854140821e-001 5.562047046554639e-001 1.576480437583163e-001 2.382597388387575e-001 -4.061676242269707e-001
2.585706806282725e+000 5.087757047873064e-001 -1.081041510341405e-001 5.493997892611011e-001 1.628507370703935e-001 2.344319865294869e-001 -3.847197066298262e-001
2.594502617801050e+000 5.054904404303057e-001 -1.105515223280689e-001 5.402213287040172e-001 1.712166706054023e-001 2.282034202865498e-001 -3.574098507964270e-001
2.603298429319374e+000 5.021655183225121e-001 -1.131184445505696e-001 5.294622840658025e-001 1.820266081665544e-001 2.196687225015478e-001 -3.263162270159328e-001
2.612094240837699e+000 4.986522640597891e-001 -1.160714290767123e-001 5.177672741466886e-001 1.945368958873572e-001 2.091870059689862e-001 -2.934549774352956e-001
2.620890052356024e+000 4.947702888586131e-001 -1.195570130481227e-001 5.056420967730109e-001 2.080395693160474e-001 1.973264836588080e-001 -2.606343935574660e-001
2.629685863874348e+000 4.903257495331117e-001 -1.236293994514867e-001 4.935018710146211e-001 2.219062446928178e-001 1.847811268535972e-001 -2.293546904594394e-001
2.638481675392673e+000 4.851339442482788e-001 -1.282857189040860e-001 4.817014701314366e-001 2.356020341124563e-001 1.722953244056534e-001 -2.007406872150679e-001
2.647277486910998e+000 4.790392372303106e-001 -1.334937375614855e-001 4.705306351087031e-001 2.486817948461491e-001 1.606028891296181e-001 -1.755097048963124e-001
2.656073298429322e+000 4.719282632604507e-001 -1.392111148070968e-001 4.601972044977911e-001 2.607889192730064e-001 1.503692966935865e-001 -1.539944686234478e-001
2.664869109947647e+000 4.637357663307549e-001 -1.453978859655302e-001 4.508190145130522e-001 2.716622664711804e-001 1.421424245281853e-001 -1.362242304847660e-001
2.673664921465972e+000 4.544424141348297e-001 -1.520232602811568e-001 4.424301667771990e-001 2.811419901046526e-001 1.363248863568587e-001 -1.220411164609719e-001
2.682460732984296e+000 4.440654895684602e-001 -1.590666012067774e-001 4.349986112551791e-001 2.891636760914209e-001 1.331681904269468e-001 -1.112108407985439e-001
