Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  3.008574000000000e+00, -7.686849451667267e-02,  4.672038271576850e-02, -4.325386359652842e-01,  9.059695606076568e-01,  3.165237324929606e-01,  3.147522794954016e-01
  3.012741000000000e+00, -6.632785784928304e-02,  4.330899771112584e-02, -4.309864085435161e-01,  9.230983939235200e-01,  3.343048583391013e-01,  3.136613962637680e-01
  3.016908000000000e+00, -5.562312037619990e-02,  3.982129301774306e-02, -4.291487937173829e-01,  9.397561866512170e-01,  3.509437652127647e-01,  3.122135997064609e-01
  3.021075000000000e+00, -4.475191513657879e-02,  3.626946667400444e-02, -4.270171152101728e-01,  9.559443016037453e-01,  3.663373765429952e-01,  3.103989633158183e-01
  3.025242000000000e+00, -3.371093885885364e-02,  3.266681177891906e-02, -4.245860716290656e-01,  9.716642924538721e-01,  3.803997418211378e-01,  3.082108675722322e-01
  3.029409000000000e+00, -2.249636447468754e-02,  2.902759887634887e-02, -4.218537673520467e-01,  9.869172580643697e-01,  3.930626384913419e-01,  3.056460948955791e-01
  3.033576000000000e+00, -1.110433837573248e-02,  2.536694112122895e-02, -4.188218523856030e-01,  1.001703176724774e+00,  4.042759022652034e-01,  3.027047295659862e-01
  3.037743000000000e+00,  4.685367664366636e-04,  2.170067009891907e-02, -4.154954417673566e-01,  1.016020426095497e+00,  4.140070998208138e-01,  2.993898529719989e-01
  3.041910000000000e+00,  1.222473605494915e-02,  1.804519382053282e-02, -4.118828877473055e-01,  1.029865435256782e+00,  4.222407489059649e-01,  2.957071709081857e-01
  3.046077000000000e+00,  2.416538106004312e-02,  1.441733274215684e-02, -4.079954336562095e-01,  1.043232456995920e+00,  4.289771786857621e-01,  2.916646637773394e-01
  3.050244000000000e+00,  3.628989243730046e-02,  1.083415837424861e-02, -4.038467559241540e-01,  1.056113498514043e+00,  4.342310361941973e-01,  2.872722826386028e-01
  3.054411000000000e+00,  4.859553779735820e-02,  7.312726626395705e-03, -3.994526309905396e-01,  1.068498106905302e+00,  4.380300395091172e-01,  2.825418753909058e-01
  3.058578000000000e+00,  6.107738029944561e-02,  3.869994864562409e-03, -3.948302139157050e-01,  1.080373725708081e+00,  4.404127810687718e-01,  2.774869701347966e-01
  3.062745000000000e+00,  7.372795724226215e-02,  5.225454675925612e-04, -3.899976871478069e-01,  1.091725612134740e+00,  4.414273953462069e-01,  2.721229426832635e-01
  3.066912000000000e+00,  8.653715698133545e-02, -2.713608983655691e-03, -3.849737647205109e-01,  1.102537004378498e+00,  4.411299043973991e-01,  2.664671670521073e-01
  3.071079000000000e+00,  9.949238924722920e-02, -5.823112966610866e-03, -3.797771736714218e-01,  1.112789571511817e+00,  4.395823045394627e-01,  2.605390909313818e-01
  3.075246000000000e+00,  1.125783189873652e-01, -8.791613880263061e-03, -3.744264579615794e-01,  1.122463268081467e+00,  4.368517693427809e-01,  2.543606801686558e-01
  3.079413000000000e+00,  1.257772012135679e-01, -1.160584315349844e-02, -3.689395791035938e-01,  1.131536848337284e+00,  4.330090064726148e-01,  2.479565204261419e-01
  3.083580000000000e+00,  1.390690901811496e-01, -1.425379762457935e-02, -3.633337352187172e-01,  1.139988135441020e+00,  4.281271969751353e-01,  2.413540324256559e-01
  3.087747000000000e+00,  1.524318631326279e-01, -1.672499738801059e-02, -3.576252779280619e-01,  1.147794077476397e+00,  4.222813801514177e-01,  2.345837454518417e-01
  3.091914000000000e+00,  1.658419511492717e-01, -1.901044436460508e-02, -3.518295870985672e-01,  1.154931466642223e+00,  4.155470433037906e-01,  2.276791174969923e-01
  3.096081000000000e+00,  1.792743337181882e-01, -2.110284293621190e-02, -3.459611071442187e-01,  1.161376913244574e+00,  4.079998235851736e-01,  2.206766393678217e-01
  3.100248000000000e+00,  1.927033435665371e-01, -2.299649624737543e-02, -3.400333747820810e-01,  1.167107535793406e+00,  3.997143235525699e-01,  2.136154268633776e-01
  3.104415000000000e+00,  2.061024750418799e-01, -2.468748705008483e-02, -3.340590569850866e-01,  1.172100778936234e+00,  3.907641022774756e-01,  2.065371561754693e-01
  3.108582000000000e+00,  2.194452881998429e-01, -2.617349837249727e-02, -3.280500512008544e-01,  1.176335112599445e+00,  3.812206206295302e-01,  1.994854133809545e-01
