---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.UpdData = 2
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.FileName = "..\Input\FullBody-GaitNormal_1-euler-trunk.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckLateralBending
col11  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckRotation
col12  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckExtension
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckLateralBending Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckExtension
1.893061224489796e+00 3.496214475646957e-01 9.357556264748368e-01 -2.953798020136855e-01 -3.974457777211199e-02 4.088033738467067e-02 -9.452679742534741e-02 1.810764827763193e-01 5.441695463840492e-02 -8.761129105926822e-03 6.505213034913027e-18 1.040834085586084e-17 5.551115123125783e-17
1.902857142857143e+00 3.606242714677219e-01 9.362133278589470e-01 -2.946561009811215e-01 -3.560498761655354e-02 3.563857095715051e-02 -9.446485505617414e-02 1.806447648385394e-01 4.831967274442919e-02 -1.960994724965661e-03 2.168404344971009e-19 -1.604619215278547e-17 -4.163336342344337e-17
1.912653061224490e+00 3.715844508058009e-01 9.364938299314695e-01 -2.939512939326349e-01 -3.141890860524597e-02 3.028557675956289e-02 -9.440743410473339e-02 1.799696148876722e-01 4.207195911280309e-02 4.681523432515329e-03 -4.336808689942017e-18 -1.593777193553691e-17 1.387778780781445e-17
1.922448979591837e+00 3.825061789774691e-01 9.365985574535052e-01 -2.932675361751502e-01 -2.720026935605707e-02 2.486348197030330e-02 -9.439616086196108e-02 1.791008405449414e-01 3.569510226896073e-02 1.115413312297238e-02 8.673617379884035e-19 -5.854691731421724e-18 2.775557561562891e-17
1.932244897959184e+00 3.933938560070786e-01 9.365294261949514e-01 -2.926079962501575e-01 -2.298122033381699e-02 1.941327579730978e-02 -9.447607156738047e-02 1.781004271528679e-01 2.923857693190032e-02 1.743638067231104e-02 1.951563910473908e-18 9.920449878242366e-18 0.000000000000000e+00
1.942040816326531e+00 4.042527615300608e-01 9.362887073494862e-01 -2.919764048036400e-01 -1.881420639280879e-02 1.396789072969296e-02 -9.469004667114055e-02 1.770353885766490e-01 2.278240101497438e-02 2.350534054220363e-02 1.301042606982605e-18 -1.084202172485504e-18 -1.387778780781445e-17
1.951836734693878e+00 4.150896366485524e-01 9.358788782648960e-01 -2.913764881820759e-01 -1.476799519201705e-02 8.547442588864307e-03 -9.507603949965560e-02 1.759719180376133e-01 1.643062126098946e-02 2.933968326650037e-02 0.000000000000000e+00 -8.131516293641281e-19 0.000000000000000e+00
1.961632653061224e+00 4.259130936082710e-01 9.353026482090542e-01 -2.908116467534098e-01 -1.092038474443851e-02 3.158763510187956e-03 -9.566407006100974e-02 1.749691050502773e-01 1.029991980236546e-02 3.491925803554417e-02 1.734723475976807e-18 1.395910297075087e-17 0.000000000000000e+00
1.971428571428572e+00 4.367336411007538e-01 9.345631524937249e-01 -2.902847806432137e-01 -7.350877708006214e-03 -2.202076222581617e-03 -9.647248137814957e-02 1.740727125497116e-01 4.507907205799995e-03 4.022326715222762e-02 -1.301042606982605e-18 -1.656118818471608e-17 2.775557561562891e-17
1.981224489795918e+00 4.475631392334387e-01 9.336641462711919e-01 -2.897980728508116e-01 -4.135667852958056e-03 -7.545831757653776e-03 -9.750568036920942e-02 1.733114932953474e-01 -8.356713087605332e-04 4.522979295613726e-02 -2.168404344971009e-19 9.215718466126788e-19 2.775557561562891e-17
1.991020408163265e+00 4.584141698362531e-01 9.326101511811837e-01 -2.893528265373776e-01 -1.345009779034007e-03 -1.288576621236248e-02 -9.875422709125124e-02 1.726973720209844e-01 -5.633932144802108e-03 4.991683111101020e-02 -1.517883041479706e-18 3.415236843329338e-18 -1.387778780781445e-17
2.000816326530612e+00 4.693001391671511e-01 9.314065463953607e-01 -2.889494297898857e-01 9.582702920271671e-04 -1.823650126963439e-02 -1.001953681875778e-01 1.722275926907193e-01 -9.804801341234232e-03 5.426681920116288e-02 -1.951563910473908e-18 -1.008308020411519e-17 0.000000000000000e+00
2.010612244897959e+00 4.802359233693636e-01 9.300594897534067e-01 -2.885872782272331e-01 2.719677452991121e-03 -2.361866401293211e-02 -1.017925754372323e-01 1.718860507521605e-01 -1.328121019753717e-02 5.827547739683785e-02 3.252606517456513e-18 -7.589415207398531e-19 0.000000000000000e+00
2.020408163265306e+00 4.912381436328163e-01 9.285757403363271e-01 -2.882645789654449e-01 3.893358149897820e-03 -2.906544273659062e-02 -1.034943645097711e-01 1.716428612854279e-01 -1.601101691751095e-02 6.196011432665001e-02 -3.252606517456513e-18 -9.757819552369540e-19 -1.387778780781446e-17
2.030204081632653e+00 5.023248243895502e-01 9.269625298286451e-01 -2.879782786640288e-01 4.441992136511438e-03 -3.462509626193899e-02 -1.052334868801521e-01 1.714535212876980e-01 -1.795721439315903e-02 6.536228016353338e-02 2.168404344971009e-19 -5.095750210681871e-18 -1.387778780781446e-17
2.040000000000000e+00 5.135147194375923e-01 9.252274757706969e-01 -2.877243405527299e-01 4.337997784622589e-03 -4.035769851228821e-02 -1.069286508830628e-01 1.712606425700462e-01 -1.909959554144343e-02 6.854469338581795e-02 3.361026734705063e-18 1.084202172485504e-19 1.387778780781445e-17
2.049795918367347e+00 5.248263552315936e-01 9.233788208898568e-01 -2.874982633723434e-01 3.569564856001006e-03 -4.632789189605568e-02 -1.084901277466574e-01 1.709995421480455e-01 -1.944157314320664e-02 7.158489295279624e-02 -3.252606517456513e-19 -7.155734338404328e-18 6.938893903907227e-18
2.059591836734694e+00 5.362766845839558e-01 9.214264763337564e-01 -2.872957150444770e-01 2.153119793535240e-03 -5.259488998204631e-02 -1.098295339557872e-01 1.706077246003130e-01 -1.902437388300629e-02 7.456627567399547e-02 7.264154555652878e-18 4.228388472693467e-18 -1.387778780781445e-17
2.069387755102041e+00 5.478794334841323e-01 9.193838274719656e-01 -2.871134096288165e-01 1.507171701954597e-04 -5.919917797509200e-02 -1.108750776797932e-01 1.700403818014082e-01 -1.794659206222576e-02 7.756602144397916e-02 -2.168404344971008e-19 -8.348356728138383e-18 0.000000000000000e+00
2.079183673469388e+00 5.596435036403015e-01 9.172697842647459e-01 -2.869502889400726e-01 -2.309736221026644e-03 -6.614717689941685e-02 -1.115911510462137e-01 1.692913732147625e-01 -1.638554263027493e-02 8.064219158490789e-02 -1.626303258728257e-19 -3.035766082959412e-18 1.387778780781446e-17
2.088979591836734e+00 5.715720479527219e-01 9.151103377750348e-01 -2.868085873312803e-01 -5.018592626752194e-03 -7.339935916171525e-02 -1.119946191312175e-01 1.684106709644004e-01 -1.461189427957856e-02 8.382494424193876e-02 3.577867169202165e-18 8.673617379884035e-19 -1.387778780781446e-17
2.098775510204081e+00 5.836629647083181e-01 9.129385566221924e-01 -2.866938807411180e-01 -7.690475248361673e-03 -8.086868680362036e-02 -1.121574331369146e-01 1.675060729127662e-01 -1.297887233391236e-02 8.711561645769139e-02 -6.884683795282953e-18 2.276824562219559e-18 0.000000000000000e+00
2.108571428571429e+00 5.959110643303400e-01 9.107924109221281e-01 -2.866134904657615e-01 -1.000375619476407e-02 -8.843254516719146e-02 -1.121911425289367e-01 1.667247450672842e-01 -1.187484007182671e-02 9.049375723477331e-02 -6.938893903907227e-18 -1.192622389734055e-18 -2.081668171172168e-17
2.118367346938776e+00 6.083110433370679e-01 9.087114825841236e-01 -2.865739825548155e-01 -1.165597603706251e-02 -9.595362680714614e-02 -1.122198613545169e-01 1.662224785468734e-01 -1.166057110036241e-02 9.392785868709130e-02 3.449118161219510e-18 -8.673617379884034e-19 2.081668171172168e-17
2.128163265306123e+00 6.208597602923672e-01 9.067343619616597e-01 -2.865795692696949e-01 -1.240372307091940e-02 -1.032992722824204e-01 -1.123552667253228e-01 1.661353138201683e-01 -1.262651350348431e-02 9.738355887357954e-02 -1.355252715606881e-20 -5.421010862427522e-19 0.000000000000000e+00
2.137959183673469e+00 6.335567958525303e-01 9.048973660324822e-01 -2.866323272789922e-01 -1.207610527373620e-02 -1.103515724924806e-01 -1.126834534151502e-01 1.665640471738037e-01 -1.497994625402630e-02 1.008263924777857e-01 2.710505431213760e-20 1.192622389734055e-18 0.000000000000000e+00
2.147755102040816e+00 6.464033229247821e-01 9.032342597749577e-01 -2.867334545038270e-01 -1.057245883354975e-02 -1.170089941018466e-01 -1.132623329586861e-01 1.675706108210545e-01 -1.884787067783459e-02 1.042203441445490e-01 -6.830473686658679e-18 -1.734723475976807e-18 3.469446951953615e-17
2.157551020408163e+00 6.593999879390248e-01 9.017766716602711e-01 -2.868843589838567e-01 -7.856071160926315e-03 -1.231851265909685e-01 -1.141220520143849e-01 1.691779608986065e-01 -2.428263278021947e-02 1.075244584150434e-01 -5.421010862427520e-20 8.673617379884032e-19 -6.938893903907225e-18
2.167346938775510e+00 6.725444868300118e-01 9.005548049527653e-01 -2.870870161801594e-01 -3.948571025757039e-03 -1.288088525501603e-01 -1.152642942975695e-01 1.713682852396066e-01 -3.126646520032900e-02 1.106906381360041e-01 -1.382357769919018e-17 1.734723475976807e-18 0.000000000000000e+00
2.177142857142857e+00 6.858293636645053e-01 8.995978430510603e-01 -2.873435914561240e-01 1.074561899965371e-03 -1.338270840863425e-01 -1.166612195138912e-01 1.740806242288809e-01 -3.971483160844460e-02 1.136658148348862e-01 -6.938893903907230e-18 -2.602085213965211e-18 1.387778780781446e-17
2.186938775510204e+00 6.992405717238160e-01 8.989335413636553e-01 -2.876555555115085e-01 7.087435333883377e-03 -1.382101870373127e-01 -1.182555258428531e-01 1.772103195684703e-01 -4.947866505989935e-02 1.163970175821192e-01 0.000000000000000e+00 5.637851296924622e-18 -6.938893903907227e-18
2.196734693877551e+00 7.127571272005548e-01 8.985866977386791e-01 -2.880226865206826e-01 1.391511030883482e-02 -1.419602345288369e-01 -1.199620459341120e-01 1.806120226690271e-01 -6.034413415791338e-02 1.188339978587727e-01 0.000000000000000e+00 -5.421010862427521e-18 1.387778780781445e-17
2.206530612244898e+00 7.263516768766874e-01 8.985765012855366e-01 -2.884424180620538e-01 2.133377614739663e-02 -1.451202355965577e-01 -1.216726358286442e-01 1.841107010701104e-01 -7.202891037167421e-02 1.209284075190817e-01 -1.366094737331736e-17 -3.686287386450715e-18 2.775557561562891e-17
2.216326530612245e+00 7.399914972951483e-01 8.989134247711472e-01 -2.889098074908996e-01 2.907711199142141e-02 -1.477796906717570e-01 -1.232679777380416e-01 1.875248475217041e-01 -8.418269710119547e-02 1.226348694925433e-01 -1.084202172485504e-19 -4.336808689942018e-19 -1.387778780781446e-17
2.226122448979592e+00 7.536395940691328e-01 8.995967948588581e-01 -2.894182415257135e-01 3.685676721667339e-02 -1.500707749556287e-01 -1.246359789542288e-01 1.906959831280785e-01 -9.640640427220143e-02 1.239156169217089e-01 -1.084202172485504e-19 3.035766082959412e-18 -1.387778780781445e-17
2.235918367346939e+00 7.672558285239429e-01 9.006137459771633e-01 -2.899608739356983e-01 4.439449812662462e-02 -1.521511761140637e-01 -1.256900677907591e-01 1.935099805273038e-01 -1.082939210562705e-01 1.247413038561058e-01 -1.441988889405721e-17 -1.040834085586084e-17 -1.387778780781446e-17
2.245714285714286e+00 7.807981530798865e-01 9.019395719372890e-01 -2.905323104819191e-01 5.145509915089684e-02 -1.541755096212263e-01 -1.263800882319416e-01 1.959011374202857e-01 -1.194837271072641e-01 1.250837343487733e-01 1.387778780781445e-17 -5.637851296924622e-18 1.387778780781445e-17
2.255510204081633e+00 7.942242227586330e-01 9.035393626464807e-01 -2.911296454480947e-01 5.787036682402684e-02 -1.562646031559158e-01 -1.266924163846178e-01 1.978417651531187e-01 -1.297016915025686e-01 1.249082841769406e-01 1.387778780781445e-17 -3.469446951953613e-18 1.387778780781445e-17
2.265306122448980e+00 8.074936831479863e-01 9.053708254323664e-01 -2.917522925147933e-01 6.354827148914935e-02 -1.584835744898327e-01 -1.266404154216715e-01 1.993261291084333e-01 -1.387812191409825e-01 1.241736871702852e-01 -6.505213034913026e-19 -1.561251128379126e-17 -1.387778780781445e-17
2.275102040816327e+00 8.205710118513998e-01 9.073878268014191e-01 -2.924008579342138e-01 6.846475516460808e-02 -1.608342634561917e-01 -1.262509541698394e-01 2.003572693599209e-01 -1.466562191034539e-01 1.228364044353957e-01 0.000000000000000e+00 1.301042606982605e-18 0.000000000000000e+00
2.284897959183673e+00 8.334282021547341e-01 9.095438903231546e-01 -2.930758518504062e-01 7.264073716375503e-02 -1.632614686536538e-01 -1.255543821641788e-01 2.009418569407920e-01 -1.533325970777564e-01 1.208542617012043e-01 2.797241605012602e-17 -4.770489558936220e-18 1.387778780781446e-17
2.294693877551020e+00 8.460464424591390e-01 9.117950448792426e-01 -2.937769605417387e-01 7.611340911766258e-02 -1.656690935965746e-01 -1.245818181674811e-01 2.010932099484959e-01 -1.588513686237684e-01 1.181896186645936e-01 -6.505213034913026e-19 4.336808689942017e-19 -2.775557561562891e-17
2.304489795918367e+00 8.584165055387988e-01 9.141017275196126e-01 -2.945031230757134e-01 7.891347136918685e-02 -1.679403034750115e-01 -1.233684148224378e-01 2.008383136006671e-01 -1.632578912539225e-01 1.148141362250474e-01 1.257674520083185e-17 -1.431146867680866e-17 -2.775557561562891e-17
2.314285714285714e+00 8.705382308846921e-01 9.164297215241940e-01 -2.952531790080349e-01 8.105513867382821e-02 -1.699551246338045e-01 -1.219573764042259e-01 2.002222818171288e-01 -1.665862426966374e-01 1.107137527351021e-01 -4.336808689942019e-19 -9.540979117872441e-18 -1.387778780781446e-17
2.324081632653061e+00 8.824194643506085e-01 9.187504142660687e-01 -2.960265882185781e-01 8.253756872515255e-02 -1.716014306542262e-01 -1.203982879894787e-01 1.993040558573015e-01 -1.688584030351401e-01 1.058909659687752e-01 1.561251128379126e-17 1.994931997373328e-17 1.387778780781446e-17
2.333877551020408e+00 8.940744627907148e-01 9.210406974005860e-01 -2.968238361637697e-01 8.335244031832142e-02 -1.727804040095773e-01 -1.187375673397754e-01 1.981428309908477e-01 -1.700919588004391e-01 1.003648091736598e-01 -8.673617379884035e-19 8.673617379884035e-18 -1.387778780781446e-17
2.343673469387755e+00 9.055218582798934e-01 9.232825074997905e-01 -2.976464685438359e-01 8.349396280636383e-02 -1.734104458561896e-01 -1.170068325330175e-01 1.967828765013013e-01 -1.703110519026144e-01 9.417162572210672e-02 -2.732189474663471e-17 -6.938893903907230e-18 1.387778780781446e-17
2.353469387755102e+00 9.167825416397690e-01 9.254618096450137e-01 -2.984968046237992e-01 8.296919683555648e-02 -1.734306591135384e-01 -1.152187116931108e-01 1.952474166595181e-01 -1.695573782222497e-01 8.736715733608283e-02 -1.431146867680866e-17 -2.515349040166371e-17 1.387778780781446e-17
2.363265306122449e+00 9.278778201374260e-01 9.275670320386086e-01 -2.993773668995612e-01 8.180597796884571e-02 -1.728019710505428e-01 -1.133740623451326e-01 1.935463708512396e-01 -1.678973583182982e-01 8.002672961830570e-02 2.688821387764052e-17 3.209238430557094e-17 -4.163336342344338e-17
2.373061224489796e+00 9.388280379686846e-01 9.295873174637936e-01 -3.002902025597964e-01 8.005594557858706e-02 -1.715057344184636e-01 -1.114752340054399e-01 1.916924400676361e-01 -1.654224238274317e-01 7.224082746792275e-02 -2.688821387764051e-17 -7.806255641895632e-18 2.775557561562891e-17
2.382857142857143e+00 9.496516469125593e-01 9.315111733764473e-01 -3.012362927041884e-01 7.779231539882150e-02 -1.695416858517138e-01 -1.095367416444985e-01 1.897146779345714e-01 -1.622433228374728e-01 6.410701034986825e-02 2.688821387764050e-17 1.301042606982605e-17 -2.775557561562891e-17
2.392653061224490e+00 9.603646455956417e-01 9.333260566105782e-01 -3.022150465979789e-01 7.510400343076928e-02 -1.669264459622224e-01 -1.075878625505953e-01 1.876614614814774e-01 -1.584822512547252e-01 5.572236799311910e-02 -2.862293735361732e-17 -1.734723475976807e-17 -1.387778780781446e-17
2.402448979591837e+00 9.709803586893202e-01 9.350190259578977e-01 -3.032238350736316e-01 7.208759849423638e-02 -1.636923570559381e-01 -1.056668417831718e-01 1.855922832653459e-01 -1.542651762936823e-01 4.717953287512049e-02 1.301042606982605e-17 -4.119968255444917e-17 1.387778780781446e-17
2.412244897959184e+00 9.815094932685188e-01 9.365778969122324e-01 -3.042577458648285e-01 6.883800052384530e-02 -1.598850329463111e-01 -1.038131840032949e-01 1.835683571198132e-01 -1.497166052862914e-01 3.856327583702820e-02 -8.673617379884034e-19 0.000000000000000e+00 0.000000000000000e+00
2.422040816326531e+00 9.919603184785311e-01 9.379926172244373e-01 -3.053098812769499e-01 6.543774304420794e-02 -1.555594205376445e-01 -1.020564146817078e-01 1.816323192545824e-01 -1.449389307066134e-01 2.995092298058123e-02 -1.214306433183765e-17 -9.974659986866641e-18 2.775557561562891e-17
2.431836734693878e+00 1.002339277647379e+00 9.392554411532048e-01 -3.063721216940969e-01 6.195433595321471e-02 -1.507740805167230e-01 -1.004191948455515e-01 1.798187369902423e-01 -1.400253661641486e-01 2.140395749807855e-02 1.734723475976807e-18 2.255140518769849e-17 2.775557561562891e-17
2.441632653061224e+00 1.012651582397098e+00 9.403614695131540e-01 -3.074360575027670e-01 5.844015711829796e-02 -1.455887883267384e-01 -9.891018999105045e-02 1.781395616759789e-01 -1.350500206325222e-01 1.297171854501849e-02 1.734723475976806e-18 1.387778780781445e-17 1.387778780781445e-17
2.451428571428572e+00 1.022901830565101e+00 9.413085325320510e-01 -3.084936823222788e-01 5.493612738018350e-02 -1.400637618588016e-01 -9.752590020356253e-02 1.765868384772648e-01 -1.300737628224512e-01 4.692857904098719e-03 2.775557561562891e-17 3.556183125752454e-17 -1.387778780781445e-17
2.461224489795919e+00 1.033094508535804e+00 9.420967784457924e-01 -3.095377531745120e-01 5.147380677319559e-02 -1.342607411157410e-01 -9.625468605789284e-02 1.751376827046698e-01 -1.251447054843799e-01 -3.399672613882786e-03 1.474514954580286e-17 3.339342691255353e-17 0.000000000000000e+00
2.471020408163265e+00 1.043234504668323e+00 9.427280464508231e-01 -3.105618376150387e-01 4.807604414552968e-02 -1.282456780327230e-01 -9.508149747296503e-02 1.737613815981104e-01 -1.202961551941734e-01 -1.127041781881652e-02 1.387778780781445e-17 -3.903127820947815e-18 -1.387778780781445e-17
2.480816326530612e+00 1.053327692728504e+00 9.432052817227295e-01 -3.115601024197567e-01 4.475745136635260e-02 -1.220911427717133e-01 -9.399090634123192e-02 1.724252627508192e-01 -1.155451881045163e-01 -1.887517111472192e-02 -1.474514954580286e-17 -7.372574772901429e-18 0.000000000000000e+00
2.490612244897959e+00 1.063381390683522e+00 9.435319447845255e-01 -3.125269452091447e-01 4.152575940781108e-02 -1.158748606247431e-01 -9.296871603511606e-02 1.710988193533925e-01 -1.108942271736982e-01 -2.616265097320463e-02 2.949029909160571e-17 2.645453300864630e-17 0.000000000000000e+00
2.500408163265306e+00 1.073404314572613e+00 9.437111917771905e-01 -3.134567372331470e-01 3.838411033152789e-02 -1.096728106610723e-01 -9.200527231063746e-02 1.697609688003733e-01 -1.063385145918036e-01 -3.308514014454957e-02 -1.387778780781445e-17 1.691355389077387e-17 -1.387778780781445e-17
2.510204081632653e+00 1.083406001647055e+00 9.437453045765357e-01 -3.143440153495419e-01 3.533248816904385e-02 -1.035498002231470e-01 -9.109896877344074e-02 1.683984778625896e-01 -1.018576454234964e-01 -3.960185162732534e-02 -1.301042606982605e-17 6.678685382510706e-17 -1.387778780781445e-17
2.520000000000000e+00 1.093396189957902e+00 9.436353771551872e-01 -3.151839859062662e-01 3.237118821013640e-02 -9.755141721009908e-02 -9.026157912687199e-02 1.670216018875377e-01 -9.744026306162547e-02 -4.569548213988538e-02 2.862293735361731e-17 -2.255140518769849e-17 1.387778780781445e-17
2.529795918367347e+00 1.103384177718414e+00 9.433820146827231e-01 -3.159731684133332e-01 2.950226585170328e-02 -9.170169479394641e-02 -8.951580081326518e-02 1.656550305399743e-01 -9.307676269848827e-02 -5.136671634098171e-02 1.214306433183765e-17 7.372574772901430e-18 -2.775557561562891e-17
2.539591836734694e+00 1.113378185894374e+00 9.429857488627020e-01 -3.167097672601291e-01 2.673267250546951e-02 -8.600519914008409e-02 -8.889392070787883e-02 1.643377447586239e-01 -8.876666716340800e-02 -5.663085406347918e-02 0.000000000000000e+00 4.770489558936220e-18 -1.387778780781446e-17
2.549387755102041e+00 1.123385061465651e+00 9.424470775234911e-01 -3.173938075351136e-01 2.407741777335702e-02 -8.045045547817664e-02 -8.843590079804803e-02 1.631222991381212e-01 -8.452454731129055e-02 -6.151270022528332e-02 -2.775557561562891e-17 2.081668171172168e-17 0.000000000000000e+00
2.559183673469388e+00 1.133410526885350e+00 9.417666221744505e-01 -3.180272529033905e-01 2.155958585411369e-02 -7.501311611233241e-02 -8.818372915757196e-02 1.620632205478997e-01 -8.037005722643577e-02 -6.603574530921436e-02 -1.734723475976806e-18 -8.673617379884032e-18 -2.775557561562890e-17
2.568979591836735e+00 1.143459757310375e+00 9.409450909352917e-01 -3.186139633945860e-01 1.920935961817869e-02 -6.965941854044266e-02 -8.817637770454659e-02 1.612175511869861e-01 -7.634021429411839e-02 -7.022849837225800e-02 -1.214306433183765e-17 3.773023560249556e-17 2.775557561562892e-17
2.578775510204082e+00 1.153538055727430e+00 9.399833905825650e-01 -3.191594980663246e-01 1.706105635708365e-02 -6.434992190498012e-02 -8.844397724788748e-02 1.606319781716019e-01 -7.247604196322698e-02 -7.411793150096692e-02 -8.673617379884034e-19 -1.387778780781445e-17 -1.387778780781445e-17
2.588571428571429e+00 1.163651525466022e+00 9.388826105365867e-01 -3.196708141566308e-01 1.515023522703848e-02 -5.904119321970480e-02 -8.900419137960369e-02 1.603391950557974e-01 -6.881981094314799e-02 -7.773220609562354e-02 -1.301042606982605e-17 3.556183125752455e-17 1.387778780781446e-17
2.598367346938776e+00 1.173807568980232e+00 9.376442732109651e-01 -3.201560030942252e-01 1.350964269490156e-02 -5.368626347011851e-02 -8.985882349300546e-02 1.603542041617978e-01 -6.540920007194692e-02 -8.110390198994623e-02 0.000000000000000e+00 -3.035766082959412e-17 1.387778780781445e-17
2.608163265306122e+00 1.184015243019820e+00 9.362708300332943e-01 -3.206238620279045e-01 1.216594987374804e-02 -4.823632401721833e-02 -9.099042496848200e-02 1.606708863153900e-01 -6.227573491295037e-02 -8.427435577881782e-02 7.806255641895632e-18 7.936359902593892e-17 -1.387778780781446e-17
2.617959183673469e+00 1.194285592669923e+00 9.347663682627342e-01 -3.210832031730368e-01 1.113767568413368e-02 -4.264342204636451e-02 -9.235897112937032e-02 1.612514503802130e-01 -5.943423817444835e-02 -8.728813041218958e-02 1.474514954580286e-17 0.000000000000000e+00 1.387778780781445e-17
2.627755102040816e+00 1.204631843894145e+00 9.331369384274185e-01 -3.215419018043863e-01 1.043577616317893e-02 -3.686204841893237e-02 -9.390329047052624e-02 1.620342891365034e-01 -5.689776749925528e-02 -9.020244290755758e-02 8.673617379884032e-19 2.081668171172168e-17 0.000000000000000e+00
