---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.UpdData = 2
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.FileName = "..\Input\FullBody-GaitNormal_1-euler-rightlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
2.030204081632653e+00 -2.356242905829114e-02 -1.729390400529285e-02 8.942919363215519e-02 2.014784936286547e-01 -3.209836715591380e-01 -4.836289772117770e-02
2.040000000000000e+00 -3.469774572879602e-02 -1.674715743523780e-02 8.621104292831318e-02 2.013555590097690e-01 -3.286355189199309e-01 -5.484278720317600e-02
2.049795918367347e+00 -4.578190603710241e-02 -1.656859044944214e-02 8.335622399241310e-02 2.019437110264299e-01 -3.357534202446358e-01 -6.295252215201691e-02
2.059591836734694e+00 -5.688807957965224e-02 -1.670710829063671e-02 8.084401506146387e-02 2.033045437736468e-01 -3.422359620945994e-01 -7.283302138272937e-02
2.069387755102041e+00 -6.805868789695813e-02 -1.706676154310993e-02 7.860828962002722e-02 2.055111173192860e-01 -3.479825066983157e-01 -8.450986197321583e-02
2.079183673469388e+00 -7.929260904417763e-02 -1.748911236795303e-02 7.654123720951385e-02 2.086280687025718e-01 -3.528807462340324e-01 -9.787014434310712e-02
2.088979591836734e+00 -9.053270857442429e-02 -1.774115039654300e-02 7.451295553097878e-02 2.127010154970484e-01 -3.567982544735169e-01 -1.126690306536629e-01
2.098775510204081e+00 -1.016657462337336e-01 -1.752723720087945e-02 7.239297935779929e-02 2.177538581407357e-01 -3.595786633475352e-01 -1.285543447622090e-01
2.108571428571429e+00 -1.125426260597180e-01 -1.653597115185956e-02 7.005473863597041e-02 2.237863768804340e-01 -3.610403159554484e-01 -1.450883604163503e-01
2.118367346938776e+00 -1.230105354745366e-01 -1.450060148569854e-02 6.736539943420007e-02 2.307737334564738e-01 -3.609760723908151e-01 -1.617656990772168e-01
2.128163265306123e+00 -1.329377151441924e-01 -1.123797408656158e-02 6.418157710309158e-02 2.386756185448204e-01 -3.591557301993421e-01 -1.780414533613950e-01
2.137959183673469e+00 -1.422189510900017e-01 -6.656378722994738e-03 6.035987426255259e-02 2.474550328392513e-01 -3.553325796407966e-01 -1.933700900632334e-01
2.147755102040816e+00 -1.507654833515225e-01 -7.469129425534682e-04 5.577329753702998e-02 2.571010786818657e-01 -3.492520674782079e-01 -2.072404482075079e-01
2.157551020408163e+00 -1.584901539734878e-01 6.427758407706152e-03 5.032283156294066e-02 2.676516912804044e-01 -3.406590119156191e-01 -2.191968073505873e-01
2.167346938775510e+00 -1.652944740323007e-01 1.474270624723362e-02 4.393992154162586e-02 2.792129874521816e-01 -3.293031661288753e-01 -2.288474431960340e-01
2.177142857142857e+00 -1.710589100501758e-01 2.401816108974320e-02 3.658245502066515e-02 2.919718931174787e-01 -3.149452641234473e-01 -2.358685756047574e-01
2.186938775510204e+00 -1.756366021745762e-01 3.402583424863992e-02 2.823126619742679e-02 3.062003565286365e-01 -2.973646658433045e-01 -2.400131685597656e-01
2.196734693877551e+00 -1.788514720489727e-01 4.449418827146179e-02 1.889182989586349e-02 3.222501871482294e-01 -2.763688590893717e-01 -2.411289653759119e-01
2.206530612244898e+00 -1.805001297231622e-01 5.511397526899753e-02 8.600483183145144e-03 3.405364259162202e-01 -2.518055501522986e-01 -2.391824400222982e-01
2.216326530612245e+00 -1.803541754714185e-01 6.555062395519995e-02 -2.565969345278618e-03 3.615084930365176e-01 -2.235795143952237e-01 -2.342816372549895e-01
2.226122448979592e+00 -1.781625957991750e-01 7.547010889891625e-02 -1.447652279090882e-02 3.856118047415432e-01 -1.916777083659251e-01 -2.266873868911793e-01
2.235918367346939e+00 -1.736609695763940e-01 8.457451196838917e-02 -2.693116992189976e-02 4.132425627093133e-01 -1.562067850269817e-01 -2.167981706467697e-01
2.245714285714286e+00 -1.665944325581251e-01 9.263513642497512e-02 -3.965624240011564e-02 4.446973921144980e-01 -1.174467714908451e-01 -2.050986547231711e-01
2.255510204081633e+00 -1.567541554297736e-01 9.951294359576446e-02 -5.232245661288621e-02 4.801230815097962e-01 -7.591994549906085e-02 -1.920794252699182e-01
2.265306122448980e+00 -1.440190160261757e-01 1.051610287755413e-01 -6.458693078186116e-02 5.194770009048277e-01 -3.246194563221716e-02 -1.781550279514280e-01
2.275102040816327e+00 -1.283881530472922e-01 1.096075987150626e-01 -7.614422856289840e-02 5.625103256530519e-01 1.173463404865345e-02 -1.636146860097882e-01
2.284897959183673e+00 -1.099901168181553e-01 1.129240842181223e-01 -8.676411314072821e-02 6.087815475322884e-01 5.514313302159762e-02 -1.486288062158586e-01
2.294693877551020e+00 -8.906382265419482e-02 1.151903692215948e-01 -9.630263430043598e-02 6.576966930437665e-01 9.601355870505182e-02 -1.333076065221255e-01
