Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxExtension,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxRotation
 7.300000000000000e+000, 5.066618316791191e-001, 8.318654569658789e-001, 8.862530781181958e-001, 1.566598089095570e+000, 5.555509458284291e-001,-1.087885782428910e+000,-2.536016635775496e-001, 5.815136894324949e-003, 4.772386854182684e-002, 5.551115123125782e-017, 1.665334536937735e-016,-2.220446049250313e-016
 7.310000000000000e+000, 5.067364192530590e-001, 8.316942522326953e-001, 8.863640949577756e-001, 1.566914760707124e+000, 5.558381796076839e-001,-1.087528477880558e+000,-2.540269951642162e-001, 5.615347347910504e-003, 4.764916877933967e-002, 0.000000000000000e+000,-1.387778780781445e-017, 0.000000000000000e+000
 7.319999999999999e+000, 5.068099015956346e-001, 8.315255536275372e-001, 8.865189950583181e-001, 1.567219458035112e+000, 5.561268308499838e-001,-1.087215989304730e+000,-2.544295302451665e-001, 5.403745199222027e-003, 4.758523582974013e-002, 0.000000000000000e+000,-1.387778780781446e-017, 0.000000000000000e+000
 7.330000000000000e+000, 5.068829867719449e-001, 8.313584109938609e-001, 8.867164368432284e-001, 1.567513271388789e+000, 5.564072630356929e-001,-1.086946740720671e+000,-2.548138092541039e-001, 5.181165058341521e-003, 4.753141758012275e-002,-2.220446049250313e-016, 6.938893903907227e-017,-2.220446049250313e-016
 7.340000000000000e+000, 5.069563605490604e-001, 8.311916875396882e-001, 8.869551232531573e-001, 1.567796471420826e+000, 5.566698529273619e-001,-1.086718965047713e+000,-2.551834251037189e-001, 4.949433771440874e-003, 4.748733705154171e-002, 5.551115123125783e-017, 9.714451465470120e-017, 2.220446049250313e-016
 7.350000000000000e+000, 5.070307107705696e-001, 8.310241200598315e-001, 8.872338955068995e-001, 1.568068537361174e+000, 5.569053268581330e-001,-1.086530762987338e+000,-2.555409641786910e-001, 4.711420109173230e-003, 4.745264101428288e-002,-5.551115123125783e-017, 1.249000902703301e-016, 1.110223024625157e-016
 7.359999999999999e+000, 5.071067460171443e-001, 8.308543769667208e-001, 8.875517829221059e-001, 1.568328312955981e+000, 5.571050977489600e-001,-1.086380206734138e+000,-2.558878730304453e-001, 4.470811739946575e-003, 4.742681814031430e-002, 1.110223024625156e-016,-2.081668171172168e-016, 0.000000000000000e+000
 7.369999999999999e+000, 5.071851908575793e-001, 8.306811162782762e-001, 8.879080118640302e-001, 1.568574032853458e+000, 5.572616062721765e-001,-1.086265507146674e+000,-2.562243627001957e-001, 4.231925458412082e-003, 4.740918265048175e-002, 1.110223024625156e-016,-6.938893903907226e-017, 0.000000000000000e+000
 7.380000000000000e+000, 5.072665907819095e-001, 8.305031462734313e-001, 8.883018905017313e-001, 1.568800112088225e+000, 5.573670026480162e-001,-1.086185943458229e+000,-2.565516018796312e-001, 4.002889755699615e-003, 4.739964590223834e-002,-5.551115123125780e-017, 0.000000000000000e+000,-3.330669073875468e-016
 7.390000000000000e+000, 5.073520029189916e-001, 8.303190681716869e-001, 8.887331858284733e-001, 1.569010252602409e+000, 5.574195110821627e-001,-1.086138459067612e+000,-2.568637867053928e-001, 3.782027794939075e-003, 4.739606987153587e-002, 0.000000000000000e+000, 0.000000000000000e+000, 1.110223024625156e-016
 7.400000000000000e+000, 5.074422283311242e-001, 8.301278557518208e-001, 8.892017534854867e-001, 1.569202062606668e+000, 5.574147640747569e-001,-1.086121518770446e+000,-2.571593702107832e-001, 3.573875291584352e-003, 4.739677819924460e-002, 1.665334536937735e-016,-1.110223024625157e-016, 1.110223024625157e-016
 7.410000000000000e+000, 5.075375441211845e-001, 8.299287903212633e-001, 8.897071901220927e-001, 1.569366318301299e+000, 5.573467217580435e-001,-1.086135459158399e+000,-2.574409631829747e-001, 3.389805938419701e-003, 4.740261957808489e-002, 0.000000000000000e+000,-2.775557561562891e-017, 2.220446049250313e-016
 7.420000000000000e+000, 5.076387155513245e-001, 8.297210223955720e-001, 8.902496117334700e-001, 1.569503193033185e+000, 5.572142062157561e-001,-1.086177865199241e+000,-2.577054353168132e-001, 3.231343953882606e-003, 4.741139350619063e-002, 1.110223024625156e-016,-2.081668171172168e-016,-2.220446049250313e-016
 7.430000000000000e+000, 5.077461000916488e-001, 8.295039272449654e-001, 8.908289971679994e-001, 1.569608652278803e+000, 5.570152999526323e-001,-1.086247308090611e+000,-2.579516449144214e-001, 3.104085940264951e-003, 4.742185758658171e-002, 5.551115123125783e-017,-8.326672684688674e-017, 0.000000000000000e+000
 7.440000000000000e+000, 5.078598244827136e-001, 8.292770071463307e-001, 8.914452402482178e-001, 1.569677491242842e+000, 5.567489134628820e-001,-1.086342700642606e+000,-2.581779612815912e-001, 3.014507691124374e-003, 4.743296154419098e-002, 0.000000000000000e+000, 2.775557561562891e-017, 1.110223024625156e-016
 7.449999999999999e+000, 5.079798312223596e-001, 8.290398990773322e-001, 8.920980912210204e-001, 1.569703531897266e+000, 5.564148202740817e-001,-1.086463452444403e+000,-2.583819998526885e-001, 2.969782000856427e-003, 4.744392281178560e-002, 0.000000000000000e+000,-1.387778780781445e-017, 0.000000000000000e+000
 7.460000000000000e+000, 5.081059976773390e-001, 8.287923865868750e-001, 8.927871518265141e-001, 1.569680344647606e+000, 5.560135243571471e-001,-1.086609404153959e+000,-2.585606916351397e-001, 2.977195222399843e-003, 4.745418392784991e-002, 1.665334536937735e-016, 1.387778780781446e-017, 3.330669073875470e-016
 7.470000000000000e+000, 5.082382719745948e-001, 8.285344003379382e-001, 8.935119188575225e-001, 1.569602114296435e+000, 5.555459784693237e-001,-1.086780557239284e+000,-2.587106329566679e-001, 3.043517344989146e-003, 4.746326641200654e-002, 1.110223024625157e-016,-8.326672684688674e-017,-1.110223024625157e-016
 7.480000000000000e+000, 5.083767341935241e-001, 8.282659991992939e-001, 8.942718516758481e-001, 1.569464179631155e+000, 5.550131285560696e-001,-1.086976757287445e+000,-2.588287181013060e-001, 3.174657605716282e-003, 4.747057089789461e-002, 5.551115123125782e-017,-1.249000902703301e-016, 1.110223024625156e-016
 7.490000000000000e+000, 5.085215566571159e-001, 8.279873377079319e-001, 8.950664455201337e-001, 1.569263295292225e+000, 5.544153759630044e-001,-1.087197477214199e+000,-2.589129535517116e-001, 3.375387286443198e-003, 4.747524208561642e-002, 1.110223024625156e-016, 4.163336342344336e-017, 2.220446049250313e-016
 7.500000000000000e+000, 5.086729411629846e-001, 8.276986445265989e-001, 8.958953057047403e-001, 1.568998061784392e+000, 5.537522170076432e-001,-1.087441709335553e+000,-2.589631306907149e-001, 3.648719360630954e-003, 4.747615567679404e-002, 1.110223024625156e-016,-1.110223024625156e-016, 1.110223024625156e-016
 7.510000000000000e+000, 5.088311205873568e-001, 8.274002330064012e-001, 8.967582133972893e-001, 1.568669685565617e+000, 5.530222331617227e-001,-1.087707908024369e+000,-2.589810357251171e-001, 3.994995316743989e-003, 4.747194222190524e-002,-5.551115123125782e-017,-6.938893903907227e-017, 1.110223024625156e-016
 7.520000000000000e+000, 5.089964059691248e-001, 8.270925256724671e-001, 8.976551682418137e-001, 1.568282626213698e+000, 5.522232743930111e-001,-1.087993982326201e+000,-2.589702842910815e-001, 4.411196224410894e-003, 4.746097618780518e-002, 1.110223024625156e-016, 1.249000902703301e-016, 2.220446049250313e-016
 7.529999999999999e+000, 5.091691967690361e-001, 8.267760552089892e-001, 8.985864119313003e-001, 1.567844708427495e+000, 5.513525608138918e-001,-1.088297407449020e+000,-2.589361704133963e-001, 4.890748018580313e-003, 4.744140776429144e-002,-1.665334536937735e-016,-2.775557561562891e-017,-3.330669073875469e-016
 7.540000000000000e+000, 5.093499400269245e-001, 8.264514363650881e-001, 8.995524440047886e-001, 1.567366917572416e+000, 5.504067466337101e-001,-1.088615494751018e+000,-2.588855582749815e-001, 5.423469221027034e-003, 4.741137786985269e-002, 5.551115123125780e-017,-1.387778780781445e-016, 1.110223024625156e-016
 7.550000000000000e+000, 5.095391069292650e-001, 8.261193394873843e-001, 9.005540240222765e-001, 1.566863293309589e+000, 5.493821005936947e-001,-1.088945722474704e+000,-2.588266224472900e-001, 5.995384893394108e-003, 4.736935118968536e-002, 1.110223024625157e-016,-6.938893903907228e-017,-3.330669073875470e-016
 7.560000000000000e+000, 5.097371874831177e-001, 8.257804984471944e-001, 9.015921133876812e-001, 1.566350313820564e+000, 5.482748791744374e-001,-1.089285912063039e+000,-2.587683051330602e-001, 6.589395013719030e-003, 4.731424798762646e-002,-5.551115123125782e-017, 2.359223927328457e-016, 1.110223024625156e-016
 7.569999999999999e+000, 5.099445884121291e-001, 8.254357582448169e-001, 9.026676878426164e-001, 1.565844510892379e+000, 5.470821233027268e-001,-1.089634095005681e+000,-2.587191239007920e-001, 7.188283427018277e-003, 4.724520309041902e-002, 1.665334536937734e-016,-1.942890293094023e-016,-2.220446049250312e-016
 7.580000000000000e+000, 5.101614491505477e-001, 8.250861278136753e-001, 9.037814748385000e-001, 1.565359205040466e+000, 5.458027218399630e-001,-1.089988152145988e+000,-2.586855220547132e-001, 7.778817629963315e-003, 4.716118926963002e-002, 0.000000000000000e+000,-1.249000902703301e-016,-3.330669073875468e-016
 7.590000000000000e+000, 5.103875818086016e-001, 8.247327918569145e-001, 9.049337976972642e-001, 1.564903127869371e+000, 5.444378680289477e-001,-1.090345516675346e+000,-2.586710317761394e-001, 8.353542793730974e-003, 4.706084350060334e-002,-5.551115123125783e-017,-2.220446049250313e-016,-4.440892098500626e-016
 7.600000000000000e+000, 5.106226088175448e-001, 8.243770690464518e-001, 9.061245936948306e-001, 1.564481437609060e+000, 5.429904824833640e-001,-1.090703213039165e+000,-2.586768542014625e-001, 8.909616910197319e-003, 4.694262976153397e-002,-2.220446049250313e-016, 1.804112415015879e-016, 1.110223024625157e-016
 7.609999999999999e+000, 5.108661423481303e-001, 8.240203361177041e-001, 9.073535070606152e-001, 1.564097164750447e+000, 5.414642098603411e-001,-1.091058238214391e+000,-2.587029644040760e-001, 9.446920290764651e-003, 4.680527009805732e-002, 1.110223024625157e-016, 1.249000902703301e-016, 3.330669073875470e-016
 7.619999999999999e+000, 5.111178726646823e-001, 8.236639443378655e-001, 9.086199845932825e-001, 1.563751973059279e+000, 5.398626203926398e-001,-1.091408000254257e+000,-2.587489288021357e-001, 9.966779586802218e-003, 4.664819850064202e-002, 2.220446049250313e-016, 9.714451465470117e-017, 2.220446049250313e-016
 7.629999999999999e+000, 5.113775831363020e-001, 8.233091474127839e-001, 9.099233858592597e-001, 1.563446466780444e+000, 5.381887094941988e-001,-1.091750569786550e+000,-2.588144089721695e-001, 1.047121261641185e-002, 4.647181075234669e-002,-1.665334536937735e-016, 6.938893903907228e-017,-2.220446049250313e-016
 7.640000000000000e+000, 5.116451598767789e-001, 8.229570425687641e-001, 9.112631060291389e-001, 1.563180293532401e+000, 5.364446414928623e-001,-1.092084812844576e+000,-2.588993899529195e-001, 1.096247491751375e-002, 4.627758043639495e-002, 5.551115123125780e-017, 1.387778780781445e-016, 2.220446049250312e-016
 7.650000000000000e+000, 5.119206188369434e-001, 8.226085186745002e-001, 9.126386725796334e-001, 1.562952067670440e+000, 5.346316714556849e-001,-1.092410582062472e+000,-2.590041298806424e-001, 1.144281566780909e-002, 4.606824050667514e-002, 1.110223024625156e-016, 4.163336342344336e-017, 1.110223024625156e-016
 7.660000000000000e+000, 5.122041280192965e-001, 8.222642129745681e-001, 9.140497921313371e-001, 1.562759072798634e+000, 5.327502064563388e-001,-1.092728968723288e+000,-2.591289211929959e-001, 1.191447279983631e-002, 4.584800115165306e-002, 1.665334536937735e-016, 2.914335439641035e-016, 5.551115123125782e-016
 7.670000000000000e+000, 5.124959967811884e-001, 8.219244803046035e-001, 9.154963501301169e-001, 1.562596823075772e+000, 5.308000618550461e-001,-1.093042444423332e+000,-2.592737129326853e-001, 1.237985529575276e-002, 4.562259831772866e-002, 5.551115123125780e-017, 0.000000000000000e+000,-2.220446049250312e-016
 7.680000000000000e+000, 5.127966399351449e-001, 8.215893767442273e-001, 9.169783837648401e-001, 1.562458850484793e+000, 5.287807781754870e-001,-1.093354736580638e+000,-2.594377970695252e-001, 1.284158024496998e-002, 4.539904893549398e-002,-5.551115123125783e-017,-2.359223927328458e-016,-4.440892098500626e-016
 7.690000000000000e+000, 5.131065404056531e-001, 8.212586649731427e-001, 9.184960414579242e-001, 1.562337010737612e+000, 5.266917445744586e-001,-1.093670517729761e+000,-2.596198289840167e-001, 1.330223606821399e-002, 4.518508147579056e-002, 1.665334536937735e-016,-1.110223024625156e-016, 2.220446049250313e-016
 7.699999999999999e+000, 5.134261925896899e-001, 8.209318503058029e-001, 9.200495080564470e-001, 1.562222356180889e+000, 5.245322017678018e-001,-1.093995094133694e+000,-2.598180520510631e-001, 1.376399836649584e-002, 4.498825260308999e-002,-5.551115123125780e-017, 9.714451465470116e-017, 0.000000000000000e+000
 7.709999999999999e+000, 5.137560114887310e-001, 8.206082429949220e-001, 9.216388905336899e-001, 1.562106302861564e+000, 5.223013653080795e-001,-1.094334092681661e+000,-2.600304172383337e-001, 1.422819579092225e-002, 4.481499643639968e-002,-5.551115123125782e-017,-2.775557561562891e-017, 0.000000000000000e+000
 7.720000000000000e+000, 5.140962557673821e-001, 8.202870291366465e-001, 9.232640947506653e-001, 1.561981366490838e+000, 5.199986967203345e-001,-1.094693162069460e+000,-2.602544620425640e-001, 1.469517133984068e-002, 4.467008922097280e-002, 5.551115123125783e-017,-1.665334536937735e-016, 2.220446049250313e-016
 7.730000000000000e+000, 5.144470074197286e-001, 8.199673388610463e-001, 9.249247061729256e-001, 1.561841144052632e+000, 5.176241894369777e-001,-1.095077836166422e+000,-2.604868971061078e-001, 1.516468612855918e-002, 4.455671914797299e-002, 0.000000000000000e+000, 1.110223024625156e-016, 1.110223024625156e-016
 7.740000000000000e+000, 5.148081794700722e-001, 8.196483018799633e-001, 9.266198996747839e-001, 1.561680011144612e+000, 5.151784330440159e-001,-1.095493495729620e+000,-2.607232450350557e-001, 1.563651845895542e-002, 4.447684494798927e-002,-5.551115123125780e-017, 1.526556658859590e-016, 1.110223024625156e-016
 7.750000000000000e+000, 5.151795074577027e-001, 8.193290743547524e-001, 9.283484237257215e-001, 1.561492891302568e+000, 5.126623573037223e-001,-1.095945265665215e+000,-2.609579956120427e-001, 1.611086837203428e-002, 4.443154672498190e-002,-5.551115123125783e-017,-1.110223024625157e-016,-3.330669073875470e-016
 7.760000000000000e+000, 5.155605388350000e-001, 8.190088426879431e-001, 9.301086557735658e-001, 1.561275075371797e+000, 5.100769083600119e-001,-1.096437907356227e+000,-2.611850827210718e-001, 1.658854499338430e-002, 4.442138189830608e-002,-5.551115123125782e-017, 1.249000902703301e-016, 2.220446049250313e-016
 7.770000000000000e+000, 5.159506512254961e-001, 8.186868236567455e-001, 9.318986985375481e-001, 1.561022018080932e+000, 5.074228416695785e-001,-1.096975759649412e+000,-2.613983097337304e-001, 1.707113368495707e-002, 4.444673590556016e-002,-1.665334536937735e-016,-4.163336342344337e-017, 0.000000000000000e+000
 7.779999999999999e+000, 5.163490866413022e-001, 8.183622632466086e-001, 9.337164946723361e-001, 1.560729114272883e+000, 5.047006262928337e-001,-1.097562650003136e+000,-2.615916193825608e-001, 1.756124534289410e-002, 4.450800043197328e-002,-1.110223024625157e-016, 3.469446951953614e-016, 0.000000000000000e+000
 7.789999999999999e+000, 5.167549977670043e-001, 8.180344365808805e-001, 9.355599289016713e-001, 1.560391706545353e+000, 5.019105105350654e-001,-1.098201729103119e+000,-2.617591103237031e-001, 1.806258128233265e-002, 4.460549840969284e-002, 2.220446049250313e-016, 1.665334536937735e-016, 5.551115123125782e-016
 7.800000000000000e+000, 5.171675307899680e-001, 8.177026604199087e-001, 9.374268894024054e-001, 1.560005570082101e+000, 4.990527382606413e-001,-1.098895216187760e+000,-2.618948108435439e-001, 1.857955296572625e-002, 4.473926455109430e-002, 1.110223024625156e-016,-1.110223024625156e-016, 4.440892098500625e-016
 7.810000000000000e+000, 5.175859218015196e-001, 8.173663061511074e-001, 9.393153043921144e-001, 1.559567627554543e+000, 4.961276786643003e-001,-1.099644194284096e+000,-2.619925911854145e-001, 1.911661376717413e-002, 4.490894566565070e-002, 0.000000000000000e+000,-1.249000902703301e-016, 1.110223024625156e-016
 7.820000000000000e+000, 5.180095616407886e-001, 8.170247921205645e-001, 9.412232082009951e-001, 1.559076582213240e+000, 4.931355934885597e-001,-1.100448557767959e+000,-2.620466808376686e-001, 1.967754818425730e-002, 4.511387294547392e-002, 5.551115123125782e-017, 0.000000000000000e+000, 0.000000000000000e+000
 7.830000000000000e+000, 5.184380580866353e-001, 8.166775767321357e-001, 9.431488505796403e-001, 1.558533665547806e+000, 4.900761114303140e-001,-1.101306862868057e+000,-2.620526805629556e-001, 2.026469830165679e-002, 4.535291046319927e-002,-5.551115123125783e-017, 0.000000000000000e+000, 0.000000000000000e+000
 7.840000000000000e+000, 5.188713398275354e-001, 8.163241812812560e-001, 9.450908078563077e-001, 1.557943658601186e+000, 4.869476839782987e-001,-1.102215977432724e+000,-2.620085982676453e-001, 2.087803077909609e-002, 4.562392104116312e-002, 0.000000000000000e+000, 0.000000000000000e+000,-1.110223024625157e-016
 7.850000000000000e+000, 5.193097618218777e-001, 8.159642319628740e-001, 9.470480586463590e-001, 1.557315881159371e+000, 4.837471260051300e-001,-1.103170763304629e+000,-2.619157209758585e-001, 2.151413885310764e-002, 4.592317683145065e-002, 5.551115123125783e-017,-2.220446049250313e-016,-2.220446049250313e-016
 7.859999999999999e+000, 5.197541341450038e-001, 8.155975023795052e-001, 9.490200060328946e-001, 1.556664713232574e+000, 4.804693565672689e-001,-1.104163946214655e+000,-2.617791939435317e-001, 2.216549181779521e-002, 4.624498529577336e-002,-2.775557561562891e-016, 3.053113317719180e-016, 1.110223024625156e-016
 7.869999999999999e+000, 5.202055999221831e-001, 8.152239377394475e-001, 9.510064141633852e-001, 1.556008950850191e+000, 4.771077185637931e-001,-1.105186362569056e+000,-2.616077819901039e-001, 2.282061794470843e-002, 4.658181434601012e-002, 1.665334536937735e-016,-5.551115123125783e-017, 1.110223024625157e-016
 7.880000000000000e+000, 5.206653202774820e-001, 8.148436422953260e-001, 9.530072211867503e-001, 1.555369335264909e+000, 4.736552294173859e-001,-1.106227860520755e+000,-2.614122376292093e-001, 2.346587248831482e-002, 4.692525673884337e-002, 0.000000000000000e+000, 3.885780586188046e-016, 2.220446049250312e-016
 7.890000000000000e+000, 5.211340896005163e-001, 8.144568456675229e-001, 9.550222931557142e-001, 1.554765242517953e+000, 4.701063341302567e-001,-1.107278603056453e+000,-2.612028495858465e-001, 2.408795563193951e-002, 4.726750607113647e-002, 5.551115123125783e-017, 5.551115123125783e-017,-1.110223024625157e-016
 7.900000000000000e+000, 5.216121236046567e-001, 8.140638761532382e-001, 9.570512839325198e-001, 1.554212745637162e+000, 4.664580338692224e-001,-1.108329985079615e+000,-2.609878240268780e-001, 2.467524791756040e-002, 4.760240198362614e-002,-1.665334536937735e-016, 8.326672684688674e-017, 1.110223024625157e-016
 7.910000000000000e+000, 5.220991141789917e-001, 8.136651475688012e-001, 9.590936683585181e-001, 1.553724576553382e+000, 4.627098844803999e-001,-1.109374841641027e+000,-2.607731681991217e-001, 2.521764135226517e-002, 4.792552243037439e-002, 0.000000000000000e+000, 2.498001805406601e-016, 3.330669073875468e-016
 7.920000000000000e+000, 5.225944282177735e-001, 8.132611632121798e-001, 9.611488719771621e-001, 1.553310596900795e+000, 4.588634012636086e-001,-1.110407296217606e+000,-2.605631841126760e-001, 2.570633783608288e-002, 4.823340710685164e-002, 1.110223024625157e-016,-2.220446049250313e-016,-1.110223024625157e-016
 7.930000000000000e+000, 5.230972716285258e-001, 8.128525284235503e-001, 9.632164239724762e-001, 1.552977894610260e+000, 4.549215773048907e-001,-1.111422585628413e+000,-2.603607220598230e-001, 2.613426537395155e-002, 4.852251024700197e-002,-1.110223024625156e-016,-5.551115123125782e-017,-1.110223024625156e-016
 7.940000000000000e+000, 5.236067383086449e-001, 8.124399524435919e-001, 9.652961028108706e-001, 1.552730698460941e+000, 4.508887780342046e-001,-1.112416952778842e+000,-2.601671814405823e-001, 2.649651615601266e-002, 4.878870943816301e-002,-1.110223024625157e-016, 0.000000000000000e+000,-2.220446049250313e-016
 7.949999999999999e+000, 5.241218045024957e-001, 8.120242538341592e-001, 9.673880433502442e-001, 1.552570438197811e+000, 4.467708644837316e-001,-1.113387578613459e+000,-2.599824870168601e-001, 2.679044825042699e-002, 4.902730606701824e-002, 0.000000000000000e+000,-2.775557561562891e-017, 0.000000000000000e+000
 7.959999999999999e+000, 5.246413457048655e-001, 8.116063778316554e-001, 9.694927960896977e-001, 1.552496187438203e+000, 4.425753238956762e-001,-1.114332524229395e+000,-2.598051384862364e-001, 2.701535343311468e-002, 4.923314633323830e-002, 5.551115123125780e-017,-1.110223024625156e-016,-1.110223024625156e-016
 7.969999999999999e+000, 5.251641664677169e-001, 8.111873982133195e-001, 9.716113594930922e-001, 1.552505520348870e+000, 4.383112687014590e-001,-1.115250659793989e+000,-2.596324922867052e-001, 2.717164104728790e-002, 4.940107123258186e-002, 5.551115123125782e-017, 1.110223024625156e-016, 2.220446049250313e-016
 7.980000000000000e+000, 5.256890197074761e-001, 8.107685056637413e-001, 9.737451906333872e-001, 1.552595325908213e+000, 4.339892174050739e-001,-1.116141572608421e+000,-2.594613809860080e-001, 2.726006694519792e-002, 4.952647183853780e-002, 5.551115123125783e-017,-8.326672684688674e-017, 0.000000000000000e+000
 7.989999999999999e+000, 5.262146283229342e-001, 8.103510038659039e-001, 9.758961709922517e-001, 1.552762088537070e+000, 4.296206867907726e-001,-1.117005487805080e+000,-2.592888491031116e-001, 2.728164827164503e-002, 4.960538740699245e-002, 1.110223024625156e-016,-8.326672684688670e-017, 0.000000000000000e+000
 8.000000000000000e+000, 5.267397110558527e-001, 8.099363006945086e-001, 9.780665192935176e-001, 1.553001698678279e+000, 4.252176785653226e-001,-1.117843150261825e+000,-2.591126966222878e-001, 2.723820458195781e-002, 4.963406327608792e-002,-2.220446049250313e-016,-8.326672684688673e-017,-3.330669073875469e-016
 8.010000000000000e+000, 5.272630008099506e-001, 8.095258756220555e-001, 9.802586818211047e-001, 1.553309102917382e+000, 4.207920831021610e-001,-1.118655596701124e+000,-2.589317964968170e-001, 2.713313487932628e-002, 4.960813666212498e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 8.020000000000000e+000, 5.277832582274060e-001, 8.091212274317393e-001, 9.824752249226115e-001, 1.553677849345725e+000, 4.163550550438770e-001,-1.119443900987351e+000,-2.587462880241082e-001, 2.697234351298393e-002, 4.952169877912517e-002, 1.665334536937735e-016,-8.326672684688674e-017,-1.110223024625157e-016
 8.029999999999999e+000, 5.282992924396464e-001, 8.087238091380351e-001, 9.847187244193240e-001, 1.554099563672605e+000, 4.119165134968854e-001,-1.120209028710272e+000,-2.585575890280443e-001, 2.676520863199611e-002, 4.936647097213932e-002, 1.110223024625157e-016, 5.551115123125783e-017, 1.110223024625157e-016
 8.039999999999999e+000, 5.288099845107686e-001, 8.083349471894614e-001, 9.869916439079055e-001, 1.554563609347250e+000, 4.074848229053392e-001,-1.120951753615982e+000,-2.583681912357950e-001, 2.652519290210918e-002, 4.913111997819920e-002, 1.110223024625156e-016, 2.775557561562891e-017, 2.220446049250313e-016
 8.049999999999999e+000, 5.293143080905989e-001, 8.079557563378090e-001, 9.892962030707586e-001, 1.555057136352487e+000, 4.030664961725372e-001,-1.121672478286105e+000,-2.581814450419325e-001, 2.626988524765856e-002, 4.880066873909281e-002, 1.110223024625157e-016,-1.110223024625157e-016, 1.110223024625157e-016
 8.059999999999999e+000, 5.298113731014411e-001, 8.075870812206799e-001, 9.916342267505078e-001, 1.555565617666801e+000, 3.986659512904791e-001,-1.122370940762054e+000,-2.580012450273955e-001, 2.602053499456392e-002, 4.835606902449338e-002, 0.000000000000000e+000,-1.110223024625157e-016, 0.000000000000000e+000
 8.070000000000000e+000, 5.303004960294444e-001, 8.072294743408017e-001, 9.940069391611042e-001, 1.556073901760356e+000, 3.942857750800695e-001,-1.123045876887829e+000,-2.578309246131152e-001, 2.580112091600621e-002, 4.777399749476521e-002,-5.551115123125783e-017, 2.498001805406602e-016, 3.330669073875470e-016
 8.080000000000000e+000, 5.307812359846883e-001, 8.068831812889115e-001, 9.964147148771730e-001, 1.556567285204902e+000, 3.899276491187287e-001,-1.123694864216996e+000,-2.576712157319144e-001, 2.563727592910008e-002, 4.702698910842307e-002, 5.551115123125782e-017,-2.220446049250313e-016,-3.330669073875469e-016
 8.090000000000000e+000, 5.312533464014401e-001, 8.065481065544276e-001, 9.988569047387730e-001, 1.557031667669763e+000, 3.855932486906175e-001,-1.124314607522669e+000,-2.575184721867960e-001, 2.555582553695429e-002, 4.608404681493948e-002,-5.551115123125782e-017, 1.110223024625156e-016, 0.000000000000000e+000
 8.100000000000000e+000, 5.317166716034173e-001, 8.062237756641533e-001, 1.001331825199156e+000, 1.557452562354015e+000, 3.812844749745274e-001,-1.124901472026728e+000,-2.573641893064433e-001, 2.558523144982437e-002, 4.491156863864732e-002, 5.551115123125783e-017, 5.551115123125783e-017, 1.110223024625157e-016
 8.109999999999999e+000, 5.321710779252238e-001, 8.059093308518619e-001, 1.003836872895721e+000, 1.557813788227791e+000, 3.770032285320659e-001,-1.125451879710367e+000,-2.571954866143354e-001, 2.575623976187953e-002, 4.347426247263660e-002, 1.665334536937735e-016,-8.326672684688674e-017, 0.000000000000000e+000
 8.119999999999999e+000, 5.326165150464963e-001, 8.056035856148615e-001, 1.006368692338134e+000, 1.558096708031452e+000, 3.727510850769313e-001,-1.125962431607182e+000,-2.569959510735247e-001, 2.610193664131479e-002, 4.173567959678665e-002, 0.000000000000000e+000, 2.775557561562891e-017,-3.330669073875470e-016
 8.129999999999999e+000, 5.330532148956496e-001, 8.053051319631696e-001, 1.008923363156776e+000, 1.558280128149632e+000, 3.685288621266742e-001,-1.126429756451460e+000,-2.567468234694140e-001, 2.665702368419023e-002, 3.965824544846569e-002, 2.220446049250313e-016,-3.330669073875469e-016, 1.110223024625156e-016
 8.140000000000001e+000, 5.334818933972447e-001, 8.050124316496656e-001, 1.011496628159761e+000, 1.558340737948216e+000, 3.643361689262195e-001,-1.126850237883623e+000,-2.564287011854657e-001, 2.745590104112764e-002, 3.720400561412067e-002, 0.000000000000000e+000, 3.053113317719180e-016, 2.220446049250313e-016
 8.149999999999999e+000, 5.339038063601735e-001, 8.047238016835118e-001, 1.014084184874451e+000, 1.558254536239795e+000, 3.601714409141592e-001,-1.127219950768966e+000,-2.560235160377153e-001, 2.852850811382176e-002, 3.433828914422660e-002, 1.665334536937735e-016,-5.551115123125783e-017,-1.110223024625157e-016
