Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxExtension,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxRotation
 7.300000000000000e+000, 5.066618316791191e-001, 8.318654569658789e-001, 8.862530781181957e-001, 1.566598089095571e+000, 5.555509458284296e-001,-1.087885782428911e+000,-2.536016635775492e-001, 5.815136894324227e-003, 4.772386854182807e-002,-5.551115123125782e-017, 1.249000902703301e-016, 1.110223024625156e-016
 7.310000000000000e+000, 5.067364192530590e-001, 8.316942522326953e-001, 8.863640949577758e-001, 1.566914760707124e+000, 5.558381796076835e-001,-1.087528477880557e+000,-2.540269951642153e-001, 5.615347347911450e-003, 4.764916877933967e-002, 5.551115123125784e-017, 0.000000000000000e+000, 1.110223024625157e-016
 7.319999999999999e+000, 5.068099015956344e-001, 8.315255536275374e-001, 8.865189950583181e-001, 1.567219458035111e+000, 5.561268308499834e-001,-1.087215989304732e+000,-2.544295302451664e-001, 5.403745199222109e-003, 4.758523582974156e-002, 5.551115123125782e-017, 4.163336342344336e-017, 0.000000000000000e+000
 7.330000000000000e+000, 5.068829867719449e-001, 8.313584109938609e-001, 8.867164368432287e-001, 1.567513271388790e+000, 5.564072630356929e-001,-1.086946740720670e+000,-2.548138092541038e-001, 5.181165058340743e-003, 4.753141758012253e-002,-5.551115123125783e-017,-1.387778780781446e-016, 0.000000000000000e+000
 7.340000000000000e+000, 5.069563605490601e-001, 8.311916875396882e-001, 8.869551232531573e-001, 1.567796471420826e+000, 5.566698529273633e-001,-1.086718965047714e+000,-2.551834251037187e-001, 4.949433771440540e-003, 4.748733705154216e-002,-1.110223024625156e-016, 9.714451465470117e-017, 1.110223024625156e-016
 7.350000000000000e+000, 5.070307107705695e-001, 8.310241200598315e-001, 8.872338955068996e-001, 1.568068537361173e+000, 5.569053268581339e-001,-1.086530762987340e+000,-2.555409641786903e-001, 4.711420109173008e-003, 4.745264101428365e-002, 0.000000000000000e+000,-2.775557561562891e-017, 2.220446049250313e-016
 7.359999999999999e+000, 5.071067460171446e-001, 8.308543769667209e-001, 8.875517829221060e-001, 1.568328312955980e+000, 5.571050977489600e-001,-1.086380206734136e+000,-2.558878730304447e-001, 4.470811739946408e-003, 4.742681814031353e-002, 5.551115123125782e-017,-9.714451465470117e-017,-2.220446049250313e-016
 7.369999999999999e+000, 5.071851908575793e-001, 8.306811162782761e-001, 8.879080118640302e-001, 1.568574032853458e+000, 5.572616062721769e-001,-1.086265507146675e+000,-2.562243627001958e-001, 4.231925458412693e-003, 4.740918265048207e-002, 5.551115123125780e-017,-1.387778780781445e-017, 1.110223024625156e-016
 7.380000000000000e+000, 5.072665907819095e-001, 8.305031462734313e-001, 8.883018905017313e-001, 1.568800112088225e+000, 5.573670026480153e-001,-1.086185943458230e+000,-2.565516018796319e-001, 4.002889755699837e-003, 4.739964590223901e-002, 1.110223024625156e-016, 2.775557561562890e-017, 0.000000000000000e+000
 7.390000000000000e+000, 5.073520029189916e-001, 8.303190681716869e-001, 8.887331858284733e-001, 1.569010252602409e+000, 5.574195110821618e-001,-1.086138459067611e+000,-2.568637867053939e-001, 3.782027794940522e-003, 4.739606987153476e-002, 0.000000000000000e+000, 2.775557561562891e-017, 0.000000000000000e+000
 7.400000000000000e+000, 5.074422283311241e-001, 8.301278557518209e-001, 8.892017534854866e-001, 1.569202062606669e+000, 5.574147640747569e-001,-1.086121518770445e+000,-2.571593702107834e-001, 3.573875291584519e-003, 4.739677819924405e-002, 1.110223024625157e-016, 1.526556658859590e-016, 3.330669073875470e-016
 7.410000000000000e+000, 5.075375441211845e-001, 8.299287903212632e-001, 8.897071901220927e-001, 1.569366318301299e+000, 5.573467217580435e-001,-1.086135459158400e+000,-2.574409631829738e-001, 3.389805938419784e-003, 4.740261957808489e-002,-5.551115123125783e-017, 0.000000000000000e+000, 0.000000000000000e+000
 7.420000000000000e+000, 5.076387155513245e-001, 8.297210223955721e-001, 8.902496117334698e-001, 1.569503193033185e+000, 5.572142062157561e-001,-1.086177865199240e+000,-2.577054353168131e-001, 3.231343953883109e-003, 4.741139350618932e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.430000000000000e+000, 5.077461000916487e-001, 8.295039272449652e-001, 8.908289971679994e-001, 1.569608652278803e+000, 5.570152999526319e-001,-1.086247308090611e+000,-2.579516449144217e-001, 3.104085940265592e-003, 4.742185758658195e-002, 1.110223024625156e-016, 2.775557561562891e-016, 4.440892098500625e-016
 7.440000000000000e+000, 5.078598244827136e-001, 8.292770071463306e-001, 8.914452402482178e-001, 1.569677491242843e+000, 5.567489134628816e-001,-1.086342700642605e+000,-2.581779612815913e-001, 3.014507691124624e-003, 4.743296154419098e-002,-1.665334536937735e-016,-4.163336342344336e-017,-1.110223024625156e-016
 7.449999999999999e+000, 5.079798312223596e-001, 8.290398990773322e-001, 8.920980912210204e-001, 1.569703531897266e+000, 5.564148202740817e-001,-1.086463452444403e+000,-2.583819998526888e-001, 2.969782000856121e-003, 4.744392281178493e-002, 5.551115123125780e-017, 2.775557561562890e-017, 0.000000000000000e+000
 7.460000000000000e+000, 5.081059976773391e-001, 8.287923865868750e-001, 8.927871518265141e-001, 1.569680344647606e+000, 5.560135243571471e-001,-1.086609404153960e+000,-2.585606916351389e-001, 2.977195222399258e-003, 4.745418392785136e-002, 1.110223024625157e-016, 0.000000000000000e+000, 3.330669073875470e-016
 7.470000000000000e+000, 5.082382719745948e-001, 8.285344003379382e-001, 8.935119188575225e-001, 1.569602114296435e+000, 5.555459784693229e-001,-1.086780557239284e+000,-2.587106329566693e-001, 3.043517344989089e-003, 4.746326641200763e-002, 0.000000000000000e+000,-2.775557561562891e-017, 0.000000000000000e+000
 7.480000000000000e+000, 5.083767341935241e-001, 8.282659991992940e-001, 8.942718516758481e-001, 1.569464179631154e+000, 5.550131285560696e-001,-1.086976757287446e+000,-2.588287181013060e-001, 3.174657605716338e-003, 4.747057089789473e-002, 2.220446049250313e-016,-9.714451465470117e-017, 3.330669073875469e-016
 7.490000000000000e+000, 5.085215566571159e-001, 8.279873377079318e-001, 8.950664455201337e-001, 1.569263295292225e+000, 5.544153759630053e-001,-1.087197477214200e+000,-2.589129535517107e-001, 3.375387286443225e-003, 4.747524208561652e-002, 5.551115123125780e-017, 2.775557561562890e-017, 0.000000000000000e+000
 7.500000000000000e+000, 5.086729411629847e-001, 8.276986445265989e-001, 8.958953057047403e-001, 1.568998061784392e+000, 5.537522170076441e-001,-1.087441709335553e+000,-2.589631306907143e-001, 3.648719360630509e-003, 4.747615567679404e-002, 5.551115123125783e-017,-1.110223024625157e-016, 1.110223024625157e-016
 7.510000000000000e+000, 5.088311205873568e-001, 8.274002330064012e-001, 8.967582133972891e-001, 1.568669685565617e+000, 5.530222331617227e-001,-1.087707908024369e+000,-2.589810357251171e-001, 3.994995316743766e-003, 4.747194222190591e-002, 0.000000000000000e+000, 0.000000000000000e+000, 1.110223024625157e-016
 7.520000000000000e+000, 5.089964059691248e-001, 8.270925256724672e-001, 8.976551682418139e-001, 1.568282626213699e+000, 5.522232743930111e-001,-1.087993982326201e+000,-2.589702842910810e-001, 4.411196224411395e-003, 4.746097618780452e-002, 5.551115123125783e-017, 0.000000000000000e+000, 1.110223024625157e-016
 7.529999999999999e+000, 5.091691967690361e-001, 8.267760552089892e-001, 8.985864119313003e-001, 1.567844708427495e+000, 5.513525608138918e-001,-1.088297407449019e+000,-2.589361704133960e-001, 4.890748018579839e-003, 4.744140776429089e-002,-5.551115123125783e-017, 0.000000000000000e+000,-2.220446049250313e-016
 7.540000000000000e+000, 5.093499400269245e-001, 8.264514363650880e-001, 8.995524440047888e-001, 1.567366917572416e+000, 5.504067466337101e-001,-1.088615494751018e+000,-2.588855582749811e-001, 5.423469221026563e-003, 4.741137786985194e-002, 5.551115123125783e-017, 0.000000000000000e+000, 1.110223024625157e-016
 7.550000000000000e+000, 5.095391069292651e-001, 8.261193394873843e-001, 9.005540240222765e-001, 1.566863293309588e+000, 5.493821005936952e-001,-1.088945722474704e+000,-2.588266224472891e-001, 5.995384893394273e-003, 4.736935118968479e-002, 0.000000000000000e+000, 1.110223024625156e-016, 3.330669073875468e-016
 7.560000000000000e+000, 5.097371874831177e-001, 8.257804984471945e-001, 9.015921133876812e-001, 1.566350313820565e+000, 5.482748791744361e-001,-1.089285912063039e+000,-2.587683051330607e-001, 6.589395013718584e-003, 4.731424798762591e-002,-5.551115123125782e-017,-1.387778780781445e-017,-2.220446049250313e-016
 7.569999999999999e+000, 5.099445884121290e-001, 8.254357582448171e-001, 9.026676878426163e-001, 1.565844510892379e+000, 5.470821233027268e-001,-1.089634095005681e+000,-2.587191239007927e-001, 7.188283427017995e-003, 4.724520309041944e-002, 1.110223024625156e-016,-9.714451465470117e-017,-2.220446049250313e-016
 7.580000000000000e+000, 5.101614491505480e-001, 8.250861278136752e-001, 9.037814748385000e-001, 1.565359205040466e+000, 5.458027218399639e-001,-1.089988152145988e+000,-2.586855220547134e-001, 7.778817629963314e-003, 4.716118926963035e-002, 0.000000000000000e+000,-5.551115123125782e-017,-3.330669073875469e-016
 7.590000000000000e+000, 5.103875818086016e-001, 8.247327918569144e-001, 9.049337976972643e-001, 1.564903127869371e+000, 5.444378680289486e-001,-1.090345516675346e+000,-2.586710317761379e-001, 8.353542793730250e-003, 4.706084350060356e-002,-1.665334536937735e-016,-1.526556658859590e-016,-3.330669073875470e-016
 7.600000000000000e+000, 5.106226088175448e-001, 8.243770690464518e-001, 9.061245936948307e-001, 1.564481437609060e+000, 5.429904824833640e-001,-1.090703213039165e+000,-2.586768542014615e-001, 8.909616910196649e-003, 4.694262976153330e-002,-1.665334536937734e-016,-5.551115123125780e-017,-3.330669073875468e-016
 7.609999999999999e+000, 5.108661423481302e-001, 8.240203361177042e-001, 9.073535070606151e-001, 1.564097164750446e+000, 5.414642098603415e-001,-1.091058238214391e+000,-2.587029644040755e-001, 9.446920290765735e-003, 4.680527009805754e-002, 0.000000000000000e+000,-5.551115123125783e-017, 1.110223024625157e-016
 7.619999999999999e+000, 5.111178726646822e-001, 8.236639443378657e-001, 9.086199845932825e-001, 1.563751973059279e+000, 5.398626203926407e-001,-1.091408000254256e+000,-2.587489288021361e-001, 9.966779586802834e-003, 4.664819850064203e-002,-5.551115123125780e-017, 9.714451465470116e-017, 2.220446049250312e-016
 7.629999999999999e+000, 5.113775831363020e-001, 8.233091474127841e-001, 9.099233858592597e-001, 1.563446466780444e+000, 5.381887094941975e-001,-1.091750569786551e+000,-2.588144089721700e-001, 1.047121261641171e-002, 4.647181075234714e-002,-5.551115123125783e-017,-1.387778780781446e-017,-1.110223024625157e-016
 7.640000000000000e+000, 5.116451598767789e-001, 8.229570425687640e-001, 9.112631060291389e-001, 1.563180293532400e+000, 5.364446414928619e-001,-1.092084812844576e+000,-2.588993899529207e-001, 1.096247491751412e-002, 4.627758043639609e-002, 2.220446049250313e-016,-8.326672684688674e-017, 2.220446049250313e-016
 7.650000000000000e+000, 5.119206188369435e-001, 8.226085186745000e-001, 9.126386725796336e-001, 1.562952067670440e+000, 5.346316714556849e-001,-1.092410582062472e+000,-2.590041298806406e-001, 1.144281566780887e-002, 4.606824050667505e-002, 5.551115123125782e-017,-2.081668171172168e-016,-3.330669073875469e-016
 7.660000000000000e+000, 5.122041280192964e-001, 8.222642129745681e-001, 9.140497921313371e-001, 1.562759072798634e+000, 5.327502064563401e-001,-1.092728968723287e+000,-2.591289211929952e-001, 1.191447279983667e-002, 4.584800115165306e-002,-5.551115123125782e-017, 2.498001805406602e-016, 1.110223024625156e-016
 7.670000000000000e+000, 5.124959967811884e-001, 8.219244803046035e-001, 9.154963501301169e-001, 1.562596823075772e+000, 5.308000618550457e-001,-1.093042444423333e+000,-2.592737129326847e-001, 1.237985529575235e-002, 4.562259831772945e-002, 0.000000000000000e+000,-1.249000902703301e-016,-2.220446049250313e-016
 7.680000000000000e+000, 5.127966399351449e-001, 8.215893767442272e-001, 9.169783837648400e-001, 1.562458850484792e+000, 5.287807781754861e-001,-1.093354736580639e+000,-2.594377970695270e-001, 1.284158024496995e-002, 4.539904893549442e-002,-1.665334536937734e-016,-1.249000902703301e-016,-4.440892098500624e-016
 7.690000000000000e+000, 5.131065404056532e-001, 8.212586649731425e-001, 9.184960414579242e-001, 1.562337010737613e+000, 5.266917445744586e-001,-1.093670517729760e+000,-2.596198289840172e-001, 1.330223606821363e-002, 4.518508147579012e-002, 2.220446049250313e-016, 1.665334536937735e-016, 2.220446049250313e-016
 7.699999999999999e+000, 5.134261925896900e-001, 8.209318503058027e-001, 9.200495080564473e-001, 1.562222356180888e+000, 5.245322017678022e-001,-1.093995094133694e+000,-2.598180520510628e-001, 1.376399836649564e-002, 4.498825260309010e-002,-5.551115123125779e-017, 1.249000902703300e-016, 0.000000000000000e+000
 7.709999999999999e+000, 5.137560114887309e-001, 8.206082429949222e-001, 9.216388905336896e-001, 1.562106302861563e+000, 5.223013653080786e-001,-1.094334092681662e+000,-2.600304172383350e-001, 1.422819579092292e-002, 4.481499643640047e-002,-1.110223024625156e-016,-6.938893903907227e-017, 0.000000000000000e+000
 7.720000000000000e+000, 5.140962557673821e-001, 8.202870291366464e-001, 9.232640947506653e-001, 1.561981366490838e+000, 5.199986967203341e-001,-1.094693162069459e+000,-2.602544620425639e-001, 1.469517133984082e-002, 4.467008922097280e-002, 5.551115123125783e-017,-1.387778780781446e-016,-1.110223024625157e-016
 7.730000000000000e+000, 5.144470074197286e-001, 8.199673388610463e-001, 9.249247061729258e-001, 1.561841144052632e+000, 5.176241894369782e-001,-1.095077836166423e+000,-2.604868971061069e-001, 1.516468612855843e-002, 4.455671914797423e-002, 5.551115123125782e-017, 1.387778780781445e-017, 0.000000000000000e+000
 7.740000000000000e+000, 5.148081794700722e-001, 8.196483018799633e-001, 9.266198996747842e-001, 1.561680011144612e+000, 5.151784330440155e-001,-1.095493495729620e+000,-2.607232450350558e-001, 1.563651845895551e-002, 4.447684494798994e-002, 5.551115123125782e-017,-1.110223024625156e-016,-1.110223024625156e-016
 7.750000000000000e+000, 5.151795074577027e-001, 8.193290743547522e-001, 9.283484237257215e-001, 1.561492891302568e+000, 5.126623573037232e-001,-1.095945265665215e+000,-2.609579956120424e-001, 1.611086837203458e-002, 4.443154672498235e-002,-2.220446049250313e-016,-4.163336342344337e-017,-3.330669073875470e-016
 7.760000000000000e+000, 5.155605388350000e-001, 8.190088426879431e-001, 9.301086557735659e-001, 1.561275075371797e+000, 5.100769083600127e-001,-1.096437907356227e+000,-2.611850827210714e-001, 1.658854499338399e-002, 4.442138189830597e-002,-5.551115123125783e-017, 1.804112415015879e-016, 5.551115123125783e-016
 7.770000000000000e+000, 5.159506512254960e-001, 8.186868236567454e-001, 9.318986985375480e-001, 1.561022018080931e+000, 5.074228416695785e-001,-1.096975759649413e+000,-2.613983097337297e-001, 1.707113368495799e-002, 4.444673590556048e-002,-2.775557561562891e-016, 1.526556658859590e-016,-1.110223024625156e-016
 7.779999999999999e+000, 5.163490866413022e-001, 8.183622632466086e-001, 9.337164946723361e-001, 1.560729114272883e+000, 5.047006262928342e-001,-1.097562650003137e+000,-2.615916193825607e-001, 1.756124534289404e-002, 4.450800043197294e-002,-5.551115123125782e-017, 6.938893903907227e-017, 0.000000000000000e+000
 7.789999999999999e+000, 5.167549977670043e-001, 8.180344365808805e-001, 9.355599289016711e-001, 1.560391706545354e+000, 5.019105105350654e-001,-1.098201729103119e+000,-2.617591103237039e-001, 1.806258128233298e-002, 4.460549840969173e-002, 1.110223024625156e-016, 2.914335439641035e-016, 5.551115123125782e-016
 7.800000000000000e+000, 5.171675307899681e-001, 8.177026604199086e-001, 9.374268894024056e-001, 1.560005570082101e+000, 4.990527382606422e-001,-1.098895216187760e+000,-2.618948108435421e-001, 1.857955296572678e-002, 4.473926455109374e-002, 5.551115123125782e-017, 0.000000000000000e+000, 1.110223024625156e-016
 7.810000000000000e+000, 5.175859218015196e-001, 8.173663061511075e-001, 9.393153043921144e-001, 1.559567627554542e+000, 4.961276786643003e-001,-1.099644194284096e+000,-2.619925911854149e-001, 1.911661376717413e-002, 4.490894566565093e-002, 1.110223024625157e-016,-8.326672684688674e-017, 2.220446049250313e-016
 7.820000000000000e+000, 5.180095616407887e-001, 8.170247921205645e-001, 9.412232082009950e-001, 1.559076582213240e+000, 4.931355934885602e-001,-1.100448557767958e+000,-2.620466808376679e-001, 1.967754818425721e-002, 4.511387294547358e-002,-5.551115123125783e-017, 1.110223024625157e-016, 1.110223024625157e-016
 7.830000000000000e+000, 5.184380580866353e-001, 8.166775767321357e-001, 9.431488505796404e-001, 1.558533665547805e+000, 4.900761114303132e-001,-1.101306862868058e+000,-2.620526805629561e-001, 2.026469830165735e-002, 4.535291046319982e-002,-5.551115123125782e-017, 1.110223024625156e-016, 0.000000000000000e+000
 7.840000000000000e+000, 5.188713398275353e-001, 8.163241812812560e-001, 9.450908078563075e-001, 1.557943658601186e+000, 4.869476839782991e-001,-1.102215977432724e+000,-2.620085982676450e-001, 2.087803077909589e-002, 4.562392104116300e-002, 1.110223024625156e-016, 2.775557561562891e-017, 1.110223024625156e-016
 7.850000000000000e+000, 5.193097618218777e-001, 8.159642319628742e-001, 9.470480586463592e-001, 1.557315881159371e+000, 4.837471260051300e-001,-1.103170763304629e+000,-2.619157209758573e-001, 2.151413885310775e-002, 4.592317683145031e-002, 1.110223024625156e-016, 2.775557561562891e-017, 3.330669073875469e-016
 7.859999999999999e+000, 5.197541341450039e-001, 8.155975023795050e-001, 9.490200060328945e-001, 1.556664713232573e+000, 4.804693565672680e-001,-1.104163946214656e+000,-2.617791939435329e-001, 2.216549181779549e-002, 4.624498529577393e-002,-2.220446049250313e-016, 3.330669073875469e-016,-2.220446049250313e-016
 7.869999999999999e+000, 5.202055999221831e-001, 8.152239377394475e-001, 9.510064141633852e-001, 1.556008950850190e+000, 4.771077185637935e-001,-1.105186362569056e+000,-2.616077819901041e-001, 2.282061794470879e-002, 4.658181434601001e-002,-5.551115123125783e-017, 0.000000000000000e+000,-1.110223024625157e-016
 7.880000000000000e+000, 5.206653202774820e-001, 8.148436422953260e-001, 9.530072211867503e-001, 1.555369335264908e+000, 4.736552294173864e-001,-1.106227860520755e+000,-2.614122376292095e-001, 2.346587248831523e-002, 4.692525673884358e-002, 0.000000000000000e+000, 2.498001805406602e-016, 2.220446049250313e-016
 7.890000000000000e+000, 5.211340896005163e-001, 8.144568456675229e-001, 9.550222931557141e-001, 1.554765242517952e+000, 4.701063341302572e-001,-1.107278603056453e+000,-2.612028495858460e-001, 2.408795563193971e-002, 4.726750607113626e-002, 5.551115123125782e-017,-8.326672684688673e-017,-1.110223024625156e-016
 7.900000000000000e+000, 5.216121236046566e-001, 8.140638761532383e-001, 9.570512839325198e-001, 1.554212745637162e+000, 4.664580338692228e-001,-1.108329985079615e+000,-2.609878240268774e-001, 2.467524791755946e-002, 4.760240198362582e-002,-1.110223024625157e-016,-2.775557561562891e-017,-1.110223024625157e-016
 7.910000000000000e+000, 5.220991141789918e-001, 8.136651475688010e-001, 9.590936683585181e-001, 1.553724576553382e+000, 4.627098844804003e-001,-1.109374841641027e+000,-2.607731681991214e-001, 2.521764135226509e-002, 4.792552243037383e-002,-1.665334536937735e-016, 8.326672684688673e-017,-1.110223024625156e-016
 7.920000000000000e+000, 5.225944282177736e-001, 8.132611632121798e-001, 9.611488719771620e-001, 1.553310596900796e+000, 4.588634012636077e-001,-1.110407296217605e+000,-2.605631841126769e-001, 2.570633783608282e-002, 4.823340710685131e-002, 1.110223024625156e-016,-8.326672684688673e-017, 1.110223024625156e-016
 7.930000000000000e+000, 5.230972716285260e-001, 8.128525284235499e-001, 9.632164239724765e-001, 1.552977894610260e+000, 4.549215773048903e-001,-1.111422585628413e+000,-2.603607220598223e-001, 2.613426537395158e-002, 4.852251024700163e-002,-5.551115123125780e-017, 0.000000000000000e+000,-1.110223024625156e-016
 7.940000000000000e+000, 5.236067383086448e-001, 8.124399524435919e-001, 9.652961028108706e-001, 1.552730698460942e+000, 4.508887780342041e-001,-1.112416952778841e+000,-2.601671814405832e-001, 2.649651615601218e-002, 4.878870943816268e-002, 1.665334536937735e-016, 5.551115123125783e-017, 1.110223024625157e-016
 7.949999999999999e+000, 5.241218045024956e-001, 8.120242538341593e-001, 9.673880433502442e-001, 1.552570438197811e+000, 4.467708644837320e-001,-1.113387578613459e+000,-2.599824870168597e-001, 2.679044825042743e-002, 4.902730606701746e-002, 0.000000000000000e+000, 0.000000000000000e+000,-1.110223024625157e-016
 7.959999999999999e+000, 5.246413457048654e-001, 8.116063778316551e-001, 9.694927960896975e-001, 1.552496187438202e+000, 4.425753238956762e-001,-1.114332524229396e+000,-2.598051384862363e-001, 2.701535343311479e-002, 4.923314633323953e-002,-1.110223024625156e-016, 2.220446049250313e-016, 1.110223024625156e-016
 7.969999999999999e+000, 5.251641664677171e-001, 8.111873982133193e-001, 9.716113594930922e-001, 1.552505520348869e+000, 4.383112687014590e-001,-1.115250659793988e+000,-2.596324922867047e-001, 2.717164104728823e-002, 4.940107123258230e-002, 1.110223024625156e-016, 1.110223024625156e-016, 4.440892098500625e-016
 7.980000000000000e+000, 5.256890197074761e-001, 8.107685056637414e-001, 9.737451906333872e-001, 1.552595325908214e+000, 4.339892174050744e-001,-1.116141572608421e+000,-2.594613809860071e-001, 2.726006694519697e-002, 4.952647183853814e-002, 1.110223024625157e-016,-2.498001805406602e-016,-1.110223024625157e-016
 7.989999999999999e+000, 5.262146283229342e-001, 8.103510038659039e-001, 9.758961709922518e-001, 1.552762088537071e+000, 4.296206867907726e-001,-1.117005487805079e+000,-2.592888491031111e-001, 2.728164827164431e-002, 4.960538740699100e-002, 5.551115123125780e-017,-1.110223024625156e-016,-1.110223024625156e-016
 8.000000000000000e+000, 5.267397110558527e-001, 8.099363006945086e-001, 9.780665192935175e-001, 1.553001698678280e+000, 4.252176785653223e-001,-1.117843150261825e+000,-2.591126966222887e-001, 2.723820458195648e-002, 4.963406327608760e-002, 0.000000000000000e+000,-2.775557561562891e-016,-2.220446049250313e-016
 8.010000000000000e+000, 5.272630008099505e-001, 8.095258756220555e-001, 9.802586818211047e-001, 1.553309102917383e+000, 4.207920831021612e-001,-1.118655596701124e+000,-2.589317964968174e-001, 2.713313487932606e-002, 4.960813666212420e-002, 0.000000000000000e+000, 5.551115123125782e-017,-1.110223024625156e-016
 8.020000000000000e+000, 5.277832582274059e-001, 8.091212274317393e-001, 9.824752249226114e-001, 1.553677849345725e+000, 4.163550550438775e-001,-1.119443900987351e+000,-2.587462880241081e-001, 2.697234351298371e-002, 4.952169877912585e-002, 1.110223024625157e-016,-1.110223024625157e-016, 0.000000000000000e+000
 8.029999999999999e+000, 5.282992924396464e-001, 8.087238091380351e-001, 9.847187244193238e-001, 1.554099563672605e+000, 4.119165134968859e-001,-1.120209028710272e+000,-2.585575890280439e-001, 2.676520863199600e-002, 4.936647097213931e-002, 0.000000000000000e+000,-3.608224830031759e-016,-3.330669073875470e-016
 8.039999999999999e+000, 5.288099845107686e-001, 8.083349471894612e-001, 9.869916439079056e-001, 1.554563609347250e+000, 4.074848229053387e-001,-1.120951753615982e+000,-2.583681912357949e-001, 2.652519290210917e-002, 4.913111997819840e-002, 5.551115123125782e-017,-1.387778780781445e-016, 0.000000000000000e+000
 8.049999999999999e+000, 5.293143080905990e-001, 8.079557563378089e-001, 9.892962030707588e-001, 1.555057136352487e+000, 4.030664961725377e-001,-1.121672478286105e+000,-2.581814450419318e-001, 2.626988524765856e-002, 4.880066873909270e-002, 1.110223024625156e-016, 2.775557561562891e-017, 0.000000000000000e+000
 8.059999999999999e+000, 5.298113731014410e-001, 8.075870812206799e-001, 9.916342267505077e-001, 1.555565617666800e+000, 3.986659512904791e-001,-1.122370940762055e+000,-2.580012450273958e-001, 2.602053499456409e-002, 4.835606902449440e-002, 1.665334536937735e-016,-1.110223024625156e-016, 1.110223024625156e-016
 8.070000000000000e+000, 5.303004960294445e-001, 8.072294743408017e-001, 9.940069391611042e-001, 1.556073901760356e+000, 3.942857750800695e-001,-1.123045876887828e+000,-2.578309246131146e-001, 2.580112091600598e-002, 4.777399749476465e-002, 0.000000000000000e+000, 1.110223024625157e-016, 3.330669073875470e-016
 8.080000000000000e+000, 5.307812359846883e-001, 8.068831812889113e-001, 9.964147148771729e-001, 1.556567285204903e+000, 3.899276491187294e-001,-1.123694864216995e+000,-2.576712157319137e-001, 2.563727592909935e-002, 4.702698910842241e-002,-5.551115123125782e-017,-8.326672684688673e-017,-3.330669073875469e-016
 8.090000000000000e+000, 5.312533464014400e-001, 8.065481065544277e-001, 9.988569047387733e-001, 1.557031667669764e+000, 3.855932486906173e-001,-1.124314607522669e+000,-2.575184721867950e-001, 2.555582553695435e-002, 4.608404681493903e-002, 0.000000000000000e+000, 2.775557561562891e-017,-2.220446049250313e-016
 8.100000000000000e+000, 5.317166716034173e-001, 8.062237756641533e-001, 1.001331825199156e+000, 1.557452562354016e+000, 3.812844749745263e-001,-1.124901472026728e+000,-2.573641893064448e-001, 2.558523144982393e-002, 4.491156863864732e-002,-5.551115123125783e-017,-1.665334536937735e-016,-2.220446049250313e-016
 8.109999999999999e+000, 5.321710779252237e-001, 8.059093308518619e-001, 1.003836872895721e+000, 1.557813788227791e+000, 3.770032285320664e-001,-1.125451879710367e+000,-2.571954866143359e-001, 2.575623976187908e-002, 4.347426247263670e-002, 1.110223024625156e-016,-8.326672684688670e-017, 0.000000000000000e+000
 8.119999999999999e+000, 5.326165150464963e-001, 8.056035856148613e-001, 1.006368692338134e+000, 1.558096708031452e+000, 3.727510850769311e-001,-1.125962431607181e+000,-2.569959510735246e-001, 2.610193664131579e-002, 4.173567959678599e-002,-5.551115123125783e-017,-2.775557561562891e-016,-2.220446049250313e-016
 8.129999999999999e+000, 5.330532148956497e-001, 8.053051319631697e-001, 1.008923363156776e+000, 1.558280128149633e+000, 3.685288621266736e-001,-1.126429756451461e+000,-2.567468234694147e-001, 2.665702368418989e-002, 3.965824544846591e-002, 1.665334536937735e-016,-1.387778780781446e-016,-2.220446049250313e-016
 8.140000000000001e+000, 5.334818933972447e-001, 8.050124316496656e-001, 1.011496628159761e+000, 1.558340737948216e+000, 3.643361689262195e-001,-1.126850237883623e+000,-2.564287011854655e-001, 2.745590104112670e-002, 3.720400561412023e-002,-1.110223024625156e-016, 5.551115123125780e-017, 0.000000000000000e+000
 8.149999999999999e+000, 5.339038063601737e-001, 8.047238016835118e-001, 1.014084184874451e+000, 1.558254536239795e+000, 3.601714409141592e-001,-1.127219950768965e+000,-2.560235160377143e-001, 2.852850811382130e-002, 3.433828914422670e-002,-5.551115123125783e-017,-2.775557561562891e-017,-1.110223024625157e-016
