Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxExtension,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.PelvisThoraxRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_Trunk.SkullThoraxRotation
 2.060000000000000e+001, 5.338631510983755e-001, 7.860241898782353e-001, 1.124755540342195e+000, 1.565537482370838e+000, 2.197827533489267e-001,-1.090959620931171e+000,-2.448157893188452e-001, 5.411523581420666e-002, 2.853826372565472e-002, 1.110223024625157e-016,-2.220446049250314e-016,-1.110223024625157e-016
 2.061000000000000e+001, 5.328972070707008e-001, 7.875864277636677e-001, 1.122306818199055e+000, 1.566092402942138e+000, 2.197667794807927e-001,-1.090458122019961e+000,-2.498453815632246e-001, 5.280326909169236e-002, 2.329858409297246e-002,-5.551115123125782e-017,-2.498001805406602e-016,-4.440892098500625e-016
 2.062000000000000e+001, 5.319341405038900e-001, 7.891340479550602e-001, 1.119919404122679e+000, 1.566541175354812e+000, 2.198512200004257e-001,-1.090111598597392e+000,-2.548600631920865e-001, 5.155510989588650e-002, 1.802949820071633e-002,-5.551115123125782e-017, 3.885780586188047e-016, 0.000000000000000e+000
 2.063000000000000e+001, 5.309762903158314e-001, 7.906676085068877e-001, 1.117585551126224e+000, 1.566899667703675e+000, 2.200738337350676e-001,-1.089929444988386e+000,-2.598222534553396e-001, 5.035573441630726e-002, 1.279584424271690e-002,-1.110223024625157e-016, 8.326672684688674e-017, 1.110223024625157e-016
 2.064000000000000e+001, 5.300253208997100e-001, 7.921868958296993e-001, 1.115292907455147e+000, 1.567184226911407e+000, 2.204624199785394e-001,-1.089910500432043e+000,-2.646987434518043e-001, 4.919134221756358e-002, 7.657607303354588e-003, 0.000000000000000e+000, 0.000000000000000e+000, 1.110223024625156e-016
 2.065000000000000e+001, 5.290833427286007e-001, 7.936912256417872e-001, 1.113026064142410e+000, 1.567412237734151e+000, 2.210364615248548e-001,-1.090041853264958e+000,-2.694583646473977e-001, 4.805036395673507e-002, 2.664474216945104e-003,-5.551115123125783e-017, 8.326672684688674e-017,-1.110223024625157e-016
 2.066000000000000e+001, 5.281538564741277e-001, 7.951798683252679e-001, 1.110767809119673e+000, 1.567603955821601e+000, 2.218106463348739e-001,-1.090298488909504e+000,-2.740686049057195e-001, 4.692228469733559e-002,-2.147292261046391e-003,-5.551115123125783e-017, 1.110223024625157e-016, 1.110223024625157e-016
 2.067000000000000e+001, 5.272420692958763e-001, 7.966523337372634e-001, 1.108500084590573e+000, 1.567783426466272e+000, 2.227991169485690e-001,-1.090644074738530e+000,-2.784921657132554e-001, 4.579658711608889e-002,-6.753702750109040e-003, 5.551115123125782e-017, 1.665334536937735e-016, 2.220446049250313e-016
 2.068000000000000e+001, 5.263544817498393e-001, 7.981084326770785e-001, 1.106204851277007e+000, 1.567977586437884e+000, 2.240186102464774e-001,-1.091033349526350e+000,-2.826854676897544e-001, 4.466318764724350e-002,-1.113856490757102e-002, 1.110223024625157e-016, 2.775557561562891e-017, 1.110223024625157e-016
 2.069000000000000e+001, 5.254980021785323e-001, 7.995481545830704e-001, 1.103865034170265e+000, 1.568214436125057e+000, 2.254887167166384e-001,-1.091417218369817e+000,-2.866008551221730e-001, 4.351386328436430e-002,-1.528671479418468e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.070000000000000e+001, 5.246790511923222e-001, 8.009713446967348e-001, 1.101465599039647e+000, 1.568520869056070e+000, 2.272288124868986e-001,-1.091750282160233e+000,-2.901924569854633e-001, 4.234405086598737e-002,-1.917541995650580e-002,-1.665334536937735e-016, 5.551115123125783e-017,-1.110223024625157e-016
 2.071000000000000e+001, 5.239030205144454e-001, 8.023772208610110e-001, 1.098994655340059e+000, 1.568920620253286e+000, 2.292533269583914e-001,-1.091998567942744e+000,-2.934231263252256e-001, 4.115400644629903e-002,-2.276609043296393e-002, 1.110223024625157e-016, 2.775557561562891e-017, 1.110223024625157e-016
 2.072000000000000e+001, 5.231740749465126e-001, 8.037639104415983e-001, 1.096444382612961e+000, 1.569432770420279e+000, 2.315683766026544e-001,-1.092145511477161e+000,-2.962686041844197e-001, 3.994823832563381e-002,-2.599888900792272e-002,-1.665334536937735e-016,-1.110223024625156e-016,-2.220446049250313e-016
 2.073000000000000e+001, 5.224950263024943e-001, 8.051281596413644e-001, 1.093811604586674e+000, 1.570069434129971e+000, 2.341717498800697e-001,-1.092195181917841e+000,-2.987170619170120e-001, 3.873528266350237e-002,-2.879125119408496e-002, 0.000000000000000e+000, 1.387778780781446e-016, 2.220446049250313e-016
 2.074000000000000e+001, 5.218672293628052e-001, 8.064653508358453e-001, 1.091097854774895e+000, 1.570832010458444e+000, 2.370561356364418e-001,-1.092171495243935e+000,-3.007648063882364e-001, 3.753024598226872e-002,-3.104150517199640e-002, 5.551115123125782e-017, 2.775557561562891e-017,-1.110223024625156e-016
 2.075000000000000e+001, 5.212907402480803e-001, 8.077699784964491e-001, 1.088308888298352e+000, 1.571708857564136e+000, 2.402138185951686e-001,-1.092112456120925e+000,-3.024104437039093e-001, 3.635792095942201e-002,-3.263917639813199e-002,-1.665334536937735e-016,-2.220446049250313e-016,-2.220446049250313e-016
 2.076000000000000e+001, 5.207647817164811e-001, 8.090365613259952e-001, 1.085453717683242e+000, 1.572676175223807e+000, 2.436412163185868e-001,-1.092060125364410e+000,-3.036494592221603e-001, 3.525384056433999e-002,-3.348156950359110e-002, 1.110223024625156e-016, 9.159339953157540e-016, 8.881784197001250e-016
 2.077000000000000e+001, 5.202883595702612e-001, 8.102604180022203e-001, 1.082543850252178e+000, 1.573704513102843e+000, 2.473375404154858e-001,-1.092051669807802e+000,-3.044774408392585e-001, 3.425647646709808e-002,-3.348098115391093e-002,-5.551115123125782e-017, 8.326672684688673e-017, 0.000000000000000e+000
 2.078000000000000e+001, 5.196802250866495e-001, 8.116084163109394e-001, 1.079370465803615e+000, 1.575467359223630e+000, 2.506456233391621e-001,-1.092275394600375e+000,-3.080988911768673e-001, 2.870952464104873e-002,-2.132505030626673e-002,-2.220446049250313e-016,-2.775557561562891e-017, 0.000000000000000e+000
 2.079000000000000e+001, 5.191600939357042e-001, 8.128613071454207e-001, 1.076217971146685e+000, 1.577112431949893e+000, 2.544493200529736e-001,-1.092542517589980e+000,-3.105248347383568e-001, 2.440155587599071e-002,-1.086819318746935e-002, 1.110223024625156e-016,-1.110223024625156e-016,-1.110223024625156e-016
 2.080000000000000e+001, 5.188294669368091e-001, 8.139449986928525e-001, 1.073216289623528e+000, 1.578089906664376e+000, 2.590427377967688e-001,-1.092730648288184e+000,-3.099882447363854e-001, 2.405156776678295e-002,-8.390728799474579e-003,-5.551115123125783e-017,-1.665334536937735e-016,-2.220446049250313e-016
 2.081000000000000e+001, 5.185439911442661e-001, 8.149847434335370e-001, 1.070206019154653e+000, 1.578964906912530e+000, 2.639673498084587e-001,-1.092967051207959e+000,-3.089696045989530e-001, 2.400714490739079e-002,-5.189295120558621e-003,-1.110223024625156e-016,-5.551115123125782e-017,-1.110223024625156e-016
 2.082000000000000e+001, 5.183006575557805e-001, 8.159841329707062e-001, 1.067194907349132e+000, 1.579703479175068e+000, 2.692264410933354e-001,-1.093239120743838e+000,-3.074821019938495e-001, 2.428873584432393e-002,-1.373827065099716e-003,-2.775557561562891e-016, 1.665334536937735e-016, 0.000000000000000e+000
 2.083000000000000e+001, 5.180950475006330e-001, 8.169470380360664e-001, 1.064189015376514e+000, 1.580281044468193e+000, 2.748077813368690e-001,-1.093545981572025e+000,-3.055618358765702e-001, 2.488885476157446e-002, 2.922257898725145e-003,-5.551115123125780e-017,-2.775557561562890e-017,-2.220446049250312e-016
 2.084000000000000e+001, 5.179206699746490e-001, 8.178770644939877e-001, 1.061192883193374e+000, 1.580680621169011e+000, 2.806791226932730e-001,-1.093903453808624e+000,-3.032734621761465e-001, 2.577209178309272e-002, 7.550575754292939e-003, 1.110223024625157e-016,-2.498001805406602e-016,-1.110223024625157e-016
 2.085000000000000e+001, 5.177686990037586e-001, 8.187771125232416e-001, 1.058209829390884e+000, 1.580889466317349e+000, 2.867853198845483e-001,-1.094342982628612e+000,-3.007127785567176e-001, 2.688124025840293e-002, 1.234921191066908e-002,-1.110223024625156e-016,-5.551115123125782e-017,-1.110223024625156e-016
 2.086000000000000e+001, 5.176282712949907e-001, 8.196491936717602e-001, 1.055242034410677e+000, 1.580900477772637e+000, 2.930497822219969e-001,-1.094904270229590e+000,-2.980030171589771e-001, 2.814187157174749e-002, 1.714598089628389e-002, 5.551115123125782e-017,-8.326672684688673e-017,-1.110223024625156e-016
 2.087000000000000e+001, 5.174873497715347e-001, 8.204945100698705e-001, 1.052290290329583e+000, 1.580717852331270e+000, 2.993821799337515e-001,-1.095622602556099e+000,-2.952819505805843e-001, 2.946660010145973e-002, 2.176828917340753e-002,-5.551115123125783e-017, 2.498001805406602e-016, 1.110223024625157e-016
 2.088000000000000e+001, 5.173343064724079e-001, 8.213135847717575e-001, 1.049353704687869e+000, 1.580360929757076e+000, 3.056915058120266e-001,-1.096516452966821e+000,-2.926809018426027e-001, 3.076433641651472e-002, 2.606256506142379e-002, 1.665334536937734e-016,-5.551115123125780e-017, 0.000000000000000e+000
 2.089000000000000e+001, 5.171602796992945e-001, 8.221063627247228e-001, 1.046429735899390e+000, 1.579862838062311e+000, 3.119006685895982e-001,-1.097583010313209e+000,-2.903015281468012e-001, 3.195406143158719e-002, 2.991882170536974e-002, 0.000000000000000e+000, 2.220446049250313e-016, 2.220446049250313e-016
 2.090000000000000e+001, 5.169612559953903e-001, 8.228724367166089e-001, 1.043514663167964e+000, 1.579265898276431e+000, 3.179555374831762e-001,-1.098801596138941e+000,-2.882021385271716e-001, 3.297586562256834e-002, 3.328365544638719e-002, 0.000000000000000e+000,-2.775557561562891e-017, 2.220446049250313e-016
 2.091000000000000e+001, 5.167383426036675e-001, 8.236116670005982e-001, 1.040603469696532e+000, 1.578612769168848e+000, 3.238315780588839e-001,-1.100136346978374e+000,-2.863889024863917e-001, 3.379664065793833e-002, 3.613967538012795e-002, 0.000000000000000e+000, 1.387778780781446e-016, 2.220446049250313e-016
 2.092000000000000e+001, 5.164972214940439e-001, 8.243230815216180e-001, 1.037693483088652e+000, 1.577956277985464e+000, 3.294994479405722e-001,-1.101545217046187e+000,-2.848732507041478e-001, 3.439928943613156e-002, 3.852899661739204e-002, 5.551115123125782e-017,-8.326672684688673e-017, 0.000000000000000e+000
 2.093000000000000e+001, 5.162453053982645e-001, 8.250066805699192e-001, 1.034780087520722e+000, 1.577331698067310e+000, 3.349636839086059e-001,-1.102975186042197e+000,-2.836136718584518e-001, 3.479238875019587e-002, 4.047191760531944e-002,-1.110223024625157e-016, 5.551115123125783e-017, 2.220446049250313e-016
 2.094000000000000e+001, 5.159902636788329e-001, 8.256618788425019e-001, 1.031860203746971e+000, 1.576767608686969e+000, 3.402300836674916e-001,-1.104375943826761e+000,-2.825712124276162e-001, 3.499725995859628e-002, 4.200972569990055e-002, 0.000000000000000e+000, 1.110223024625156e-016, 1.110223024625156e-016
 2.095000000000000e+001, 5.157383459744489e-001, 8.262873997538803e-001, 1.028932780036973e+000, 1.576283377279429e+000, 3.453005252935275e-001,-1.105706350295965e+000,-2.817211785357940e-001, 3.504216810211533e-002, 4.319847626389231e-002,-5.551115123125780e-017, 1.942890293094023e-016, 4.440892098500624e-016
 2.096000000000000e+001, 5.154927678569473e-001, 8.268822872559161e-001, 1.025996387014814e+000, 1.575874782741982e+000, 3.501967472225143e-001,-1.106934826710637e+000,-2.810160289673862e-001, 3.496935419940134e-002, 4.408008680813202e-002, 5.551115123125783e-017, 5.551115123125783e-017, 1.110223024625157e-016
 2.097000000000000e+001, 5.152545819658555e-001, 8.274447656057976e-001, 1.023053962069606e+000, 1.575536335442247e+000, 3.549167086150442e-001,-1.108049021495257e+000,-2.804575900509097e-001, 3.481438819959100e-002, 4.472166062992616e-002,-1.665334536937735e-016,-5.551115123125783e-017,-2.220446049250313e-016
 2.098000000000000e+001, 5.150223643326335e-001, 8.279736560305402e-001, 1.020109573662513e+000, 1.575248539212695e+000, 3.594675019069467e-001,-1.109050612388182e+000,-2.800438422992761e-001, 3.461616739689919e-002, 4.518325519957483e-002, 1.110223024625157e-016,-2.220446049250314e-016, 0.000000000000000e+000
 2.099000000000000e+001, 5.147932304300054e-001, 8.284686575837993e-001, 1.017168577143976e+000, 1.574984129931926e+000, 3.638639644533697e-001,-1.109952453129344e+000,-2.797706962849318e-001, 3.441401931235517e-002, 4.552046457113047e-002,-5.551115123125783e-017, 1.110223024625157e-016, 0.000000000000000e+000
 2.100000000000000e+001, 5.145639806790386e-001, 8.289309064829745e-001, 1.014236775555226e+000, 1.574712397007758e+000, 3.681337912885248e-001,-1.110772725040314e+000,-2.796227983428704e-001, 3.424661384235223e-002, 4.577943008559029e-002,-5.551115123125782e-017,-2.775557561562891e-017,-2.220446049250313e-016
 2.101000000000000e+001, 5.143321172346885e-001, 8.293634071490502e-001, 1.011319487983939e+000, 1.574404092621150e+000, 3.723201133805132e-001,-1.111530435742490e+000,-2.795680806358605e-001, 3.414887310764064e-002, 4.599400632987759e-002,-5.551115123125783e-017,-1.387778780781446e-016, 0.000000000000000e+000
 2.102000000000000e+001, 5.140963269645896e-001, 8.297709937261089e-001, 1.008421053659947e+000, 1.574035708354337e+000, 3.764779617090537e-001,-1.112242869934253e+000,-2.795608319510096e-001, 3.414787597812762e-002, 4.618534404109320e-002,-1.665334536937735e-016, 1.110223024625157e-016,-1.110223024625157e-016
 2.103000000000000e+001, 5.138563092004085e-001, 8.301595547311803e-001, 1.005545115747150e+000, 1.573592390105659e+000, 3.806633823077359e-001,-1.112923827252315e+000,-2.795546483689997e-001, 3.425949426717567e-002, 4.636380352433060e-002, 0.000000000000000e+000, 2.498001805406602e-016, 2.220446049250313e-016
 2.104000000000000e+001, 5.136122706084094e-001, 8.305348416076446e-001, 1.002695190416051e+000, 1.573069154610850e+000, 3.849204720643422e-001,-1.113582776721316e+000,-2.795176197318467e-001, 3.448691466836092e-002, 4.653318069822706e-002, 5.551115123125780e-017,-1.387778780781445e-016, 0.000000000000000e+000
 2.105000000000000e+001, 5.133646623265924e-001, 8.309014522648852e-001, 9.998749448073840e-001, 1.572470504812756e+000, 3.892725343675678e-001,-1.114225177049701e+000,-2.794412885769173e-001, 3.482150172357173e-002, 4.669463114364263e-002,-1.110223024625156e-016,-5.551115123125780e-017, 0.000000000000000e+000
 2.106000000000000e+001, 5.131143501185376e-001, 8.312622081939320e-001, 9.970881365105827e-001, 1.571808509926974e+000, 3.937189888200710e-001,-1.114853172227407e+000,-2.793416918309262e-001, 3.524636944213290e-002, 4.684894811490097e-002,-1.110223024625157e-016, 0.000000000000000e+000,-3.330669073875470e-016
 2.107000000000000e+001, 5.128628500490629e-001, 8.316178766865356e-001, 9.943382693295214e-001, 1.571099258598073e+000, 3.982376042488272e-001,-1.115466887801397e+000,-2.792539870626702e-001, 3.574174209985521e-002, 4.699860329227337e-002,-1.665334536937735e-016, 2.220446049250313e-016,-1.110223024625156e-016
 2.108000000000000e+001, 5.126120351775496e-001, 8.319671954883231e-001, 9.916280384154157e-001, 1.570357341013840e+000, 4.027905350761463e-001,-1.116066790768057e+000,-2.792239434744888e-001, 3.628983240055851e-002, 4.714810816876482e-002, 1.110223024625156e-016,-1.387778780781445e-016, 0.000000000000000e+000
 2.109000000000000e+001, 5.123631371897790e-001, 8.323071411734555e-001, 9.889587380617492e-001, 1.569589473778279e+000, 4.073316281664452e-001,-1.116655349875075e+000,-2.792996359866306e-001, 3.687805300861879e-002, 4.730171736480002e-002, 1.665334536937734e-016, 5.551115123125780e-017, 2.220446049250312e-016
 2.110000000000000e+001, 5.121158988182724e-001, 8.326333653111283e-001, 9.863297493907172e-001, 1.568792084170542e+000, 4.118135924654764e-001,-1.117236104870476e+000,-2.795232781975762e-001, 3.749958463022327e-002, 4.746218825262103e-002, 1.110223024625156e-016,-1.942890293094023e-016,-3.330669073875468e-016
 2.111000000000000e+001, 5.118689623663725e-001, 8.329407962709008e-001, 9.837382616560533e-001, 1.567957256070067e+000, 4.161938879400955e-001,-1.117810338690437e+000,-2.799236007672489e-001, 3.814941076323319e-002, 4.763103315063444e-002,-5.551115123125782e-017,-1.665334536937735e-016, 0.000000000000000e+000
 2.112000000000000e+001, 5.116213112616531e-001, 8.332244421503912e-001, 9.811793089342672e-001, 1.567084381373359e+000, 4.204388772145986e-001,-1.118372722947707e+000,-2.805105032204415e-001, 3.881704464232511e-002, 4.780647918394484e-002, 1.665334536937735e-016, 1.665334536937735e-016, 0.000000000000000e+000
 2.113000000000000e+001, 5.113733999182233e-001, 8.334801178454340e-001, 9.786461445137026e-001, 1.566188600355447e+000, 4.245263231141010e-001,-1.118909075144419e+000,-2.812732864686514e-001, 3.948143634694393e-002, 4.798097065985000e-002, 1.110223024625156e-016, 0.000000000000000e+000, 1.110223024625156e-016
 2.114000000000000e+001, 5.111269464907245e-001, 8.337045755369014e-001, 9.761312001375364e-001, 1.565298481755595e+000, 4.284438853931964e-001,-1.119399762863933e+000,-2.821858087470971e-001, 4.011300697107274e-002, 4.814287688784005e-002, 2.220446049250313e-016,-5.551115123125783e-017, 4.440892098500626e-016
 2.115000000000000e+001, 5.108838618300476e-001, 8.338951106759897e-001, 9.736275156604067e-001, 1.564445565549354e+000, 4.321832819596541e-001,-1.119826844047149e+000,-2.832180447350960e-001, 4.068155759401013e-002, 4.828069386767971e-002, 0.000000000000000e+000,-2.775557561562891e-016,-1.110223024625157e-016
 2.116000000000000e+001, 5.106455340081606e-001, 8.340493173830945e-001, 9.711299645359671e-001, 1.563655916826283e+000, 4.357351204686077e-001,-1.120179073199140e+000,-2.843461164307058e-001, 4.116341743306286e-002, 4.838620936121999e-002, 0.000000000000000e+000, 2.220446049250312e-016, 3.330669073875468e-016
 2.117000000000000e+001, 5.104127769721619e-001, 8.341652656528970e-001, 9.686359409160447e-001, 1.562947162447095e+000, 4.390880141125155e-001,-1.120453034890363e+000,-2.855555615601565e-001, 4.154504891056725e-002, 4.845683099332737e-002,-5.551115123125783e-017,-5.551115123125783e-017,-1.110223024625157e-016
 2.118000000000000e+001, 5.101859270603617e-001, 8.342418375848544e-001, 9.661456363018924e-001, 1.562327121189798e+000, 4.422308648280162e-001,-1.120652118726096e+000,-2.868397623454733e-001, 4.182551037117060e-002, 4.849650397818352e-002, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 2.119000000000000e+001, 5.099648108373130e-001, 8.342790332840767e-001, 9.636620049713420e-001, 1.561793127852331e+000, 4.451563055458312e-001,-1.120783932952402e+000,-2.881968707046092e-001, 4.201770840016336e-002, 4.851343507184673e-002,-5.551115123125782e-017,-1.665334536937735e-016,-1.110223024625156e-016
 2.120000000000000e+001, 5.097486850630032e-001, 8.342782682641012e-001, 9.611904146509944e-001, 1.561334031826106e+000, 4.478648318281286e-001,-1.120856799333842e+000,-2.896263535603657e-001, 4.214567834043784e-002, 4.851569554995282e-002, 1.665334536937735e-016, 2.775557561562891e-017, 1.110223024625157e-016
 2.121000000000000e+001, 5.095362765292454e-001, 8.342426698615875e-001, 9.587380492411383e-001, 1.560934699978487e+000, 4.503688223482474e-001,-1.120876467444788e+000,-2.911257784478953e-001, 4.223789174030205e-002, 4.850640862638553e-002, 1.665334536937734e-016, 2.775557561562890e-017, 1.110223024625156e-016
 2.122000000000000e+001, 5.093258310480384e-001, 8.341772136095313e-001, 9.563132468348032e-001, 1.560580500972576e+000, 4.526945995462870e-001,-1.120843731077425e+000,-2.926884363921717e-001, 4.232034787241302e-002, 4.848026522538443e-002, 1.665334536937735e-016,-2.775557561562891e-017, 1.110223024625157e-016
 2.123000000000000e+001, 5.091150225120047e-001, 8.340885555798013e-001, 9.539248901057951e-001, 1.560259778393551e+000, 4.548822092224798e-001,-1.120753811730968e+000,-2.943012224853814e-001, 4.241262617853433e-002, 4.842452580327428e-002, 0.000000000000000e+000, 0.000000000000000e+000,-3.330669073875469e-016
 2.124000000000000e+001, 5.089007960390386e-001, 8.339846246164535e-001, 9.515818443951425e-001, 1.559964143573323e+000, 4.569839593943557e-001,-1.120598128557210e+000,-2.959430908821039e-001, 4.252689282671196e-002, 4.832453242077357e-002,-5.551115123125782e-017, 1.387778780781445e-016,-3.330669073875469e-016
 2.125000000000000e+001, 5.086792001856302e-001, 8.338740696837433e-001, 9.492924324229344e-001, 1.559686491175607e+000, 4.590620193654571e-001,-1.120368227095833e+000,-2.975854971028078e-001, 4.266889750565452e-002, 4.817076172732440e-002, 5.551115123125783e-017,-1.110223024625157e-016,-1.110223024625157e-016
 2.126000000000000e+001, 5.084452176008549e-001, 8.337655997008671e-001, 9.470639990704004e-001, 1.559416771539119e+000, 4.611846302743334e-001,-1.120060661507249e+000,-2.991951133162280e-001, 4.284069491794064e-002, 4.796483126573879e-002, 0.000000000000000e+000, 0.000000000000000e+000, 2.220446049250313e-016
 2.127000000000000e+001, 5.081928163764291e-001, 8.336672909412664e-001, 9.449026045069996e-001, 1.559137772054515e+000, 4.634206050448730e-001,-1.119680547398134e+000,-3.007383540780235e-001, 4.304392866727402e-002, 4.772154368036716e-002, 5.551115123125782e-017,-2.775557561562891e-017,-1.110223024625156e-016
 2.128000000000000e+001, 5.079154056477100e-001, 8.335860134234731e-001, 9.428127458152369e-001, 1.558824429860654e+000, 4.658329590815846e-001,-1.119241671796825e+000,-3.021867931237028e-001, 4.328116636871626e-002, 4.746606618105665e-002, 0.000000000000000e+000, 1.110223024625156e-016, 3.330669073875469e-016
 2.129000000000000e+001, 5.076066108454248e-001, 8.335271478464743e-001, 9.407969912948415e-001, 1.558447628429459e+000, 4.684735200335286e-001,-1.118763120657325e+000,-3.035214795799111e-001, 4.355448551963290e-002, 4.722850319812838e-002, 5.551115123125782e-017, 1.387778780781445e-016, 3.330669073875469e-016
 2.130000000000000e+001, 5.072611909646181e-001, 8.334945914201890e-001, 9.388556342801691e-001, 1.557979793744805e+000, 4.713791758018786e-001,-1.118264565219737e+000,-3.047350328974367e-001, 4.386347627877665e-002, 4.703788682098282e-002, 0.000000000000000e+000, 0.000000000000000e+000, 1.110223024625157e-016
 2.131000000000000e+001, 5.068758501355301e-001, 8.334908511289997e-001, 9.369865234465321e-001, 1.557399600619653e+000, 4.745692616330555e-001,-1.117762395496341e+000,-3.058319162239072e-001, 4.420432649674438e-002, 4.691721942464446e-002,-1.110223024625157e-016, 0.000000000000000e+000,-1.110223024625157e-016
 2.132000000000000e+001, 5.064496404195384e-001, 8.335170334765403e-001, 9.351849885423178e-001, 1.556694894252665e+000, 4.780444615446751e-001,-1.117267582927666e+000,-3.068264722285840e-001, 4.456967611849698e-002, 4.688117124177232e-002, 2.220446049250313e-016,-2.220446049250313e-016, 0.000000000000000e+000
 2.133000000000000e+001, 5.059839736107084e-001, 8.335727178136748e-001, 9.334438353531425e-001, 1.555864613969523e+000, 4.817872641881031e-001,-1.116784340484046e+000,-3.077391441573836e-001, 4.494844557289737e-002, 4.693635972165829e-002,-5.551115123125780e-017,-2.359223927328457e-016,-2.220446049250312e-016
 2.134000000000000e+001, 5.054825215381675e-001, 8.336558755730973e-001, 9.317535681616573e-001, 1.554921765270855e+000, 4.857633810285034e-001,-1.116308060761183e+000,-3.085925749987206e-001, 4.532491269429165e-002, 4.708357770444901e-002, 1.110223024625157e-016, 1.249000902703301e-016, 3.330669073875470e-016
 2.135000000000000e+001, 5.049510603426287e-001, 8.337629659664756e-001, 9.301029389909447e-001, 1.553896364567753e+000, 4.899243562618021e-001,-1.115823973634949e+000,-3.094079130160323e-001, 4.567828858669290e-002, 4.732147750305125e-002,-1.110223024625156e-016, 1.110223024625156e-016,-4.440892098500625e-016
 2.136000000000000e+001, 5.043972061957744e-001, 8.338891600717777e-001, 9.284799159596745e-001, 1.552834918812203e+000, 4.942110868175376e-001,-1.115309341447964e+000,-3.102025745395460e-001, 4.598392372551245e-002, 4.764872898588945e-002, 1.665334536937734e-016, 2.775557561562890e-017, 3.330669073875468e-016
 2.137000000000000e+001, 5.038300450863666e-001, 8.340285602324702e-001, 9.268730253241815e-001, 1.551796109846302e+000, 4.985572570198258e-001,-1.114738501640436e+000,-3.109920630644935e-001, 4.621406631898947e-002, 4.805948518561587e-002, 0.000000000000000e+000,-2.359223927328457e-016,-2.220446049250312e-016
 2.138000000000000e+001, 5.032594867395327e-001, 8.341743928700018e-001, 9.252726135301184e-001, 1.550843480957465e+000, 5.028920285557570e-001,-1.114088101257150e+000,-3.117956418048771e-001, 4.633878825862823e-002, 4.853347867702334e-002, 1.110223024625156e-016, 2.775557561562891e-017, 2.220446049250313e-016
 2.139000000000000e+001, 5.026953248852075e-001, 8.343193466501320e-001, 9.236714743701086e-001, 1.550036471631360e+000, 5.071423649791833e-001,-1.113341290862493e+000,-3.126418050841095e-001, 4.632980021878343e-002, 4.903092895357951e-002, 0.000000000000000e+000,-4.163336342344336e-017, 2.220446049250313e-016
 2.140000000000000e+001, 5.021464335180350e-001, 8.344561378249735e-001, 9.220648395405922e-001, 1.549424489893527e+000, 5.112364930502102e-001,-1.112490110292079e+000,-3.135689685796546e-001, 4.616350857665411e-002, 4.949796600928579e-002, 1.110223024625156e-016,-1.942890293094024e-016, 0.000000000000000e+000
 2.141000000000000e+001, 5.016203301745107e-001, 8.345780825132885e-001, 9.204501822493789e-001, 1.549046250970275e+000, 5.151086872527113e-001,-1.111535333736754e+000,-3.146203920370923e-001, 4.581927517046575e-002, 4.987889445798997e-002,-1.665334536937734e-016, 2.081668171172168e-016, 1.110223024625156e-016
 2.142000000000000e+001, 5.011228977982180e-001, 8.346795530384498e-001, 9.188268726637756e-001, 1.548930438967316e+000, 5.187040342006770e-001,-1.110484351232892e+000,-3.158362845672915e-001, 4.527743835755909e-002, 5.012811620894894e-002,-1.110223024625157e-016,-2.775557561562891e-017,-1.110223024625157e-016
 2.143000000000000e+001, 5.006581912163715e-001, 8.347564899817841e-001, 9.171954345717469e-001, 1.549094530675231e+000, 5.219826826771663e-001,-1.109348905325826e+000,-3.172465690626815e-001, 4.452241628882983e-002, 5.021518464215119e-002,-1.110223024625156e-016,-4.163336342344335e-017, 1.110223024625156e-016
 2.144000000000000e+001, 5.002284208456449e-001, 8.348070010723396e-001, 9.155565815340201e-001, 1.549542013264784e+000, 5.249237823593829e-001,-1.108144014121201e+000,-3.188653405135954e-001, 4.355015650925283e-002, 5.012388483649317e-002,-2.220446049250313e-016, 1.665334536937735e-016, 0.000000000000000e+000
 2.145000000000000e+001, 4.998339341797666e-001, 8.348317415075862e-001, 9.139103406412692e-001, 1.550258152301597e+000, 5.275292172123240e-001,-1.106887258780124e+000,-3.206855127836393e-001, 4.237731151174572e-002, 4.985234607165080e-002,-1.110223024625156e-016, 3.885780586188047e-016, 0.000000000000000e+000
