Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftArm.WristAbduction
 7.160000000000000e+000,-1.911986058221932e-001, 2.764411184405848e-001,-3.490610136375082e-001, 6.107111998450893e-001,-3.544560053486552e-001, 3.177282343149191e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.170000000000000e+000,-1.907824963198199e-001, 2.765676687191405e-001,-3.490609982150502e-001, 6.107580336388745e-001,-3.544497543405751e-001, 3.177456559928342e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.180000000000000e+000,-1.904408619674957e-001, 2.766536937276705e-001,-3.490609863765824e-001, 6.108001974146247e-001,-3.544417364360477e-001, 3.177493121020855e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.190000000000000e+000,-1.901739486102518e-001, 2.767000679666527e-001,-3.490609779564334e-001, 6.108374599514506e-001,-3.544321121512135e-001, 3.177397648415809e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.199999999999999e+000,-1.899990070084002e-001, 2.766887311126265e-001,-3.490609725671633e-001, 6.108705261740590e-001,-3.544190817107029e-001, 3.177086757724066e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.210000000000000e+000,-1.898391746125294e-001, 2.766831634009923e-001,-3.490609701565596e-001, 6.108997462616798e-001,-3.544079459453964e-001, 3.176831240482816e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.220000000000000e+000,-1.896937180041837e-001, 2.766752310967306e-001,-3.490609703266787e-001, 6.109269325888134e-001,-3.543973487242647e-001, 3.176581678427992e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.230000000000000e+000,-1.895426954089118e-001, 2.766769027300868e-001,-3.490609727028163e-001, 6.109531091105767e-001,-3.543879397314469e-001, 3.176381515741919e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.239999999999999e+000,-1.893717844380845e-001, 2.767014877832121e-001,-3.490609768035443e-001, 6.109780361941901e-001,-3.543809440725232e-001, 3.176289972568868e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.250000000000000e+000,-1.891772627362859e-001, 2.767579043899777e-001,-3.490609820120620e-001, 6.110005224670025e-001,-3.543775589404565e-001, 3.176354887219492e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.260000000000000e+000,-1.889645298515156e-001, 2.768484050081517e-001,-3.490609876614256e-001, 6.110191547523721e-001,-3.543784931961658e-001, 3.176597153011561e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.270000000000000e+000,-1.887437468076119e-001, 2.769704857029423e-001,-3.490609931947679e-001, 6.110326679715789e-001,-3.543839956084984e-001, 3.177016023446300e-001, 5.235987755982987e-001,-1.134464013796313e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.279999999999999e+000,-1.885256313516343e-001, 2.771195226457532e-001,-3.490609982322001e-001, 6.110401374462585e-001,-3.543940098040210e-001, 3.177598945945489e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.290000000000000e+000,-1.883190384668944e-001, 2.772896807246088e-001,-3.490610025305375e-001, 6.110412157392399e-001,-3.544081651279503e-001, 3.178323591290441e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.300000000000000e+000,-1.881307402527268e-001, 2.774741298496388e-001,-3.490610059500944e-001, 6.110361266231880e-001,-3.544257970031666e-001, 3.179158819529387e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.310000000000000e+000,-1.879658947985822e-001, 2.776660331631393e-001,-3.490610084598930e-001, 6.110253782513496e-001,-3.544461359556315e-001, 3.180071197542202e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.319999999999999e+000,-1.878271091441418e-001, 2.778605253779714e-001,-3.490610101467516e-001, 6.110095185896615e-001,-3.544685660990365e-001, 3.181035457826665e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.330000000000000e+000,-1.877131091312202e-001, 2.780560335228191e-001,-3.490610112106691e-001, 6.109890962556289e-001,-3.544927525878276e-001, 3.182040507137407e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.340000000000000e+000,-1.876194776792520e-001, 2.782534407704196e-001,-3.490610119437085e-001, 6.109647041987376e-001,-3.545185543947542e-001, 3.183085485192335e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.350000000000000e+000,-1.875404621345888e-001, 2.784544423215549e-001,-3.490610126947969e-001, 6.109370024271504e-001,-3.545458755280371e-001, 3.184172501291464e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.359999999999999e+000,-1.874699785604721e-001, 2.786603742926044e-001,-3.490610138161541e-001, 6.109067838074914e-001,-3.545745408600771e-001, 3.185301060906476e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.369999999999999e+000,-1.874029920668877e-001, 2.788706989905887e-001,-3.490610155993432e-001, 6.108750447224004e-001,-3.546041406329636e-001, 3.186460962239880e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.380000000000000e+000,-1.873642143332663e-001, 2.790567157894781e-001,-3.490610181891475e-001, 6.108433780265262e-001,-3.546316348719161e-001, 3.187515657043439e-001, 5.235987755982992e-001,-1.134464013796313e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.390000000000000e+000,-1.873020241482913e-001, 2.792598534908795e-001,-3.490610216140679e-001, 6.108122882385588e-001,-3.546603877264585e-001, 3.188639966591277e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.400000000000000e+000,-1.872341955980519e-001, 2.794556895899838e-001,-3.490610257712186e-001, 6.107837030964836e-001,-3.546876035407016e-001, 3.189713112508748e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.410000000000000e+000,-1.871622979895125e-001, 2.796335201877809e-001,-3.490610303614330e-001, 6.107595605132185e-001,-3.547116572700126e-001, 3.190673388536658e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.420000000000000e+000,-1.870836848714477e-001, 2.797878844705652e-001,-3.490610351286220e-001, 6.107414547670860e-001,-3.547314982635208e-001, 3.191484430545020e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.430000000000000e+000,-1.869957737471621e-001, 2.799175230880981e-001,-3.490610400118929e-001, 6.107300998446402e-001,-3.547467572198964e-001, 3.192135025411216e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.440000000000000e+000,-1.869258068724914e-001, 2.800000180541002e-001,-3.490610442050783e-001, 6.107253408310941e-001,-3.547555672733060e-001, 3.192529437108951e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 4.440892098500626e-016, 0.000000000000000e+000
 7.449999999999999e+000,-1.868329857696666e-001, 2.800777245836663e-001,-3.490610501959529e-001, 6.107255919168669e-001,-3.547621391208757e-001, 3.192863305562195e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.460000000000000e+000,-1.867476870557726e-001, 2.801331797146203e-001,-3.490610573840071e-001, 6.107291225501388e-001,-3.547656063470352e-001, 3.193074909456130e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.470000000000000e+000,-1.866973032421058e-001, 2.801531620882565e-001,-3.490610662428167e-001, 6.107338487834592e-001,-3.547655955476667e-001, 3.193123682592935e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.480000000000000e+000,-1.867128590552961e-001, 2.801217268701577e-001,-3.490610772513188e-001, 6.107376109917910e-001,-3.547615277036993e-001, 3.192957904029189e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.490000000000000e+000,-1.868643792662703e-001, 2.799833089256929e-001,-3.490610865231263e-001, 6.107395875519757e-001,-3.547489384135021e-001, 3.192343988980534e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.500000000000000e+000,-1.871789058825175e-001, 2.797266342545726e-001,-3.490610986660010e-001, 6.107373626299508e-001,-3.547277467626830e-001, 3.191252628446299e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-4.440892098500626e-016, 0.000000000000000e+000
 7.510000000000000e+000,-1.876594483054396e-001, 2.793562780269885e-001,-3.490611115041400e-001, 6.107294805331064e-001,-3.546988813239826e-001, 3.189715423785151e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.520000000000000e+000,-1.882743991700633e-001, 2.789131471866342e-001,-3.490611270270989e-001, 6.107130609298026e-001,-3.546669044185027e-001, 3.187932255585429e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.529999999999999e+000,-1.890668669491655e-001, 2.783664563993202e-001,-3.490611432224224e-001, 6.106869289935448e-001,-3.546296116177197e-001, 3.185779747402004e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.540000000000000e+000,-1.899500393791515e-001, 2.778010891946785e-001,-3.490611619756566e-001, 6.106488068583149e-001,-3.545951056692145e-001, 3.183642581972592e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.550000000000000e+000,-1.909019509788069e-001, 2.772374973171057e-001,-3.490611820821596e-001, 6.105983387550534e-001,-3.545652621995967e-001, 3.181611691113761e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.560000000000000e+000,-1.918655015543298e-001, 2.767230726278682e-001,-3.490612028576892e-001, 6.105357462016358e-001,-3.545440474921358e-001, 3.179889491742858e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.569999999999999e+000,-1.927911970007897e-001, 2.762948666958893e-001,-3.490612232782857e-001, 6.104620336312210e-001,-3.545342536332410e-001, 3.178627455052401e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.580000000000000e+000,-1.936353010669883e-001, 2.759846170058911e-001,-3.490612428209138e-001, 6.103782781576418e-001,-3.545381911485375e-001, 3.177953595588875e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.590000000000000e+000,-1.944793468009385e-001, 2.757097973508782e-001,-3.490612572122155e-001, 6.102872614560049e-001,-3.545477818801333e-001, 3.177489901606527e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.600000000000000e+000,-1.953452444886831e-001, 2.754387049401506e-001,-3.490612646982308e-001, 6.101917111290279e-001,-3.545593184514038e-001, 3.177078024751192e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.609999999999999e+000,-1.962922381243463e-001, 2.750984301761876e-001,-3.490612619354453e-001, 6.100963648258569e-001,-3.545648434349302e-001, 3.176366029646497e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.619999999999999e+000,-1.973804918958135e-001, 2.746059670515892e-001,-3.490612450950044e-001, 6.100079195179005e-001,-3.545548332648536e-001, 3.174943052330396e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.629999999999999e+000,-1.986614313500361e-001, 2.738787240423011e-001,-3.490612102251159e-001, 6.099345563917676e-001,-3.545192791324561e-001, 3.172388837686826e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.640000000000000e+000,-2.001737576872568e-001, 2.728438902352024e-001,-3.490611536431754e-001, 6.098847099285233e-001,-3.544489473985863e-001, 3.168324661801383e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.650000000000000e+000,-2.019396097603120e-001, 2.714480851877641e-001,-3.490610724375478e-001, 6.098657475871004e-001,-3.543366947578712e-001, 3.162466268035091e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.660000000000000e+000,-2.039893545077001e-001, 2.696396014471851e-001,-3.490609638872323e-001, 6.098833310854922e-001,-3.541761934903525e-001, 3.154553310771307e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.670000000000000e+000,-2.062253345559851e-001, 2.674963211418548e-001,-3.490608315729454e-001, 6.099386097590245e-001,-3.539738324581383e-001, 3.144920752073707e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.680000000000000e+000,-2.085862292153727e-001, 2.650831690988642e-001,-3.490606796989441e-001, 6.100290225976944e-001,-3.537362263226873e-001, 3.133877068054749e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.690000000000000e+000,-2.109313110549240e-001, 2.625584694866312e-001,-3.490605179498408e-001, 6.101463053954951e-001,-3.534799256704846e-001, 3.122172754262954e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.699999999999999e+000,-2.130987357993688e-001, 2.601158523990108e-001,-3.490603585462037e-001, 6.102782851068805e-001,-3.532257537057040e-001, 3.110732469330529e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.709999999999999e+000,-2.149644481941209e-001, 2.579224354258476e-001,-3.490602124528851e-001, 6.104115048915820e-001,-3.529926106211565e-001, 3.100369270247966e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.720000000000000e+000,-2.164765498167746e-001, 2.560819291681618e-001,-3.490600868377277e-001, 6.105330621801921e-001,-3.527937506694228e-001, 3.091615962348516e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.730000000000000e+000,-2.176453907826087e-001, 2.546379268118950e-001,-3.490599849501019e-001, 6.106317825791767e-001,-3.526367134776278e-001, 3.084734303870065e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.740000000000000e+000,-2.184848622938278e-001, 2.536182637257236e-001,-3.490599081454594e-001, 6.106992166639985e-001,-3.525267458136141e-001, 3.079898606747025e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.750000000000000e+000,-2.191017143173124e-001, 2.529508083345977e-001,-3.490598526600742e-001, 6.107317760892641e-001,-3.524589859935956e-001, 3.076824774321363e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.760000000000000e+000,-2.195167916079598e-001, 2.526260737110913e-001,-3.490598169443133e-001, 6.107277455436083e-001,-3.524331988713325e-001, 3.075482222963367e-001, 5.235987755982987e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.770000000000000e+000,-2.197487080233782e-001, 2.526296546211735e-001,-3.490597994978217e-001, 6.106868650012715e-001,-3.524482410916590e-001, 3.075810543428872e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.779999999999999e+000,-2.199068703574761e-001, 2.528640667197759e-001,-3.490597941296184e-001, 6.106105470518651e-001,-3.524954213093230e-001, 3.077386999295689e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.789999999999999e+000,-2.200184022280091e-001, 2.533046909498156e-001,-3.490597994216763e-001, 6.104992471063158e-001,-3.525725157650954e-001, 3.080105413756223e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.800000000000000e+000,-2.201330931654409e-001, 2.539044915979558e-001,-3.490598128572362e-001, 6.103541868203549e-001,-3.526751462296671e-001, 3.083759496126754e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.810000000000000e+000,-2.202965211051194e-001, 2.546166464987858e-001,-3.490598321681434e-001, 6.101772722951465e-001,-3.527987001342858e-001, 3.088138641156815e-001, 5.235987755982987e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.820000000000000e+000,-2.205426043956065e-001, 2.553999054490639e-001,-3.490598554457257e-001, 6.099712606862531e-001,-3.529387165067885e-001, 3.093048948143088e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.830000000000000e+000,-2.208876193921144e-001, 2.562212779614836e-001,-3.490598810963181e-001, 6.097402340678849e-001,-3.530909419807808e-001, 3.098320753874469e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.840000000000000e+000,-2.213556747816100e-001, 2.570298806542872e-001,-3.490599059740965e-001, 6.094906481298753e-001,-3.532487524380232e-001, 3.103689104227772e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.850000000000000e+000,-2.218548424910489e-001, 2.578682736316929e-001,-3.490599324473738e-001, 6.092295352393830e-001,-3.534131974330115e-001, 3.109281478850668e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.859999999999999e+000,-2.223592109273256e-001, 2.587164130937936e-001,-3.490599583742942e-001, 6.089655605382003e-001,-3.535794741302263e-001, 3.114946061755664e-001, 5.235987755982983e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.869999999999999e+000,-2.228151904489316e-001, 2.595829326362140e-001,-3.490599833520341e-001, 6.087061885976488e-001,-3.537456426087187e-001, 3.120662016632390e-001, 5.235987755982983e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.880000000000000e+000,-2.231542099237178e-001, 2.604981465634431e-001,-3.490600088950281e-001, 6.084569513278385e-001,-3.539123061879121e-001, 3.126516138690840e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.890000000000000e+000,-2.234123084901699e-001, 2.614093118588385e-001,-3.490600319093055e-001, 6.082226043257810e-001,-3.540733158061926e-001, 3.132245676368827e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.900000000000000e+000,-2.235714985270889e-001, 2.623218003340273e-001,-3.490600545092441e-001, 6.080051308253351e-001,-3.542284333624914e-001, 3.137857482457113e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.910000000000000e+000,-2.236509451222196e-001, 2.632145218760467e-001,-3.490600774041873e-001, 6.078056051925441e-001,-3.543754967571888e-001, 3.143251849204111e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.920000000000000e+000,-2.236711277930883e-001, 2.640702421646781e-001,-3.490601011559341e-001, 6.076240697550257e-001,-3.545130316288270e-001, 3.148353284013216e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.930000000000000e+000,-2.236453384192488e-001, 2.648835920512482e-001,-3.490601262536131e-001, 6.074593381970010e-001,-3.546410052437312e-001, 3.153146760731412e-001, 5.235987755982992e-001,-1.134464013796315e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.940000000000000e+000,-2.235808863802460e-001, 2.656591585791623e-001,-3.490601531008726e-001, 6.073091872752428e-001,-3.547605998248242e-001, 3.157668359681626e-001, 5.235987755982992e-001,-1.134464013796314e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
