Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularMedialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.AcromioClavicularPosteriorTilt,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristAbduction
 7.160000000000000e+000,-2.672828959094902e-001, 2.813481803906468e-001,-3.490718993460796e-001, 5.965816485546006e-001,-3.598432568440013e-001, 3.313093648063102e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.170000000000000e+000,-2.677427843346919e-001, 2.806354767584860e-001,-3.490718837566780e-001, 5.966516215553727e-001,-3.597568493168182e-001, 3.309323966185641e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.180000000000000e+000,-2.681485335249580e-001, 2.799708490409016e-001,-3.490718676163668e-001, 5.967208273886616e-001,-3.596749703977540e-001, 3.305778609934182e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.190000000000000e+000,-2.684910041549212e-001, 2.793627396338860e-001,-3.490718512678792e-001, 5.967890463119713e-001,-3.595984287423535e-001, 3.302496702634707e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.199999999999999e+000,-2.687410135294390e-001, 2.788351264541529e-001,-3.490718358406293e-001, 5.968562202212101e-001,-3.595293423012018e-001, 3.299585414341043e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.210000000000000e+000,-2.689608196354332e-001, 2.783348260938892e-001,-3.490718199320125e-001, 5.969228528725766e-001,-3.594628590479791e-001, 3.296802385090815e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.220000000000000e+000,-2.691417578395886e-001, 2.778752556816551e-001,-3.490718044491893e-001, 5.969876192384650e-001,-3.594006014282458e-001, 3.294218190607267e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.230000000000000e+000,-2.693011647033113e-001, 2.774496459300901e-001,-3.490717896897799e-001, 5.970489917588434e-001,-3.593424875191464e-001, 3.291814831327107e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.239999999999999e+000,-2.694595983249035e-001, 2.770482117317434e-001,-3.490717757240751e-001, 5.971055273312605e-001,-3.592881439070352e-001, 3.289560199945406e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.250000000000000e+000,-2.696337157450152e-001, 2.766632423457591e-001,-3.490717626301026e-001, 5.971560132873267e-001,-3.592373028611862e-001, 3.287429613499078e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.260000000000000e+000,-2.698327774141877e-001, 2.762914371476630e-001,-3.490717505658106e-001, 5.971995718249055e-001,-3.591899710495845e-001, 3.285415352591791e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.270000000000000e+000,-2.700587484201347e-001, 2.759324692328833e-001,-3.490717397217795e-001, 5.972359398963442e-001,-3.591462080357883e-001, 3.283517939455704e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.279999999999999e+000,-2.703085085247560e-001, 2.755863623920054e-001,-3.490717302454631e-001, 5.972656397792281e-001,-3.591058382473653e-001, 3.281733049428849e-001, 5.235987755982983e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.290000000000000e+000,-2.705761079533265e-001, 2.752527370471205e-001,-3.490717221958501e-001, 5.972897545091532e-001,-3.590684608985595e-001, 3.280050001138651e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.300000000000000e+000,-2.708537649144451e-001, 2.749322511421146e-001,-3.490717155600431e-001, 5.973094601806788e-001,-3.590337345194157e-001, 3.278462001832465e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.310000000000000e+000,-2.711319929040109e-001, 2.746282915498446e-001,-3.490717103213572e-001, 5.973256528989602e-001,-3.590016511632310e-001, 3.276976712571605e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.319999999999999e+000,-2.714008245642077e-001, 2.743470811356612e-001,-3.490717065042587e-001, 5.973387197386341e-001,-3.589726230152441e-001, 3.275618570911568e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.330000000000000e+000,-2.716524652064833e-001, 2.740965633835986e-001,-3.490717041668247e-001, 5.973483229362633e-001,-3.589474575932685e-001, 3.274425567274122e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.340000000000000e+000,-2.718830557460478e-001, 2.738848780470797e-001,-3.490717033665824e-001, 5.973534197367734e-001,-3.589272176379452e-001, 3.273442292374305e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.350000000000000e+000,-2.720924501641883e-001, 2.737178707406880e-001,-3.490717040830887e-001, 5.973528177791563e-001,-3.589128155889210e-001, 3.272704341319170e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.359999999999999e+000,-2.722828568466828e-001, 2.735965090430876e-001,-3.490717061098845e-001, 5.973459413296008e-001,-3.589045288095161e-001, 3.272220603306119e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.369999999999999e+000,-2.724569872245997e-001, 2.735166843703449e-001,-3.490717090159958e-001, 5.973331847895366e-001,-3.589018630839602e-001, 3.271969524754089e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.380000000000000e+000,-2.725917262732530e-001, 2.734931887236265e-001,-3.490717141599679e-001, 5.973153676135767e-001,-3.589058337799949e-001, 3.272010193831278e-001, 5.235987755982983e-001,-1.221730476396032e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.390000000000000e+000,-2.727414371533575e-001, 2.734692993770556e-001,-3.490717168176110e-001, 5.972951131127546e-001,-3.589105932188634e-001, 3.272068959315549e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.400000000000000e+000,-2.728973154685608e-001, 2.734436459862999e-001,-3.490717181284371e-001, 5.972741888863754e-001,-3.589154238044685e-001, 3.272125329012698e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.410000000000000e+000,-2.730658465821989e-001, 2.734026746007432e-001,-3.490717177343183e-001, 5.972543181575782e-001,-3.589185577113481e-001, 3.272104974651900e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.420000000000000e+000,-2.732541795463647e-001, 2.733361934475274e-001,-3.490717153507837e-001, 5.972364147783772e-001,-3.589187949685329e-001, 3.271955114425796e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.430000000000000e+000,-2.734642678815308e-001, 2.732431002630307e-001,-3.490717109819319e-001, 5.972203802751800e-001,-3.589160728392709e-001, 3.271671651275367e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.440000000000000e+000,-2.736733179131776e-001, 2.731574205891594e-001,-3.490717092482841e-001, 5.972029850293111e-001,-3.589144584457324e-001, 3.271432251764516e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.449999999999999e+000,-2.738983226289452e-001, 2.730545131008366e-001,-3.490717038951700e-001, 5.971864883788534e-001,-3.589110332495937e-001, 3.271108896604336e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.460000000000000e+000,-2.741115206087322e-001, 2.729771199943061e-001,-3.490716978411806e-001, 5.971666846910714e-001,-3.589109552744829e-001, 3.270925945767161e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.470000000000000e+000,-2.742852338542529e-001, 2.729612216489628e-001,-3.490716924380549e-001, 5.971407560544807e-001,-3.589183215244405e-001, 3.271066373598585e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.480000000000000e+000,-2.743915842245531e-001, 2.730427999337532e-001,-3.490716889014201e-001, 5.971059167132976e-001,-3.589372187880418e-001, 3.271712984008208e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.490000000000000e+000,-2.743491658455984e-001, 2.732863454926968e-001,-3.490716838262159e-001, 5.970624714391187e-001,-3.589731886588061e-001, 3.273150473403930e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.500000000000000e+000,-2.741621154239105e-001, 2.737262252721375e-001,-3.490716907790886e-001, 5.970025905888331e-001,-3.590318897121403e-001, 3.275596461201906e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.510000000000000e+000,-2.738084416523618e-001, 2.743641512274115e-001,-3.490717005736612e-001, 5.969296491154057e-001,-3.591123541958876e-001, 3.279032520525512e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.520000000000000e+000,-2.733231150777911e-001, 2.751676210398273e-001,-3.490717146313453e-001, 5.968445476665992e-001,-3.592114605837122e-001, 3.283308442783335e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.529999999999999e+000,-2.726715853543112e-001, 2.761599670430270e-001,-3.490717335293158e-001, 5.967483091542978e-001,-3.593309423420616e-001, 3.288522145388084e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.540000000000000e+000,-2.719508892143775e-001, 2.772458916165907e-001,-3.490717548889414e-001, 5.966444194076921e-001,-3.594613006589560e-001, 3.294222159181521e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.550000000000000e+000,-2.712018290157433e-001, 2.783766546150626e-001,-3.490717775045069e-001, 5.965361414407360e-001,-3.595971748251885e-001, 3.300165337052047e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.560000000000000e+000,-2.705028343012333e-001, 2.794665954456022e-001,-3.490717989886255e-001, 5.964280206302564e-001,-3.597295063413253e-001, 3.305931598791210e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.569999999999999e+000,-2.699272560704588e-001, 2.804351864942196e-001,-3.490718169869252e-001, 5.963243501945285e-001,-3.598497440855806e-001, 3.311124077195444e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.580000000000000e+000,-2.695435784690129e-001, 2.812130798914303e-001,-3.490718292741126e-001, 5.962278966817520e-001,-3.599508141861760e-001, 3.315407159825736e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.590000000000000e+000,-2.692969230897063e-001, 2.818496906049497e-001,-3.490718367273132e-001, 5.961376349780965e-001,-3.600373830087960e-001, 3.319008798252485e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.600000000000000e+000,-2.691851983212704e-001, 2.823527818163818e-001,-3.490718389307597e-001, 5.960522827169251e-001,-3.601105451074838e-001, 3.321972982400314e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.609999999999999e+000,-2.691624662819658e-001, 2.827709488592416e-001,-3.490718364567502e-001, 5.959695126211404e-001,-3.601753568943573e-001, 3.324536153940376e-001, 5.235987755982983e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.619999999999999e+000,-2.691704909815210e-001, 2.831636304792815e-001,-3.490718301267065e-001, 5.958868391193180e-001,-3.602378952713337e-001, 3.326985440269262e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.629999999999999e+000,-2.691459475708045e-001, 2.835926734452214e-001,-3.490718208635973e-001, 5.958021444782643e-001,-3.603043349917992e-001, 3.329616364822499e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.640000000000000e+000,-2.690260786479604e-001, 2.841153009058384e-001,-3.490718095944966e-001, 5.957141803461624e-001,-3.603801590652238e-001, 3.332697078002324e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.650000000000000e+000,-2.687559007887504e-001, 2.847784248881677e-001,-3.490717972180855e-001, 5.956225337229553e-001,-3.604696691472593e-001, 3.336443085331844e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.660000000000000e+000,-2.682645096324109e-001, 2.856427015867309e-001,-3.490717853260583e-001, 5.955266589773305e-001,-3.605784428076471e-001, 3.341133746000157e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.670000000000000e+000,-2.675942228793388e-001, 2.866684896928489e-001,-3.490717735903378e-001, 5.954276714588790e-001,-3.607026344956745e-001, 3.346583396669641e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.680000000000000e+000,-2.667372874748140e-001, 2.878628841102260e-001,-3.490717637962576e-001, 5.953254816334478e-001,-3.608429440524965e-001, 3.352827111095749e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.690000000000000e+000,-2.657514407916792e-001, 2.891745968426993e-001,-3.490717570911571e-001, 5.952210091443518e-001,-3.609945547812548e-001, 3.359627963936634e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.699999999999999e+000,-2.647217436007329e-001, 2.905241956707223e-001,-3.490717542137136e-001, 5.951163342390710e-001,-3.611497393702958e-001, 3.366610910835700e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.709999999999999e+000,-2.637310328707437e-001, 2.918268858723632e-001,-3.490717551317584e-001, 5.950149627380007e-001,-3.612997804060736e-001, 3.373362778783164e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.720000000000000e+000,-2.628412193010210e-001, 2.930100904730679e-001,-3.490717589383022e-001, 5.949213649224855e-001,-3.614366898627872e-001, 3.379515691784644e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.730000000000000e+000,-2.620916833783896e-001, 2.940203244129516e-001,-3.490717641509400e-001, 5.948398512084655e-001,-3.615542115269674e-001, 3.384788290267604e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.740000000000000e+000,-2.615300827986249e-001, 2.948008379023548e-001,-3.490717685447982e-001, 5.947739869068804e-001,-3.616460374114512e-001, 3.388889901442810e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.750000000000000e+000,-2.611048559186851e-001, 2.953915148814774e-001,-3.490717720575067e-001, 5.947242247740203e-001,-3.617155338233462e-001, 3.391995357802509e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.760000000000000e+000,-2.608327088694999e-001, 2.957729750438323e-001,-3.490717729728285e-001, 5.946916912680936e-001,-3.617605631164564e-001, 3.394005192266025e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.770000000000000e+000,-2.607211078419325e-001, 2.959351821906373e-001,-3.490717703382664e-001, 5.946771632361246e-001,-3.617799477227561e-001, 3.394865910156451e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.779999999999999e+000,-2.606808668580725e-001, 2.959555856257139e-001,-3.490717635557958e-001, 5.946797840758233e-001,-3.617808870220309e-001, 3.394936559266209e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.789999999999999e+000,-2.607038317085862e-001, 2.958400281773761e-001,-3.490717522322464e-001, 5.946997306655752e-001,-3.617638423955876e-001, 3.394242193686503e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.800000000000000e+000,-2.607606657524619e-001, 2.956176698832755e-001,-3.490717359923850e-001, 5.947359676082243e-001,-3.617317703577494e-001, 3.392924509900780e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.810000000000000e+000,-2.608280896461315e-001, 2.953202324540567e-001,-3.490717146708711e-001, 5.947859039302845e-001,-3.616883812084133e-001, 3.391150124275903e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.820000000000000e+000,-2.608942461463096e-001, 2.949779251131002e-001,-3.490716883132813e-001, 5.948453213817457e-001,-3.616377972685849e-001, 3.389092446074768e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.830000000000000e+000,-2.609619760846810e-001, 2.946149506615701e-001,-3.490716571151586e-001, 5.949087455546888e-001,-3.615840260949019e-001, 3.386907974022993e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.840000000000000e+000,-2.610226764324926e-001, 2.942723784979584e-001,-3.490716213581968e-001, 5.949691604674060e-001,-3.615330975060644e-001, 3.384842523054671e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.850000000000000e+000,-2.611811627504364e-001, 2.938945251272713e-001,-3.490715815942571e-001, 5.950202787699919e-001,-3.614821657680369e-001, 3.382696121543551e-001, 5.235987755982992e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.859999999999999e+000,-2.614724192155715e-001, 2.934864899090444e-001,-3.490715382092575e-001, 5.950551218397041e-001,-3.614340431268996e-001, 3.380550698828866e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.869999999999999e+000,-2.619499501851511e-001, 2.930260049276310e-001,-3.490714917719849e-001, 5.950692295451100e-001,-3.613882524952450e-001, 3.378342668502199e-001, 5.235987755982987e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.880000000000000e+000,-2.626642152478038e-001, 2.924804165839829e-001,-3.490714432942295e-001, 5.950608236587799e-001,-3.613424874259068e-001, 3.375938841428347e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.890000000000000e+000,-2.635333653648064e-001, 2.919263335958284e-001,-3.490713945954710e-001, 5.950280032239464e-001,-3.613042100261232e-001, 3.373702482038100e-001, 5.235987755982983e-001,-1.221730476396031e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000, 2.220446049250313e-016, 0.000000000000000e+000
 7.900000000000000e+000,-2.644968047232216e-001, 2.914151984944682e-001,-3.490713491682729e-001, 5.949704389572705e-001,-3.612780992608100e-001, 3.371869128965527e-001, 5.235987755982983e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
 7.910000000000000e+000,-2.654317188737154e-001, 2.910476778111113e-001,-3.490713110457804e-001, 5.948881338563172e-001,-3.612730949011271e-001, 3.370894473435155e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393196e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.920000000000000e+000,-2.662186288713346e-001, 2.909159790462410e-001,-3.490712835778551e-001, 5.947822236948571e-001,-3.612970007241518e-001, 3.371186604003667e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.930000000000000e+000,-2.667839417313916e-001, 2.910686081377292e-001,-3.490712682433931e-001, 5.946550877166287e-001,-3.613533262127702e-001, 3.372946064834132e-001, 5.235987755982987e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393195e+000, 0.000000000000000e+000,-2.220446049250313e-016, 0.000000000000000e+000
 7.940000000000000e+000,-2.671112531447827e-001, 2.915033274539773e-001,-3.490712645332662e-001, 5.945099314864250e-001,-3.614408081388070e-001, 3.376137659937677e-001, 5.235987755982992e-001,-1.221730476396030e+000, 0.000000000000000e+000, 2.094395102393194e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
