---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.UpdData = 2
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.FileName = "..\Input\LowerBody-GaitNormal_1-euler-rightlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnNamesShortenOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
 1.991020408163265e+000  3.836284773533905e-001 -2.879314750712303e-002  5.899017709299025e-002  1.912038848718329e-001 -3.347222218529713e-001 -1.475975640864932e-001
 2.000816326530612e+000  3.716220225666357e-001 -2.672143037256403e-002  5.633956941458970e-002  1.893357778778022e-001 -3.462268363696724e-001 -1.531823952170936e-001
 2.010612244897959e+000  3.599335728775391e-001 -2.496586039976734e-002  5.390572820595526e-002  1.882142514177788e-001 -3.578148610404284e-001 -1.591152982313400e-001
 2.020408163265306e+000  3.484561267136714e-001 -2.353651465140594e-002  5.180264860095341e-002  1.878059706823795e-001 -3.694735311957336e-001 -1.657190366853726e-001
 2.030204081632653e+000  3.370826398516142e-001 -2.242413514700203e-002  5.014582409121152e-002  1.880981440019320e-001 -3.811811522359275e-001 -1.733194438964875e-001
 2.040000000000000e+000  3.257160526095495e-001 -2.159930919602826e-002  4.903619672202243e-002  1.891087425674595e-001 -3.929110373122474e-001 -1.822153754110339e-001
 2.049795918367347e+000  3.142776953587138e-001 -2.100925470442605e-002  4.853940927954564e-002  1.908856313411049e-001 -4.046255456804314e-001 -1.926383722432276e-001
 2.059591836734694e+000  3.027145410675342e-001 -2.057174403696149e-002  4.866354894035425e-002  1.934938240711662e-001 -4.162589794840879e-001 -2.047086441812617e-001
 2.069387755102041e+000  2.910072692516685e-001 -2.016960207162555e-002  4.934099097438564e-002  1.969942579708659e-001 -4.276952647916739e-001 -2.183971950231966e-001
 2.079183673469388e+000  2.791800201168740e-001 -1.964834650303637e-002  5.042340779769122e-002  2.014230748783917e-001 -4.387510715776795e-001 -2.335083086719243e-001
 2.088979591836734e+000  2.673073472699369e-001 -1.881881764609750e-002  5.169713573314624e-002  2.067815616790959e-001 -4.491727088361386e-001 -2.496934666566816e-001
 2.098775510204082e+000  2.555088610679616e-001 -1.747098514220924e-002  5.291128476405676e-002  2.130369382609091e-001 -4.586454310322780e-001 -2.664896784988450e-001
 2.108571428571429e+000  2.439278209184259e-001 -1.540191601357188e-002  5.380226659578460e-002  2.201271163837011e-001 -4.668068570494784e-001 -2.833632183859755e-001
 2.118367346938776e+000  2.327042154243194e-001 -1.244598850577572e-002  5.411097029838696e-002  2.279700372165145e-001 -4.732605393437847e-001 -2.997492007779444e-001
 2.128163265306123e+000  2.219572507297714e-001 -8.491492640359644e-003  5.359985834812836e-002  2.364816737340572e-001 -4.775911974619075e-001 -3.150879215558040e-001
 2.137959183673469e+000  2.117831053668653e-001 -3.481661621637544e-003  5.207074083211671e-002  2.455989421572422e-001 -4.793812104841976e-001 -3.288559002778624e-001
 2.147755102040816e+000  2.022642556532766e-001  2.591577337427875e-003  4.937738746288152e-002  2.553020551844633e-001 -4.782248519881432e-001 -3.405850527925579e-001
 2.157551020408163e+000  1.934834621376926e-001  9.694481941085131e-003  4.542953741705608e-002  2.656352501770695e-001 -4.737384356153925e-001 -3.498674197383198e-001
 2.167346938775510e+000  1.855376464674890e-001  1.775615124521313e-002  4.018773573494409e-002  2.767243943541157e-001 -4.655682040678432e-001 -3.563495778143080e-001
 2.177142857142857e+000  1.785495729654502e-001  2.666992704749327e-002  3.365169535631445e-002  2.887879350556563e-001 -4.533990215410245e-001 -3.597247676300761e-001
 2.186938775510204e+000  1.726753425800240e-001  3.629286957905409e-002  2.584954733983116e-002  3.021394829825353e-001 -4.369670268499049e-001 -3.597324225415441e-001
 2.196734693877551e+000  1.681065484507804e-001  4.644475342406107e-002  1.683328095050217e-002  3.171813673312945e-001 -4.160777120853586e-001 -3.561703583950266e-001
 2.206530612244898e+000  1.650706501386664e-001  5.690600491263176e-002  6.678732287608655e-003  3.343861427008816e-001 -3.906271753850092e-001 -3.489176257396565e-001
 2.216326530612245e+000  1.638344608310166e-001  6.741877224792248e-002 -4.511174813688847e-003  3.542642701702823e-001 -3.606244949361230e-001 -3.379646025271132e-001
 2.226122448979592e+000  1.647056395712248e-001  7.770067983338569e-002 -1.659700618440510e-002  3.773207863900325e-001 -3.262157422344792e-001 -3.234433944946878e-001
