---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.UpdData = 2
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.FileName = "..\Input\FullBody-GaitNormal_1-euler-rightarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ColumnNamesShortenOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
 3.205714285714286e+000 -6.551737059827008e-001  7.295750640681931e-002 -3.490658503988392e-001  4.840998612249758e-002 -5.029492224599650e-001  4.663271969122460e-001  7.627565491059416e-001  1.349596151834546e-001  5.262290134210246e-001  3.129690925103044e-001
 3.215510204081633e+000 -6.554826653823913e-001  7.268484947280651e-002 -3.490658503988437e-001  5.218071723199680e-002 -4.965808668034513e-001  4.699887788684292e-001  7.745135417253949e-001  1.382739201987922e-001  5.274643370023551e-001  3.134884736410939e-001
 3.225306122448980e+000 -6.557848544521658e-001  7.247145833237556e-002 -3.490658503988479e-001  5.534324662065604e-002 -4.907784064322442e-001  4.734258277950060e-001  7.860272833495881e-001  1.409388148459920e-001  5.286897229755496e-001  3.139490746527058e-001
 3.235102040816327e+000 -6.560741199377753e-001  7.233925415857812e-002 -3.490658503988521e-001  5.790360801742023e-002 -4.856078861767193e-001  4.766180717003722e-001  7.971874028170224e-001  1.430882235743638e-001  5.298697596651789e-001  3.143601211749949e-001
 3.244897959183674e+000 -6.563485817662909e-001  7.230587564281099e-002 -3.490658503988554e-001  5.986059312251779e-002 -4.811224160791175e-001  4.795376754781748e-001  8.078753797495368e-001  1.448637916297327e-001  5.309766284097544e-001  3.147302733518005e-001
 3.254693877551021e+000 -6.566118452232314e-001  7.237444357284550e-002 -3.490658503988574e-001  6.120499027832582e-002 -4.773621756120671e-001  4.821465470291230e-001  8.179685749372208e-001  1.463948344506832e-001  5.319894394765719e-001  3.150687132861370e-001
 3.264489795918367e+000 -6.568757389473912e-001  7.252291526350985e-002 -3.490658503988590e-001  6.192116975203343e-002 -4.743553030904937e-001  4.843933425107439e-001  8.273409265520334e-001  1.477827822272639e-001  5.328933667592901e-001  3.153872415688764e-001
 3.274285714285715e+000 -6.571627683540048e-001  7.269603831695171e-002 -3.490658503988596e-001  6.198825052615753e-002 -4.721169120397278e-001  4.862111475745983e-001  8.358638028929533e-001  1.490948253549069e-001  5.336785513821742e-001  3.156994420791337e-001
 3.284081632653061e+000 -6.575067996516398e-001  7.280399932003623e-002 -3.490658503988580e-001  6.138107873726484e-002 -4.706467554636983e-001  4.875161728889619e-001  8.434070318181764e-001  1.503650388533046e-001  5.343410256184242e-001  3.160186889838454e-001
 3.293877551020408e+000 -6.579520170123711e-001  7.273039818588201e-002 -3.490658503988567e-001  6.007176329131370e-002 -4.699285441251884e-001  4.882088901252263e-001  8.498396258289861e-001  1.515974857903976e-001  5.348860825508268e-001  3.163577059835164e-001
 3.303673469387755e+000 -6.585510039407975e-001  7.234764534945737e-002 -3.490658503988544e-001  5.803105225124039e-002 -4.699318456683383e-001  4.881790595399339e-001  8.550310454040931e-001  1.527696261970638e-001  5.353304054744523e-001  3.167284907004898e-001
 3.313469387755102e+000 -6.593618440767979e-001  7.153545887243062e-002 -3.490658503988525e-001  5.522912994888363e-002 -4.706159163792607e-001  4.873140840340737e-001  8.588534871368138e-001  1.538364675448926e-001  5.357011319602831e-001  3.171409764221876e-001
 3.323265306122449e+000 -6.604430511374636e-001  7.019944818539714e-002 -3.490658503988512e-001  5.163659105082097e-002 -4.719355310655273e-001  4.855086900611879e-001  8.611849354813088e-001  1.547329572736829e-001  5.360339427949339e-001  3.176015099243298e-001
 3.333061224489796e+000 -6.618459456192144e-001  6.828688162821761e-002 -3.490658503988482e-001  4.722624226339045e-002 -4.738478383091028e-001  4.826742193376526e-001  8.619130235250865e-001  1.553733630872303e-001  5.363705590702508e-001  3.181119752800872e-001
 3.342857142857143e+000 -6.636061821986438e-001  6.579612156716475e-002 -3.490658503988463e-001  4.197664615601116e-002 -4.763183596984223e-001  4.787465063446305e-001  8.609391933044821e-001  1.556500383233441e-001  5.367538989408223e-001  3.186679056297267e-001
 3.352653061224490e+000 -6.657367680840329e-001  6.277841094985504e-002 -3.490658503988450e-001  3.587899783252579e-002 -4.793259607850678e-001  4.736917416991774e-001  8.581815134506301e-001  1.554333420983299e-001  5.372206310909782e-001  3.192544235741910e-001
 3.362448979591837e+000 -6.682234922023639e-001  5.933274412117306e-002 -3.490658503988434e-001  2.894700062645073e-002 -4.828672794258177e-001  4.675105277539645e-001  8.535760558853168e-001  1.545733742820441e-001  5.377913726699628e-001  3.198420397381901e-001
 3.372244897959184e+000 -6.710221674080891e-001  5.559518823396048e-002 -3.490658503988434e-001  2.122633819341790e-002 -4.869608807408316e-001  4.602409680494308e-001  8.470793920065406e-001  1.529012483652349e-001  5.384593004798881e-001  3.203857170787591e-001
 3.382040816326531e+000 -6.740564288767050e-001  5.172561300924938e-002 -3.490658503988421e-001  1.280024162848448e-002 -4.916520296556488e-001  4.519610354799083e-001  8.386744775922720e-001  1.502246577860396e-001  5.391792766481851e-001  3.208287539249953e-001
 3.391836734693878e+000 -6.772157423234188e-001  4.789406362736504e-002 -3.490658503988434e-001  3.789665969453626e-003 -4.970165978659727e-001  4.427898176363290e-001  8.283806652935153e-001  1.463217338403628e-001  5.398578519776702e-001  3.211093801972386e-001
 3.401632653061224e+000 -6.803559956897141e-001  4.426509210506868e-002 -3.490658503988460e-001 -5.652011055020889e-003 -5.031589473604999e-001  4.328874156766704e-001  8.162672729483039e-001  1.409486177452845e-001  5.403447672717956e-001  3.211673417878479e-001
 3.411428571428572e+000 -6.833069019283414e-001  4.097858542264987e-002 -3.490658503988466e-001 -1.534864204382647e-002 -5.102004573820236e-001  4.224528698318552e-001  8.024660580899793e-001  1.338720840790673e-001  5.404337393384644e-001  3.209542956009068e-001
 3.421224489795918e+000 -6.858890137896235e-001  3.813082837272619e-002 -3.490658503988473e-001 -2.511316460513546e-002 -5.182591180701256e-001  4.117181352590402e-001  7.871755196215613e-001  1.249251319232985e-001  5.398818188144228e-001  3.204531386986380e-001
 3.431020408163265e+000 -6.879389929453514e-001  3.576224040905029e-002 -3.490658503988489e-001 -3.475977974824618e-002 -5.274199457628086e-001  4.009360465500659e-001  7.706563924197525e-001  1.140725743810759e-001  5.384429877383541e-001  3.196953430846621e-001
 3.440816326530612e+000 -6.893377128753530e-001  3.385617793945528e-002 -3.490658503988502e-001 -4.411474387100745e-002 -5.376978587348000e-001  3.903629283374934e-001  7.532240788417356e-001  1.014700381430000e-001  5.359043689299803e-001  3.187563294941819e-001
 3.450612244897959e+000 -6.900335602288565e-001  3.234954298951731e-002 -3.490658503988499e-001 -5.302392605343664e-002 -5.490047520552690e-001  3.802395592933995e-001  7.352416186866967e-001  8.749054036668151e-002  5.321261946145843e-001  3.177278019056001e-001
 3.460408163265306e+000 -6.900518386782761e-001  3.115251779908745e-002 -3.490658503988486e-001 -6.135672848355434e-002 -5.611363013020225e-001  3.707746464354748e-001  7.171138797586341e-001  7.268644063746201e-002  5.270892233037170e-001  3.166868302201129e-001
 3.470204081632653e+000 -6.894851251497379e-001  3.017167140815791e-002 -3.490658503988496e-001 -6.900735983938344e-002 -5.737791701377774e-001  3.621337645786449e-001  6.992817560988949e-001  5.769506192830570e-002  5.209307979940405e-001  3.156808131630123e-001
 3.480000000000000e+000 -6.884599287078655e-001  2.933832466055408e-002 -3.490658503988509e-001 -7.586389191898779e-002 -5.865152001539605e-001  3.544743796859093e-001  6.822642641816572e-001  4.319961085477920e-002  5.139625917028807e-001  3.147308648064557e-001
