Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxExtension,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxRotation
 8.496512999999998e+000, 1.619170714995646e+000, 1.091770496084100e+000,-8.639847225807126e+000,-1.554414292185671e-001, 4.459938234995038e+000, 1.892558772900039e-001,-2.527167513513971e-001, 6.665075764554161e-002, 2.674547694999300e-001,-6.849472975374207e-002, 1.291874884246207e-001,-2.990622097019785e-002
 8.500679999999999e+000, 1.618767316005835e+000, 1.092008018741334e+000,-8.635332829990681e+000,-1.558486277031479e-001, 4.461545410761605e+000, 1.896512445079090e-001,-2.524578036845842e-001, 6.589758385406956e-002, 2.695873143696069e-001,-6.715440545370262e-002, 1.288422387423751e-001,-2.833132228596677e-002
 8.504846999999998e+000, 1.618369103227250e+000, 1.092215311541178e+000,-8.630890387348094e+000,-1.562750780157627e-001, 4.463092052528742e+000, 1.900564318911755e-001,-2.521990782272175e-001, 6.512541946373394e-002, 2.716885720209054e-001,-6.585503714871795e-002, 1.285034587002349e-001,-2.680970743211647e-002
 8.509013999999999e+000, 1.617976702303743e+000, 1.092393352660659e+000,-8.626524342671383e+000,-1.567208005319647e-001, 4.464577827172483e+000, 1.904716647338804e-001,-2.519400887608245e-001, 6.433781663159763e-002, 2.737543340260953e-001,-6.459609107726895e-002, 1.281719351533535e-001,-2.534381138576405e-002
 8.513180999999999e+000, 1.617590873587693e+000, 1.092543165284250e+000,-8.622240710243373e+000,-1.571854658622400e-001, 4.466002013644168e+000, 1.908968327503402e-001,-2.516804558539610e-001, 6.353869029901803e-002, 2.757797817807770e-001,-6.337730799987318e-002, 1.278486472920312e-001,-2.393631211726469e-002
 8.517347999999998e+000, 1.617212259062589e+000, 1.092665927478209e+000,-8.618044289118732e+000,-1.576686501160349e-001, 4.467364445438994e+000, 1.913317335514178e-001,-2.514197531541367e-001, 6.273180874410896e-002, 2.777608237014579e-001,-6.219790606054866e-002, 1.275345657071157e-001,-2.258918027729792e-002
 8.521514999999999e+000, 1.616841612199707e+000, 1.092762875032213e+000,-8.613941247231400e+000,-1.581695298026378e-001, 4.468664647079738e+000, 1.917758007713966e-001,-2.511576767426669e-001, 6.192125822004635e-002, 2.796928898942694e-001,-6.105733015568502e-002, 1.272308503086291e-001,-2.130451619322741e-002
 8.525682000000000e+000, 1.616479544945839e+000, 1.092835373470889e+000,-8.609936346970169e+000,-1.586871862574566e-001, 4.469902730038313e+000, 1.922283862999876e-001,-2.508938840221731e-001, 6.111088717691155e-002, 2.815722553542485e-001,-5.995449194025557e-002, 1.269386401971989e-001,-2.008365161876300e-002
 8.529848999999999e+000, 1.616126785211020e+000, 1.092884842319526e+000,-8.606035824825119e+000,-1.592202369864735e-001, 4.471078479448504e+000, 1.926884435126355e-001,-2.506281931180416e-001, 6.030484779809798e-002, 2.833946966362230e-001,-5.888859861556017e-002, 1.266592548905791e-001,-1.892804237282804e-002
 8.534015999999999e+000, 1.615783988685435e+000, 1.092912762100384e+000,-8.602245673923237e+000,-1.597697870947559e-001, 4.472191011774366e+000, 1.931571874256326e-001,-2.503592696021948e-001, 5.950842127193243e-002, 2.851589188344970e-001,-5.785743075315832e-002, 1.263954616117316e-001,-1.783698464991360e-002
 8.538182999999998e+000, 1.615451785759611e+000, 1.092920791224100e+000,-8.598570790008218e+000,-1.603283492323517e-001, 4.473242652938811e+000, 1.936281458444400e-001,-2.500895487686223e-001, 5.872298680406079e-002, 2.868564494067860e-001,-5.686234592733450e-002, 1.261456625644338e-001,-1.681433309422285e-002
 8.542349999999999e+000, 1.615130802712318e+000, 1.092910540210814e+000,-8.595017370162498e+000,-1.608965690543922e-001, 4.474232668706906e+000, 1.941022186378096e-001,-2.498178544452825e-001, 5.795375961147715e-002, 2.884864426672570e-001,-5.590110990367000e-002, 1.259127121752502e-001,-1.585871152457210e-002
