Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularProtraction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularElevation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowPronation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristAbduction
 7.642277999999999e+000,-6.463037532482173e-001, 1.845347367688932e-001,-4.499092582517708e-001, 4.290623937068561e-002,-1.009970123603526e-001, 1.973392898266296e-001, 5.082066907323463e-001, 5.694992111107555e-001, 5.169172625553822e-001, 1.798977467567519e-001
 7.646444999999999e+000,-6.464935856166295e-001, 1.851479032547285e-001,-4.495409089755871e-001, 4.155552905124660e-002,-1.018777929166554e-001, 1.956303310027932e-001, 5.077232144479987e-001, 5.666644628178271e-001, 5.190334011860456e-001, 1.810629430580306e-001
 7.650612000000000e+000,-6.466546526547248e-001, 1.857402443807938e-001,-4.492026263501066e-001, 4.018362527436770e-002,-1.027274622714397e-001, 1.939999984889165e-001, 5.071613706948142e-001, 5.640146872238259e-001, 5.209119108308000e-001, 1.822678915536730e-001
 7.654779000000000e+000,-6.467868173002840e-001, 1.863085262120106e-001,-4.488983121216749e-001, 3.879439775668137e-002,-1.035380455312129e-001, 1.924541611853204e-001, 5.065143730289651e-001, 5.615911242910981e-001, 5.225298627906754e-001, 1.835105690825239e-001
 7.658945999999999e+000,-6.468900195491186e-001, 1.868501179430750e-001,-4.486310857160581e-001, 3.739076764749116e-002,-1.043026665335380e-001, 1.909970703021506e-001, 5.057748248974008e-001, 5.594298093925554e-001, 5.238688913162886e-001, 1.847886960496838e-001
 7.663112999999999e+000,-6.469641479734277e-001, 1.873625647342891e-001,-4.484034519752093e-001, 3.597561813331440e-002,-1.050151623727981e-001, 1.896322950365371e-001, 5.049354781171466e-001, 5.575624389612977e-001, 5.249142857103508e-001, 1.860988451383419e-001
 7.667279999999999e+000,-6.470090854578695e-001, 1.878438684516779e-001,-4.482171286787375e-001, 3.455096750618436e-002,-1.056706567912645e-001, 1.883617813643544e-001, 5.039891322353844e-001, 5.560144423784857e-001, 5.256559588209475e-001, 1.874371329318473e-001
 7.671447000000000e+000,-6.470246679252238e-001, 1.882921963020476e-001,-4.480731768406738e-001, 3.311867587192419e-002,-1.062652788770032e-001, 1.871864965368036e-001, 5.029293510531255e-001, 5.548054537523135e-001, 5.260879927190270e-001, 1.887985301534738e-001
 7.675614000000000e+000,-6.470107150383493e-001, 1.887060977986155e-001,-4.479719471913454e-001, 3.167971588866414e-002,-1.067965267778362e-001, 1.861057752098335e-001, 5.017502252356638e-001, 5.539482635986369e-001, 5.262089910307672e-001, 1.901775328109017e-001
 7.679780999999999e+000,-6.469670359625590e-001, 1.890842729306841e-001,-4.479132126070421e-001, 3.023483027701635e-002,-1.072629745831518e-001, 1.851179064827133e-001, 5.004470360401406e-001, 5.534493604194731e-001, 5.260217192751355e-001, 1.915675488702546e-001
 7.683947999999999e+000,-6.468934812364299e-001, 1.894255956391662e-001,-4.478961999734472e-001, 2.878453220707922e-002,-1.076642911010680e-001, 1.842201109031280e-001, 4.990164953603528e-001, 5.533087204913193e-001, 5.255331921469519e-001, 1.929609312665734e-001
 7.688115000000000e+000,-6.467899375240764e-001, 1.897292826540409e-001,-4.479196561493186e-001, 2.732839438915713e-002,-1.080013725352172e-001, 1.834081917739189e-001, 4.974561170296006e-001, 5.535200080795533e-001, 5.247541769546329e-001, 1.943497440473561e-001
 7.692282000000000e+000,-6.466564090233234e-001, 1.899946579920309e-001,-4.479819390472606e-001, 2.586607540006969e-002,-1.082759669912066e-001, 1.826772935553060e-001, 4.957652162554741e-001, 5.540711333070071e-001, 5.236991880083126e-001, 1.957249034972342e-001
 7.696448999999999e+000,-6.464929986294933e-001, 1.902213381733018e-001,-4.480810948312033e-001, 2.439654678389025e-002,-1.084907657295295e-001, 1.820215843632665e-001, 4.939440287082961e-001, 5.549448505993747e-001, 5.223857545889907e-001, 1.970770821397558e-001
 7.700615999999999e+000,-6.462999885561791e-001, 1.904091279507107e-001,-4.482149056982880e-001, 2.291875038921942e-002,-1.086491558759037e-001, 1.814347441154467e-001, 4.919943046505407e-001, 5.561192376753081e-001, 5.208344140422763e-001, 1.983962953465019e-001
 7.704782999999999e+000,-6.460778894919682e-001, 1.905580680491732e-001,-4.483809219035987e-001, 2.143165910189038e-002,-1.087551373661614e-001, 1.809100798244620e-001, 4.899192837797913e-001, 5.575681661956898e-001, 5.190684706225071e-001, 1.996721267704192e-001
 7.708950000000000e+000,-6.458272626172599e-001, 1.906684496974025e-001,-4.485764646107172e-001, 1.993346351090763e-002,-1.088132235758691e-001, 1.804403815352914e-001, 4.877224502610572e-001, 5.592628313135138e-001, 5.171125643098353e-001, 2.008946493524583e-001
