---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.FileName = "GaitNormal0001-processed-output-euler-leftarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristAbduction
3.274285714285725e+000 -5.924769516364428e-001 1.134308338172825e-001 -5.235987756005716e-001 -5.694703408081754e-001 -1.190952615107348e-001 1.314574858078600e-001 5.151959803678800e-001 6.123148098886795e-001 -1.064999319509703e-001 -1.399223438165094e-001
3.284081632653072e+000 -5.933183165371918e-001 1.113524021360146e-001 -5.235987756004066e-001 -5.802753534118702e-001 -1.221310854472935e-001 1.313322273493263e-001 5.123923199842397e-001 6.028672926122649e-001 -1.085856748458312e-001 -1.387300284935820e-001
3.293877551020419e+000 -5.940347306248359e-001 1.093906333928412e-001 -5.235987756002325e-001 -5.902204504489342e-001 -1.253140856310038e-001 1.314003438722424e-001 5.096467314710101e-001 5.938963407650102e-001 -1.108923466690517e-001 -1.376195998426831e-001
3.303673469387766e+000 -5.945561179872009e-001 1.074821152994587e-001 -5.235987756000198e-001 -5.992206878354748e-001 -1.287974532837902e-001 1.318277084068766e-001 5.069354077374052e-001 5.854167679317607e-001 -1.134018126236283e-001 -1.366337245741778e-001
3.313469387755113e+000 -5.948020754959478e-001 1.055732070019402e-001 -5.235987755997402e-001 -6.071793921123070e-001 -1.327280148888190e-001 1.327955968686161e-001 5.042532289225676e-001 5.774471921411167e-001 -1.160824954530684e-001 -1.358170054736605e-001
3.323265306122460e+000 -5.946924283765334e-001 1.036349889143635e-001 -5.235987755993794e-001 -6.139982577358633e-001 -1.372183217895736e-001 1.344758416256696e-001 5.016143118263625e-001 5.700236483036143e-001 -1.188917918647057e-001 -1.352140031463484e-001
3.333061224489808e+000 -5.941592073669131e-001 1.016739382234941e-001 -5.235987755989466e-001 -6.195877913244262e-001 -1.423229706587813e-001 1.370066805724470e-001 4.990515086486472e-001 5.632078718256594e-001 -1.217780934763417e-001 -1.348669503392743e-001
3.342857142857155e+000 -5.931556314901244e-001 9.973514637471781e-002 -5.235987755984803e-001 -6.238748048288044e-001 -1.480230017806965e-001 1.404745339345974e-001 4.966154188701263e-001 5.570954882007906e-001 -1.246858176683179e-001 -1.348139780573819e-001
3.352653061224502e+000 -5.916594775398116e-001 9.789609386469111e-002 -5.235987756020968e-001 -6.268030578389033e-001 -1.542176561846393e-001 1.449014896165243e-001 4.943734662997940e-001 5.518194177989454e-001 -1.275651226976642e-001 -1.350880975690681e-001
3.362448979591849e+000 -5.896662092974654e-001 9.626113241528977e-002 -5.235987755952811e-001 -6.283427554493581e-001 -1.607552434056044e-001 1.502571001028791e-001 4.924071728873791e-001 5.475527203982361e-001 -1.303623451318223e-001 -1.357140158992443e-001
3.372244897959196e+000 -5.871955710536253e-001 9.493996344698763e-002 -5.235987755900637e-001 -6.284732140535185e-001 -1.674082292251636e-001 1.564413484739640e-001 4.908112890405835e-001 5.444881841077406e-001 -1.330397473965075e-001 -1.367092709695920e-001
3.382040816326543e+000 -5.842875964059882e-001 9.404210066301988e-002 -5.235987755975871e-001 -6.271924731839017e-001 -1.739114561924864e-001 1.633069594487758e-001 4.896870608892781e-001 5.428324731753533e-001 -1.355577013511375e-001 -1.380803492684531e-001
3.391836734693890e+000 -5.810060033981799e-001 9.366332361229279e-002 -5.235987755979281e-001 -6.245088167225837e-001 -1.799454686846095e-001 1.706519089541894e-001 4.891348043475172e-001 5.427681234166478e-001 -1.379006817718596e-001 -1.398224203466004e-001
3.401632653061237e+000 -5.774376356108126e-001 9.388157598783287e-002 -5.235987755984048e-001 -6.204518844753351e-001 -1.852044872663888e-001 1.782581375487866e-001 4.892469142763286e-001 5.444425326185699e-001 -1.400310081612617e-001 -1.419112891994655e-001
3.411428571428584e+000 -5.736906189300477e-001 9.474917401689775e-002 -5.235987755984879e-001 -6.150709870142288e-001 -1.893976254207704e-001 1.858940636763289e-001 4.900967772438683e-001 5.479144677217361e-001 -1.419105495245052e-001 -1.443013192900807e-001
3.421224489795931e+000 -5.698849971279622e-001 9.628779331924098e-002 -5.235987755985772e-001 -6.084408713849940e-001 -1.923064944032095e-001 1.933470741652673e-001 4.917290226847387e-001 5.531359607285800e-001 -1.434775005138795e-001 -1.469218658551336e-001
3.431020408163278e+000 -5.661347885304856e-001 9.848486440308846e-002 -5.235987755986615e-001 -6.006656597975884e-001 -1.938204002246478e-001 2.004434639664559e-001 4.941475844857454e-001 5.599346170116810e-001 -1.446531122905159e-001 -1.496788625308010e-001
3.440816326530625e+000 -5.625327261017907e-001 1.012918175561166e-001 -5.235987755987259e-001 -5.918820732069581e-001 -1.939628509940047e-001 2.070640068777446e-001 4.973055938596861e-001 5.680150322149227e-001 -1.453477029880572e-001 -1.524596435499534e-001
3.450612244897972e+000 -5.591433784930663e-001 1.046248249261625e-001 -5.235987755987619e-001 -5.822633823330553e-001 -1.928875117438604e-001 2.131447472517981e-001 5.010983922972480e-001 5.769789784966783e-001 -1.454757403226317e-001 -1.551410221106677e-001
3.460408163265319e+000 -5.560039065062519e-001 1.083653692375124e-001 -5.235987755987637e-001 -5.720244409947785e-001 -1.908488920417024e-001 2.186652360277682e-001 5.053630074502475e-001 5.863680942898627e-001 -1.449773928510205e-001 -1.576010262467756e-001
3.470204081632666e+000 -5.531312066666033e-001 1.123602243984574e-001 -5.235987755987324e-001 -5.614274831452872e-001 -1.881593015920744e-001 2.236298772690956e-001 5.098875736563132e-001 5.957183530463434e-001 -1.438426851376857e-001 -1.597348412890519e-001
3.480000000000013e+000 -5.505377298632961e-001 1.164211749418187e-001 -5.235987755986731e-001 -5.508068682052605e-001 -1.851319957887569e-001 2.280247627804935e-001 5.144400510985749e-001 6.045912784617363e-001 -1.421224603382465e-001 -1.614669277668485e-001
