---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.FileName = "GaitNormal0001-processed-output-euler-rightarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
3.293877551020419e+000 -3.735052986679903e-001 2.214907455854653e-001 -5.235987755963516e-001 -1.331057419686128e-001 -3.767141105173593e-001 4.619053727758800e-001 1.133075265853337e+000 4.009393015427946e-001 4.697191277804684e-001 1.929617386724107e-001
3.303673469387766e+000 -3.759334635805675e-001 2.212542314805086e-001 -5.235987755963356e-001 -1.350788095850994e-001 -3.761678830895117e-001 4.620550281894003e-001 1.137290380207032e+000 4.010271066885318e-001 4.696988715007153e-001 1.941228187722529e-001
3.313469387755113e+000 -3.785862701635132e-001 2.206072868131321e-001 -5.235987755962750e-001 -1.377825442348162e-001 -3.759999300749435e-001 4.615141655420710e-001 1.140115061485961e+000 4.014200788544800e-001 4.697100789101856e-001 1.951815404627297e-001
3.323265306122460e+000 -3.814962937653548e-001 2.194117424867954e-001 -5.235987755962017e-001 -1.411978627555035e-001 -3.761444341707558e-001 4.601241829878751e-001 1.141414490066257e+000 4.021213530293171e-001 4.698038810530547e-001 1.961118337785688e-001
3.333061224489808e+000 -3.846750211771465e-001 2.175734581209361e-001 -5.235987755961544e-001 -1.453107224562646e-001 -3.765492841222887e-001 4.577505208691024e-001 1.141068198565731e+000 4.031041593004313e-001 4.700373054743872e-001 1.968866386088614e-001
3.342857142857155e+000 -3.881073276015746e-001 2.150579070322090e-001 -5.235987755961711e-001 -1.501162336695421e-001 -3.771852508943206e-001 4.542989535814127e-001 1.138977096495657e+000 4.043036704877833e-001 4.704682292908746e-001 1.974785804173648e-001
3.352653061224502e+000 -3.917484681150578e-001 2.118961760793741e-001 -5.235987755470479e-001 -1.556135222404109e-001 -3.780495300922613e-001 4.497267517754700e-001 1.135067417738042e+000 4.056134300826272e-001 4.711482776380476e-001 1.978569401371635e-001
3.362448979591849e+000 -3.955471970342075e-001 2.081816394904836e-001 -5.235987755505056e-001 -1.618202267411222e-001 -3.791559402164076e-001 4.440463470013553e-001 1.129293840912303e+000 4.068869432078778e-001 4.721117572707883e-001 1.979844183914726e-001
3.372244897959196e+000 -3.994271960028444e-001 2.040588878608225e-001 -5.235987755547780e-001 -1.687341365184409e-001 -3.805394414410739e-001 4.373282589271896e-001 1.121639225693685e+000 4.079436356370407e-001 4.733672933088857e-001 1.978127125270576e-001
3.382040816326543e+000 -4.033110025167670e-001 1.997046869021235e-001 -5.235987755973708e-001 -1.763461545766301e-001 -3.822469345153395e-001 4.296952975638268e-001 1.112119222817549e+000 4.085684571492457e-001 4.748866769492071e-001 1.972858551279114e-001
3.391836734693890e+000 -4.070935104510103e-001 1.953097773360260e-001 -5.235987755979568e-001 -1.846110606062541e-001 -3.843467009791656e-001 4.213154781583713e-001 1.100784125587324e+000 4.085125539881116e-001 4.765987866013068e-001 1.963439295737492e-001
3.401632653061237e+000 -4.106796138743420e-001 1.910534218168369e-001 -5.235987755984619e-001 -1.934650493279617e-001 -3.869141742480892e-001 4.123896770898705e-001 1.087729993206635e+000 4.074988555979914e-001 4.783785286918136e-001 1.949322716854361e-001
3.411428571428584e+000 -4.139599974745237e-001 1.870828387809149e-001 -5.235987755985465e-001 -2.028059142482823e-001 -3.900369913730709e-001 4.031387638324882e-001 1.073102294063475e+000 4.052529367480021e-001 4.800478543398254e-001 1.930142634301449e-001
3.421224489795931e+000 -4.168397055558241e-001 1.834942740566148e-001 -5.235987755986282e-001 -2.125018029784809e-001 -3.937964849241970e-001 3.937890975442718e-001 1.057099047433482e+000 4.015506723158216e-001 4.813900360323000e-001 1.905967040048200e-001
3.431020408163278e+000 -4.192511136214402e-001 1.803292833355139e-001 -5.235987755986924e-001 -2.223954645451871e-001 -3.982477081019803e-001 3.845573079671276e-001 1.039965589892681e+000 3.962779682102671e-001 4.821766607426410e-001 1.877528055851419e-001
3.440816326530625e+000 -4.211713409966423e-001 1.775817377862969e-001 -5.235987755987295e-001 -2.323113550455949e-001 -4.033932311263456e-001 3.756366288314320e-001 1.021990331323246e+000 3.894837901580403e-001 4.821934731068303e-001 1.846219489516377e-001
3.450612244897972e+000 -4.226267936820568e-001 1.752125039991919e-001 -5.235987755987337e-001 -2.420611367111711e-001 -4.091659530362385e-001 3.671880203103534e-001 1.003503083460978e+000 3.814048408974250e-001 4.812692109879970e-001 1.813815127482536e-001
3.460408163265319e+000 -4.236858005380194e-001 1.731681635598983e-001 -5.235987755987097e-001 -2.514507911172144e-001 -4.154281824802993e-001 3.593381412978253e-001 9.848751911379844e-001 3.724352853721717e-001 4.793175089653272e-001 1.782068902889963e-001
3.470204081632666e+000 -4.244406745422127e-001 1.713987095137419e-001 -5.235987755986624e-001 -2.602912126612098e-001 -4.219835509989346e-001 3.521827799193090e-001 9.665194140628224e-001 3.630487947972067e-001 4.763769981247927e-001 1.752401947021391e-001
3.480000000000013e+000 -4.249749867402264e-001 1.698713080612573e-001 -5.235987755986016e-001 -2.683830694466041e-001 -4.285929016963767e-001 3.458267747429587e-001 9.489425417128735e-001 3.537501912838500e-001 4.726260204601180e-001 1.725847534322329e-001
