---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.FileName = "GaitFast0001-processed-output-euler-rightlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
1.951265060240970e+000 -3.431370665552826e-001 2.438635431981957e-001 -1.350285476319508e-001 9.880215755061087e-001 3.514314272014420e-002 -1.296660651512756e-001
1.960481927710849e+000 -3.059137445988337e-001 2.407580303488182e-001 -1.440243698027350e-001 1.026126714718588e+000 5.263027194358208e-002 -1.259217210849145e-001
1.969698795180729e+000 -2.683820669189558e-001 2.360257912281423e-001 -1.518413030520041e-001 1.059040517696259e+000 7.142660376793369e-002 -1.229176660939698e-001
1.978915662650609e+000 -2.308030512513703e-001 2.298366534646548e-001 -1.583060950800233e-001 1.086562460908023e+000 9.092344811146763e-002 -1.205905178151767e-001
1.988132530120488e+000 -1.934256999222065e-001 2.224023615566990e-001 -1.632738909099902e-001 1.108585494075482e+000 1.106185040494923e-001 -1.188197480720992e-001
1.997349397590368e+000 -1.564805556052629e-001 2.139564559023818e-001 -1.666415758598703e-001 1.125080190884468e+000 1.300904467262693e-001 -1.174202450819476e-001
2.006566265060247e+000 -1.201773470507814e-001 2.047338377698206e-001 -1.683545181417860e-001 1.136077786410436e+000 1.489738969623310e-001 -1.161488272384563e-001
2.015783132530127e+000 -8.470282199759160e-002 1.949550704406781e-001 -1.684052590684613e-001 1.141654916104689e+000 1.669427711975407e-001 -1.147212403328593e-001
2.025000000000006e+000 -5.023471262850203e-002 1.848147798337337e-001 -1.668275175962866e-001 1.141915454768001e+000 1.837034949984732e-001 -1.128331481163412e-001
2.034216867469886e+000 -1.692375150931540e-002 1.744814825073240e-001 -1.636818485409852e-001 1.136984958589685e+000 1.990055903648346e-001 -1.101965905829202e-001
2.043433734939765e+000 1.509162621798371e-002 1.640944111637589e-001 -1.590445485989052e-001 1.126996919418857e+000 2.126516280452173e-001 -1.065728666914683e-001
2.052650602409644e+000 4.568422176309050e-002 1.537622654544040e-001 -1.529956715433334e-001 1.112084995555396e+000 2.245135459961804e-001 -1.018060733348225e-001
2.061867469879524e+000 7.473457693061937e-002 1.435615408957946e-001 -1.456097310362596e-001 1.092376498888205e+000 2.345491565647327e-001 -9.584745680028682e-002
2.071084337349403e+000 1.021292086903814e-001 1.335366008419652e-001 -1.369480922949937e-001 1.067988982334700e+000 2.428143889491789e-001 -8.876907477391613e-002
2.080301204819282e+000 1.277589092649158e-001 1.237016640053834e-001 -1.270522954598818e-001 1.039029565902384e+000 2.494667302087956e-001 -8.076696255694772e-002
2.089518072289162e+000 1.515110179033452e-001 1.140408637525746e-001 -1.159381236322199e-001 1.005593732372491e+000 2.547556813827432e-001 -7.215534118872176e-002
2.098734939759041e+000 1.732684825751220e-001 1.045123483386713e-001 -1.035904788136413e-001 9.677703287610295e-001 2.590054770709348e-001 -6.336127253404732e-002
2.107951807228921e+000 1.929048584596169e-001 9.504866892015221e-002 -8.995654219023819e-002 9.256467681151522e-001 2.625855333814525e-001 -5.491478432729836e-002
2.117168674698800e+000 2.102854461752625e-001 8.555885117088116e-002 -7.493855501495284e-002 8.793213597367543e-001 2.658776860906045e-001 -4.744014042317998e-002
2.126385542168679e+000 2.252704576668568e-001 7.592934838139259e-002 -5.839157284516827e-002 8.289212218257390e-001 2.692411172428892e-001 -4.165080062575135e-002
2.135602409638559e+000 2.377224298627147e-001 6.602320486396542e-002 -4.012957965308495e-002 7.746276566798067e-001 2.729723516235114e-001 -3.834093652168831e-002
2.144819277108438e+000 2.475198387334091e-001 5.567735085567327e-002 -1.994167510359035e-002 7.167115798992341e-001 2.772584012509662e-001 -3.835867313813848e-002
2.154036144578317e+000 2.545785692326777e-001 4.470192409101540e-002 2.376232581470239e-003 6.555811847581170e-001 2.821329548453218e-001 -4.255520434544526e-002
2.163253012048197e+000 2.588845237122903e-001 3.288959759279111e-002 2.696703858671490e-002 5.918425895775628e-001 2.874550148575640e-001 -5.170786017709401e-002
2.172469879518076e+000 2.605415788956001e-001 2.004418249096758e-002 5.383138110748309e-002 5.263697184716322e-001 2.929280171644897e-001 -6.641101656229644e-002
2.181686746987956e+000 2.598313021921200e-001 6.034096037285141e-003 8.272406284261358e-002 4.603663632757700e-001 2.981657091643398e-001 -8.692955133720760e-002
2.190903614457835e+000 2.572602191496257e-001 -9.134740192728766e-003 1.130510803506946e-001 3.953809580394269e-001 3.027922765713529e-001 -1.130245989734997e-001
2.200120481927714e+000 2.535496894674422e-001 -2.524974602800052e-002 1.438175567307094e-001 3.332208280714008e-001 3.065432222589234e-001 -1.437913727845573e-001
2.209337349397594e+000 2.495328019796041e-001 -4.186363823943509e-002 1.736875161083529e-001 2.757420445499142e-001 3.093235028154391e-001 -1.775899530513777e-001
2.218554216867473e+000 2.459780882169620e-001 -5.834021384908049e-002 2.011853264417129e-001 2.245744368026940e-001 3.112006903063385e-001 -2.121687626952585e-001
2.227771084337352e+000 2.434233504252689e-001 -7.397625399221942e-002 2.249969673667245e-001 1.809152135577780e-001 3.123558284816349e-001 -2.450205331211677e-001
2.236987951807232e+000 2.421063772292264e-001 -8.815737852005288e-002 2.442511839454642e-001 1.454911481431762e-001 3.130288120055402e-001 -2.738648552261862e-001
2.246204819277111e+000 2.420117201375268e-001 -1.004787248637627e-001 2.586437314937866e-001 1.186600643879452e-001 3.134613588262175e-001 -2.970330305859300e-001
