---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.FileName = "..\Input\FullBody-GaitUniMiami-euler-leftlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SubTalarEversion
3.737708333333345e+000 4.005701933428612e-001 8.998549011534740e-003 6.369119189291679e-001 3.368583167911449e-001 4.419101062958312e-001 -7.810929995605724e-001
3.745833333333346e+000 3.897938805881939e-001 8.581877393557758e-003 6.398132777759319e-001 3.321864526232762e-001 4.501733666762622e-001 -7.916737353424371e-001
3.753958333333346e+000 3.791158121792460e-001 8.459560548815803e-003 6.424924479963591e-001 3.280843341261352e-001 4.588409075710747e-001 -8.020663954345225e-001
3.762083333333346e+000 3.684854310410564e-001 8.617214043119992e-003 6.450935990110842e-001 3.245977949326421e-001 4.679348093428254e-001 -8.124229191633573e-001
3.770208333333346e+000 3.578641156593373e-001 9.026928754189978e-003 6.477470112721647e-001 3.217551675079410e-001 4.774572830786671e-001 -8.228780618970628e-001
3.778333333333346e+000 3.472275561947190e-001 9.653037792150654e-003 6.505598595138943e-001 3.195697065995820e-001 4.873848612595504e-001 -8.335515347355251e-001
3.786458333333346e+000 3.365590939945871e-001 1.045359335687035e-002 6.536169536512385e-001 3.180378537994694e-001 4.976641543581366e-001 -8.445555555692615e-001
3.794583333333347e+000 3.258440963679944e-001 1.137982208149979e-002 6.569805621666975e-001 3.171375407077474e-001 5.082181182542599e-001 -8.559914092608776e-001
3.802708333333347e+000 3.150682092351194e-001 1.237623152477441e-002 6.606883404302818e-001 3.168287324134436e-001 5.189605743744854e-001 -8.679362547710398e-001
3.810833333333347e+000 3.042164897208389e-001 1.338404321673781e-002 6.647547285630209e-001 3.170573013802215e-001 5.298105111665652e-001 -8.804338135581371e-001
3.818958333333347e+000 2.932699499672771e-001 1.434844950064584e-002 6.691793078209499e-001 3.177617124013164e-001 5.407001479610475e-001 -8.934976748265063e-001
3.827083333333347e+000 2.821995057102420e-001 1.522659067048249e-002 6.739602844889416e-001 3.188795584403556e-001 5.515754296353658e-001 -9.071240851390570e-001
3.835208333333347e+000 2.709628316352487e-001 1.599277981341118e-002 6.791043806156097e-001 3.203520546984056e-001 5.623920729735678e-001 -9.213021155147720e-001
3.843333333333348e+000 2.595103866643037e-001 1.664067132813751e-002 6.846229345722844e-001 3.221278425935055e-001 5.731113700252237e-001 -9.360108586770464e-001
3.851458333333348e+000 2.477992217590354e-001 1.718408299766439e-002 6.905147286092930e-001 3.241670954470152e-001 5.836968922038499e-001 -9.512061118996549e-001
3.859583333333348e+000 2.358059379807065e-001 1.765650595213497e-002 6.967482788297599e-001 3.264437459679001e-001 5.941110792450397e-001 -9.668076532100893e-001
3.867708333333348e+000 2.235330987446196e-001 1.810776215196630e-002 7.032541657593581e-001 3.289436473282422e-001 6.043112445337967e-001 -9.826936984219140e-001
3.875833333333348e+000 2.110103493894684e-001 1.859795835931588e-002 7.099267031103442e-001 3.316596763389394e-001 6.142451077216210e-001 -9.987020870795101e-001
3.883958333333348e+000 1.982922358665062e-001 1.919094706983215e-002 7.166287803217250e-001 3.345866474614404e-001 6.238462816043379e-001 -1.014635939445563e+000
3.892083333333348e+000 1.854525766367922e-001 1.994909370506326e-002 7.231957274205766e-001 3.377181769330472e-001 6.330311628783372e-001 -1.030270793118499e+000
3.900208333333349e+000 1.725764829816724e-001 2.092941799946257e-002 7.294373443529785e-001 3.410456060349901e-001 6.416989003806337e-001 -1.045359196449427e+000
3.908333333333349e+000 1.597525334617884e-001 2.218023208328890e-002 7.351394286297568e-001 3.445577964364595e-001 6.497343336398570e-001 -1.059631226211978e+000
3.916458333333349e+000 1.470661380881096e-001 2.373821411842680e-002 7.400677134127365e-001 3.482413806904270e-001 6.570117334636982e-001 -1.072795213585815e+000
3.924583333333349e+000 1.345937538122609e-001 2.562680777786275e-002 7.439769655538767e-001 3.520814396086330e-001 6.633973644454213e-001 -1.084545191899089e+000
3.932708333333349e+000 1.223979000052662e-001 2.785647371634359e-002 7.466281294830971e-001 3.560618035988412e-001 6.687466632208694e-001 -1.094582552311118e+000
3.940833333333349e+000 1.105239735023523e-001 3.042471028522331e-002 7.478023099939116e-001 3.601628108785226e-001 6.729038528398842e-001 -1.102633964644363e+000
3.948958333333350e+000 9.900061583017315e-002 3.331667640306324e-002 7.473137820494439e-001 3.643595481671664e-001 6.756973101047915e-001 -1.108470274818699e+000
3.957083333333350e+000 8.784390875177001e-002 3.650680894334291e-002 7.450167966498680e-001 3.686236910037843e-001 6.769384221413295e-001 -1.111914612251404e+000
3.965208333333350e+000 7.706353321134606e-002 3.996245215503369e-002 7.408104105589493e-001 3.729311360205698e-001 6.764222904629407e-001 -1.112845198432483e+000
3.973333333333350e+000 6.666883691031961e-002 4.364856814346352e-002 7.346390005774783e-001 3.772727061517002e-001 6.739325201676806e-001 -1.111189981302971e+000
3.981458333333350e+000 5.667424652729543e-002 4.753274260925111e-002 7.264854758615463e-001 3.816636249513444e-001 6.692525129027742e-001 -1.106911320076135e+000
3.989583333333350e+000 4.710445756481633e-002 5.159066636185439e-002 7.163590787554693e-001 3.861500711881879e-001 6.621827951717424e-001 -1.099985430887524e+000
3.997708333333351e+000 3.799909154282034e-002 5.581179965693495e-002 7.042840043769050e-001 3.908142785844321e-001 6.525600055261953e-001 -1.090384248796742e+000
4.005833333333350e+000 2.941537138339663e-002 6.020368836484380e-002 6.902951155751411e-001 3.957799739930218e-001 6.402719394523533e-001 -1.078065385961756e+000
4.013958333333350e+000 2.142809166086903e-002 6.479318910533372e-002 6.744429535381202e-001 4.012177518179321e-001 6.252658940916871e-001 -1.062972676166449e+000
4.022083333333350e+000 1.412863866659452e-002 6.962400057752105e-002 6.568048922257238e-001 4.073485499116748e-001 6.075515480333388e-001 -1.045047021781252e+000
4.030208333333349e+000 7.625927570743482e-003 7.475163147016617e-002 6.374968881410398e-001 4.144441614697683e-001 5.872007839452524e-001 -1.024245375883000e+000
4.038333333333349e+000 2.049014124615073e-003 8.023749482791498e-002 6.166811445991954e-001 4.228238693836881e-001 5.643468767517778e-001 -1.000563671587507e+000
4.046458333333349e+000 -2.451967919710982e-003 8.614220577852927e-002 5.945654810238589e-001 4.328447905061706e-001 5.391859985369930e-001 -9.740564525742054e-001
4.054583333333349e+000 -5.707331919031170e-003 9.251672840523040e-002 5.713898126757583e-001 4.448838151704220e-001 5.119819244614491e-001 -9.448443853617581e-001
4.062708333333348e+000 -7.529849185689470e-003 9.939137196635151e-002 5.473993752030717e-001 4.593122921405031e-001 4.830711156244798e-001 -9.131063642348377e-001
4.070833333333348e+000 -7.718077253471079e-003 1.067650712003763e-001 5.228147137074973e-001 4.764671601090489e-001 4.528649306008844e-001 -8.790649298032883e-001
4.078958333333348e+000 -6.064590415426497e-003 1.145976859842879e-001 4.978146264683378e-001 4.966216725398688e-001 4.218477172335316e-001 -8.429788234497594e-001
4.087083333333347e+000 -2.371405633108950e-003 1.228063519579048e-001 4.725404213228366e-001 5.199571772903097e-001 3.905700545750697e-001 -8.051462049173279e-001
4.095208333333347e+000 3.527539176042524e-003 1.312655738315622e-001 4.471153232409023e-001 5.465375210995195e-001 3.596358388534733e-001 -7.659092430566028e-001
4.103333333333347e+000 1.174039806969301e-002 1.398110281807228e-001 4.216673027535719e-001 5.762899561308269e-001 3.296819262551107e-001 -7.256501626706314e-001
4.111458333333347e+000 2.229571367504965e-002 1.482483698152908e-001 3.963490130462801e-001 6.089981628160528e-001 3.013494633190819e-001 -6.847762754560975e-001
