---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.FileName = "..\Input\FullBody-GaitUniMiami-euler-rightarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
4.273958333333341e+000 -4.527890239315818e-001 2.751385577790606e-001 -3.490658504066395e-001 9.124166902859665e-003 -1.697011474116622e-001 2.785775050309808e-001 1.254800632718538e-001 4.620807106134909e-001 3.632236840979086e-001 3.898884869935954e-001
4.282083333333341e+000 -4.522397974173933e-001 2.744008457562173e-001 -3.490658504083667e-001 1.567277442234416e-002 -1.685418223911863e-001 2.786306038014446e-001 1.297820964276309e-001 4.616707476987985e-001 3.636232129469550e-001 3.900096723136308e-001
4.290208333333340e+000 -4.517737646548727e-001 2.735710456572675e-001 -3.490658504103530e-001 2.226806273377924e-002 -1.673110773009947e-001 2.785747659135068e-001 1.344691214151041e-001 4.609780607891684e-001 3.638744927259308e-001 3.903412100661692e-001
4.298333333333340e+000 -4.513903190044268e-001 2.726490161591402e-001 -3.490658504126633e-001 2.889265720318912e-002 -1.660837778844588e-001 2.784214600257006e-001 1.395489212845479e-001 4.598991083310404e-001 3.640542224419465e-001 3.909335738322951e-001
4.306458333333340e+000 -4.510784734988889e-001 2.716372766393076e-001 -3.490658504153685e-001 3.553119219036249e-002 -1.649247246999980e-001 2.781810427643767e-001 1.450184884149159e-001 4.583702693244215e-001 3.642299157093507e-001 3.918210701491480e-001
4.314583333333339e+000 -4.508175002999318e-001 2.705446204916979e-001 -3.490658504185438e-001 4.216879636192239e-002 -1.638946947979441e-001 2.778636157073854e-001 1.508725052529285e-001 4.563570851173167e-001 3.644523714638501e-001 3.930171229479145e-001
4.322708333333339e+000 -4.505881257965483e-001 2.693878560036829e-001 -3.490658504005236e-001 4.879493319824801e-002 -1.630590121435501e-001 2.774817270527852e-001 1.571036627475651e-001 4.538397391849647e-001 3.647503850934803e-001 3.945124864855900e-001
4.330833333333339e+000 -4.503497178255302e-001 2.681944610812554e-001 -3.490658504008644e-001 5.538668607280184e-002 -1.624774826688137e-001 2.770492440849202e-001 1.637195169882169e-001 4.508107836923803e-001 3.651501143919014e-001 3.962745198462648e-001
4.338958333333339e+000 -4.500859757508188e-001 2.670006008036734e-001 -3.490658504012650e-001 6.193418361520053e-002 -1.622146283455545e-001 2.765872349760266e-001 1.707115654052209e-001 4.472729791167756e-001 3.656571335017855e-001 3.982568204829832e-001
4.347083333333338e+000 -4.497785404443158e-001 2.658527893431568e-001 -3.490658504017324e-001 6.842150966209593e-002 -1.623205381893377e-001 2.761212053332912e-001 1.780724870891746e-001 4.432512379226407e-001 3.662765029778081e-001 4.004008637516088e-001
4.355208333333338e+000 -4.494129654834802e-001 2.648052493466520e-001 -3.490658504022709e-001 7.482790311415388e-002 -1.628258052492531e-001 2.756806896569901e-001 1.857946468556433e-001 4.387991394817861e-001 3.670114349271083e-001 4.026391311010104e-001
4.363333333333338e+000 -4.489770609782643e-001 2.639131768977667e-001 -3.490658504028844e-001 8.112638104853809e-002 -1.637402086085321e-001 2.752961143495061e-001 1.938730208875037e-001 4.339982992549762e-001 3.678639541669899e-001 4.048978611668213e-001
4.371458333333337e+000 -4.484594250701886e-001 2.632223585160078e-001 -3.490658504035710e-001 8.728484685599747e-002 -1.650583540839444e-001 2.749939475522087e-001 2.023057890667210e-001 4.289470986885393e-001 3.688332124267719e-001 4.071025067253697e-001
4.379583333333337e+000 -4.478486659874822e-001 2.627606531656592e-001 -3.490658504043270e-001 9.326874599351442e-002 -1.667672017556587e-001 2.747923695901198e-001 2.110922663958254e-001 4.237442772170070e-001 3.699125749316983e-001 4.091854594715525e-001
4.387708333333337e+000 -4.471336597334824e-001 2.625361455205002e-001 -3.490658504051401e-001 9.904406083230488e-002 -1.688501825753015e-001 2.746997066308814e-001 2.202279928367308e-001 4.184764885418999e-001 3.710888510931645e-001 4.110935448377376e-001
4.395833333333337e+000 -4.463047596729211e-001 2.625410439192497e-001 -3.490658504060032e-001 1.045797527002859e-001 -1.712880374199301e-001 2.747156301927620e-001 2.296982419310421e-001 4.132136220391379e-001 3.723450558152464e-001 4.127933731328477e-001
4.403958333333336e+000 -4.453550026360162e-001 2.627573249081769e-001 -3.490658504068963e-001 1.098491009961684e-001 -1.740596382390973e-001 2.748337374531941e-001 2.394729549708284e-001 4.080098869679633e-001 3.736632878764328e-001 4.142744465004578e-001
4.412083333333336e+000 -4.442804606082262e-001 2.631613297357816e-001 -3.490658504078065e-001 1.148300781503748e-001 -1.771430897019863e-001 2.750441933827287e-001 2.495047384158753e-001 4.029088430739137e-001 3.750242665012649e-001 4.155500121846416e-001
4.420208333333336e+000 -4.430802270193527e-001 2.637265531888571e-001 -3.490658504087085e-001 1.195051520740529e-001 -1.805144298648137e-001 2.753354048845530e-001 2.597297413944677e-001 3.979514515585330e-001 3.764051646832456e-001 4.166534520854387e-001
4.428333333333336e+000 -4.417570194782893e-001 2.644252305538057e-001 -3.490658504095863e-001 1.238605043874563e-001 -1.841435069989433e-001 2.756943632979655e-001 2.700714247646742e-001 3.931838765326124e-001 3.777795737845056e-001 4.176282958159945e-001
4.436458333333335e+000 -4.403181901247251e-001 2.652295106211786e-001 -3.490658504104228e-001 1.278848192385187e-001 -1.879905050688959e-001 2.761062304836722e-001 2.804464736976479e-001 3.886602465881122e-001 3.791203195325650e-001 4.185154949671240e-001
4.444583333333335e+000 -4.387760003508739e-001 2.661120702308073e-001 -3.490658504112048e-001 1.315684401213837e-001 -1.920066613264185e-001 2.765539051341298e-001 2.907701227251164e-001 3.844378933019967e-001 3.804032911467299e-001 4.193451735410395e-001
4.452708333333335e+000 -4.371466901448288e-001 2.670455741551263e-001 -3.490658504119235e-001 1.349033725393847e-001 -1.961387426519632e-001 2.770177258078700e-001 3.009585128685420e-001 3.805679644163425e-001 3.816107542793472e-001 4.201354789308869e-001
4.460833333333334e+000 -4.354490287741941e-001 2.680012316016980e-001 -3.490658504125772e-001 1.378833932307249e-001 -2.003331544404408e-001 2.774751832911225e-001 3.109282703577309e-001 3.770884728703624e-001 3.827324351198718e-001 4.208949312835541e-001
4.468958333333334e+000 -4.337031884405939e-001 2.689475549435036e-001 -3.490658504131644e-001 1.405030355154198e-001 -2.045365239825279e-001 2.779008104927540e-001 3.205952873839457e-001 3.740241700219602e-001 3.837627654682685e-001 4.216246291187934e-001
4.477083333333334e+000 -4.319302317813249e-001 2.698502321591116e-001 -3.490658504136822e-001 1.427552513620354e-001 -2.086937085430965e-001 2.782667200786191e-001 3.298744936831528e-001 3.713908697889727e-001 3.846966832743242e-001 4.223200306655568e-001
4.485208333333334e+000 -4.301524772234869e-001 2.706733616191446e-001 -3.490658504141282e-001 1.446288979196266e-001 -2.127459829239546e-001 2.785440816446652e-001 3.386808953776265e-001 3.691991948959723e-001 3.855291501216041e-001 4.229732717504834e-001
4.493333333333333e+000 -4.283950720829435e-001 2.713817996220087e-001 -3.490658504145051e-001 1.461072645464765e-001 -2.166307279384062e-001 2.787051112665570e-001 3.469309473477171e-001 3.674557211563226e-001 3.862581145951165e-001 4.235758961342826e-001
4.501458333333333e+000 -4.266881213089645e-001 2.719441040945616e-001 -3.490658504148121e-001 1.471679021358143e-001 -2.202826657691723e-001 2.787246144482761e-001 3.545433968931234e-001 3.661630313334334e-001 3.868851939447104e-001 4.241208607486688e-001
4.509583333333333e+000 -4.250679289761177e-001 2.723353805255533e-001 -3.490658504150452e-001 1.477832993650137e-001 -2.236369268447588e-001 2.785806234545938e-001 3.614392488161539e-001 3.653193586162289e-001 3.874131281155178e-001 4.246033787883561e-001
4.517708333333332e+000 -4.235766820846144e-001 2.725388147665433e-001 -3.490658504151964e-001 1.479220476996723e-001 -2.266343079847161e-001 2.782544529530161e-001 3.675409710203050e-001 3.649157825530341e-001 3.878450527634192e-001 4.250215148030238e-001
4.525833333333332e+000 -4.222608440545718e-001 2.725445993673568e-001 -3.490658504152565e-001 1.475508258875313e-001 -2.292278136891818e-001 2.777304638687554e-001 3.727718217215996e-001 3.649309363421936e-001 3.881869448546140e-001 4.253769239483787e-001
4.533958333333332e+000 -4.211685348020555e-001 2.723468178755399e-001 -3.490658504152182e-001 1.466374415108998e-001 -2.313878797757162e-001 2.769956310152398e-001 3.770564966307571e-001 3.653281424650249e-001 3.884489405989913e-001 4.256745089939667e-001
4.542083333333332e+000 -4.203465428495920e-001 2.719409145296332e-001 -3.490658504150728e-001 1.451539686697365e-001 -2.331034741887422e-001 2.760393080781112e-001 3.803232905525960e-001 3.660598477182016e-001 3.886428485635318e-001 4.259200226724748e-001
4.550208333333331e+000 -4.198384223823717e-001 2.713234852098929e-001 -3.490658504148245e-001 1.430789235772407e-001 -2.343788204909899e-001 2.748535754473667e-001 3.825065507396731e-001 3.670773195229568e-001 3.887780087484962e-001 4.261169474180668e-001
4.558333333333331e+000 -4.196840789045218e-001 2.704935121366969e-001 -3.490658504144781e-001 1.403986893906772e-001 -2.352284219025276e-001 2.734339277924871e-001 3.835481368445876e-001 3.683387616956855e-001 3.888590851437124e-001 4.262651054228620e-001
4.566458333333331e+000 -4.199190261037408e-001 2.694533974508906e-001 -3.490658504140266e-001 1.371088306796484e-001 -2.356724436307771e-001 2.717796720672254e-001 3.833978903565127e-001 3.698141501823758e-001 3.888868428472503e-001 4.263610073131168e-001
4.574583333333330e+000 -4.205718016486075e-001 2.682094020337167e-001 -3.490658504134657e-001 1.332153744639415e-001 -2.357323622322906e-001 2.698937192386923e-001 3.820139409678374e-001 3.714908688887456e-001 3.888598084754753e-001 4.263974985055711e-001
4.582708333333330e+000 -4.216601128083100e-001 2.667721782899166e-001 -3.490658504128025e-001 1.287357843680663e-001 -2.354272167027598e-001 2.677820682404787e-001 3.793633913209828e-001 3.733799913751175e-001 3.887744051247000e-001 4.263623366113135e-001
4.590833333333330e+000 -4.231864288425839e-001 2.651579789096792e-001 -3.490658504120510e-001 1.236991639394056e-001 -2.347716062406543e-001 2.654534622543878e-001 3.754237357597542e-001 3.755180998199838e-001 3.886233965068553e-001 4.262381705233391e-001
4.598958333333330e+000 -4.251330053621628e-001 2.633903385333554e-001 -3.490658504112421e-001 1.181451727732330e-001 -2.337751984808456e-001 2.629192487402273e-001 3.701855139664657e-001 3.779634671682445e-001 3.883939491666595e-001 4.260047568118751e-001
4.607083333333329e+000 -4.274573105450690e-001 2.615015397665839e-001 -3.490658504104011e-001 1.121219570682954e-001 -2.324424969089043e-001 2.601932699412478e-001 3.636559337433919e-001 3.807907974754554e-001 3.880663892385023e-001 4.256412286552019e-001
4.615208333333329e+000 -4.300897926952013e-001 2.595331398012259e-001 -3.490658504095457e-001 1.056847703960961e-001 -2.307729422124009e-001 2.572919959105319e-001 3.558617233536968e-001 3.840881994645546e-001 3.876142137271257e-001 4.251263188132328e-001
4.623333333333329e+000 -4.329360068004498e-001 2.575346352203141e-001 -3.490658504086949e-001 9.889769967093964e-002 -2.287641574490683e-001 2.542354577758467e-001 3.468488769330299e-001 3.879547979785524e-001 3.870053681285353e-001 4.244370552751685e-001
4.631458333333328e+000 -4.358853836166047e-001 2.555593699696663e-001 -3.490658504078535e-001 9.183980760640220e-002 -2.264222293358173e-001 2.510495039886695e-001 3.366783331434636e-001 3.924919708751612e-001 3.862040915139797e-001 4.235487931458065e-001
4.639583333333328e+000 -4.388257698942412e-001 2.536581214754103e-001 -3.490658504070378e-001 8.461288190138117e-002 -2.237776146636526e-001 2.477692299883279e-001 3.254202522077896e-001 3.977855673177533e-001 3.851719569157877e-001 4.224379698774534e-001
4.647708333333328e+000 -4.416557083465089e-001 2.518724739191669e-001 -3.490658504062610e-001 7.734351010758944e-002 -2.208966465565819e-001 2.444421831452966e-001 3.131526838683986e-001 4.038900815566314e-001 3.838665912118473e-001 4.210836398500936e-001
4.655833333333328e+000 -4.442856415075636e-001 2.502298661049653e-001 -3.490658504055413e-001 7.017410876114738e-002 -2.178788982731769e-001 2.411291718892553e-001 2.999683493438081e-001 4.108278453008356e-001 3.822382867918253e-001 4.194622644496193e-001
4.663958333333327e+000 -4.466296604911753e-001 2.487406827897043e-001 -3.490658504048941e-001 6.324597556744060e-002 -2.148415733125071e-001 2.379015206270119e-001 2.859864282526286e-001 4.186004636346083e-001 3.802276442260788e-001 4.175374986052380e-001
4.672083333333327e+000 -4.485991624081407e-001 2.473971397757266e-001 -3.490658504043296e-001 5.668330725798043e-002 -2.119008495482515e-001 2.348360718787419e-001 2.713611879041079e-001 4.271977869116594e-001 3.777677968698772e-001 4.152543790498411e-001
4.680208333333327e+000 -4.501070019744396e-001 2.461737988848938e-001 -3.490658504038463e-001 5.058510292176854e-002 -2.091603324081995e-001 2.320105130015680e-001 2.562811317203514e-001 4.365941590480817e-001 3.747915847016523e-001 4.125440562136586e-001
4.688333333333326e+000 -4.510794661884872e-001 2.450295768339916e-001 -3.490658504034473e-001 4.502551911671482e-002 -2.067117424226622e-001 2.295003230142196e-001 2.409592268355291e-001 4.467328873269063e-001 3.712408500499294e-001 4.093344890198343e-001
