---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.FileName = "..\Input\FullBody-GaitUniMiami-euler-leftarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristAbduction
4.582708333333330e+000 -5.111767840305262e-001 2.829321412315351e-001 -3.490658503988661e-001 -2.898887686699119e-001 1.624718638536810e-001 2.572944130267299e-001 4.804260519387964e-002 1.077867511557646e+000 2.594609178162100e-002 3.044722975042754e-001
4.590833333333330e+000 -5.115802624631893e-001 2.841269663703403e-001 -3.490658503988665e-001 -2.950824424569754e-001 1.646343879291559e-001 2.590843418431447e-001 4.904002656455901e-002 1.076606861729137e+000 2.514756397318196e-002 3.056754598528605e-001
4.598958333333330e+000 -5.117959941957234e-001 2.855327569207484e-001 -3.490658503988658e-001 -2.994471185820391e-001 1.665265143949002e-001 2.611495399983395e-001 4.976464641882185e-002 1.075508797966378e+000 2.466696870580032e-002 3.067727573143926e-001
4.607083333333329e+000 -5.118293764164681e-001 2.871358664961849e-001 -3.490658503988668e-001 -3.029639790686374e-001 1.681976830909156e-001 2.634583231886011e-001 5.020479336712532e-002 1.074620150785991e+000 2.449367185374651e-002 3.077524952533270e-001
4.615208333333329e+000 -5.116873463383085e-001 2.889196992478000e-001 -3.490658503988671e-001 -3.056171704251507e-001 1.696775815197835e-001 2.659684738595778e-001 5.036696587016475e-002 1.073939803744881e+000 2.462511555098201e-002 3.086057395634497e-001
4.623333333333329e+000 -5.113803150899641e-001 2.908665069414527e-001 -3.490658503988665e-001 -3.073954084454327e-001 1.709781229362546e-001 2.686291676674228e-001 5.027972064613815e-002 1.073429078595785e+000 2.505038826157757e-002 3.093234339561853e-001
4.631458333333328e+000 -5.109252487406735e-001 2.929578300103632e-001 -3.490658503988648e-001 -3.082938379061397e-001 1.720960484641634e-001 2.713827295925540e-001 4.999499227861005e-002 1.073018256781050e+000 2.574207180898491e-002 3.098969883818558e-001
4.639583333333328e+000 -5.103482000707551e-001 2.951730691548751e-001 -3.490658503988668e-001 -3.083144428172311e-001 1.730153419078731e-001 2.741663024723037e-001 4.958444992798750e-002 1.072608524500030e+000 2.665958014834757e-002 3.103225103586518e-001
4.647708333333328e+000 -5.096848629431335e-001 2.974857782307998e-001 -3.490658503988651e-001 -3.074636976863645e-001 1.737072679609072e-001 2.769140640850645e-001 4.913108300113576e-002 1.072074603903520e+000 2.775874173807091e-002 3.106052560253965e-001
4.655833333333328e+000 -5.089782118805515e-001 2.998587933759556e-001 -3.490658503988658e-001 -3.057481146836989e-001 1.741232212027207e-001 2.795606851778310e-001 4.871932365539401e-002 1.071266530206392e+000 2.900258290461877e-002 3.107608432701486e-001
4.663958333333327e+000 -5.082718075359296e-001 3.022413996203393e-001 -3.490658503988655e-001 -3.031700560575328e-001 1.741819223358379e-001 2.820464456284446e-001 4.842813413082196e-002 1.070009022188013e+000 3.037069327851261e-002 3.108120230019634e-001
4.672083333333327e+000 -5.075982938717687e-001 3.045706024138930e-001 -3.490658503988661e-001 -2.997256278744538e-001 1.737611351219008e-001 2.843235337470256e-001 4.832922049089866e-002 1.068107458542111e+000 3.186227873419512e-002 3.107817277943848e-001
4.680208333333327e+000 -5.069664675109835e-001 3.067751306630315e-001 -3.490658503988651e-001 -2.954042631219243e-001 1.727015233491681e-001 2.863619554287237e-001 4.848838457735736e-002 1.065367835307664e+000 3.348874077407915e-002 3.106845088107841e-001
4.688333333333326e+000 -5.063532486088127e-001 3.087794991456365e-001 -3.490658503988648e-001 -2.901887958767202e-001 1.708204658446082e-001 2.881533004924278e-001 4.896626674751946e-002 1.061622828622798e+000 3.526019037211414e-002 3.105197179050390e-001
