---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.FileName = "Trial13-output-euler-rightlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
3.158122362869188e+000 9.335459849428789e-002 -7.006981178828872e-002 -6.250722550948584e-002 3.833053231048398e-001 3.030733373449583e-001 2.533988717099782e-003
3.164298523206741e+000 8.143851555105060e-002 -6.877406757081865e-002 -6.815911137153363e-002 3.764184920139397e-001 3.071204248886607e-001 2.563364561493866e-003
3.170474683544293e+000 6.966787095524148e-002 -6.743506229322314e-002 -7.387315965992158e-002 3.695470146974427e-001 3.110905770772437e-001 2.592611124033080e-003
3.176650843881846e+000 5.809128709521322e-002 -6.605427356769623e-002 -7.960469174529483e-002 3.627412733766178e-001 3.150105220147074e-001 2.621288766070738e-003
3.182827004219398e+000 4.674535021330555e-002 -6.463243028731214e-002 -8.531282937048390e-002 3.560468987296455e-001 3.189063506601683e-001 2.649032466984831e-003
3.189003164556951e+000 3.565250836266603e-002 -6.317145268295187e-002 -9.095860546756107e-002 3.495031906248896e-001 3.228015006317271e-001 2.675554520333274e-003
3.195179324894503e+000 2.482112241378221e-002 -6.167784778385197e-002 -9.650285347244703e-002 3.431415366807614e-001 3.267141123608102e-001 2.700642133277888e-003
3.201355485232056e+000 1.424834910906820e-002 -6.016462436212165e-002 -1.019061272203943e-001 3.369853547062287e-001 3.306554880339662e-001 2.724146513645867e-003
3.207531645569608e+000 3.923200045264531e-003 -5.865120028147100e-002 -1.071300226362528e-001 3.310508002750179e-001 3.346296885361810e-001 2.745971051515361e-003
3.213707805907161e+000 -6.170162943275788e-003 -5.716173531301208e-002 -1.121395695409730e-001 3.253480304622548e-001 3.386340280150273e-001 2.766058022511313e-003
3.219883966244713e+000 -1.604864585176371e-002 -5.572149636560093e-002 -1.169062516472279e-001 3.198830753735502e-001 3.426608144399646e-001 2.784375790433725e-003
3.226060126582266e+000 -2.572666416364960e-002 -5.435359656411534e-002 -1.214099004687412e-001 3.146598257677097e-001 3.466993260177408e-001 2.800910414586338e-003
3.232236286919819e+000 -3.521341162721647e-002 -5.307662507313144e-002 -1.256397989509359e-001 3.096818589497823e-001 3.507375300051496e-001 2.815660973100512e-003
3.238412447257371e+000 -4.451056618985395e-002 -5.190275363489935e-002 -1.295951589616813e-001 3.049544270908587e-001 3.547638179165385e-001 2.828636621267868e-003
3.244588607594924e+000 -5.361236112027910e-002 -5.083716138955068e-002 -1.332836702780040e-001 3.004858160046026e-001 3.587682378519936e-001 2.839855978657240e-003
3.250764767932476e+000 -6.250809831179011e-002 -4.987862179860812e-002 -1.367190209246907e-001 2.962871325703809e-001 3.627425834995735e-001 2.849345067812978e-003
3.256940928270029e+000 -7.118493684557295e-002 -4.902011725516115e-002 -1.399188847122430e-001 2.923714698614901e-001 3.666799188514198e-001 2.857133193130064e-003
3.263117088607581e+000 -7.963101893195537e-002 -4.824942802737540e-002 -1.429033528797608e-001 2.887524441812089e-001 3.705734828591517e-001 2.863246426949720e-003
3.269293248945134e+000 -8.783802409831749e-002 -4.754980089458905e-002 -1.456940295761222e-001 2.854424910013558e-001 3.744151188559404e-001 2.867702286411096e-003
3.275469409282686e+000 -9.580667758805446e-002 -4.689823378731769e-002 -1.483214806927373e-001 2.824464337101436e-001 3.781938940972189e-001 2.870583791356104e-003
3.281645569620239e+000 -1.035360468811036e-001 -4.627555912656948e-002 -1.507936782827510e-001 2.797795283831351e-001 3.818956016278588e-001 2.871754788748441e-003
3.287821729957791e+000 -1.110452956159115e-001 -4.565309343165002e-002 -1.531421757228917e-001 2.774378130485196e-001 3.855018289886814e-001 2.871292894514092e-003
3.293997890295344e+000 -1.183626760507620e-001 -4.500234721947082e-002 -1.553914513465744e-001 2.754170973182257e-001 3.889908805619071e-001 2.869213464242881e-003
3.300174050632896e+000 -1.255296700777934e-001 -4.429336901133073e-002 -1.575672490880875e-001 2.737089582895766e-001 3.923381952150605e-001 2.865542851722559e-003
3.306350210970449e+000 -1.326023009802544e-001 -4.349575246568825e-002 -1.596981911878312e-001 2.723010999859421e-001 3.955165816450952e-001 2.860322684075106e-003
3.312526371308001e+000 -1.396525655068580e-001 -4.258042455531189e-002 -1.618181964477363e-001 2.711773323994573e-001 3.984962029964660e-001 2.853614256616549e-003
3.318702531645554e+000 -1.467690566135496e-001 -4.152227969215809e-002 -1.639696079463302e-001 2.703168555921613e-001 4.012443502223257e-001 2.845505648488724e-003
3.324878691983106e+000 -1.540556637750974e-001 -4.030391854016054e-002 -1.662064011989382e-001 2.696938266507971e-001 4.037252250302484e-001 2.836122660278956e-003
3.331054852320659e+000 -1.616263067860240e-001 -3.892084492994145e-002 -1.685964271271998e-001 2.692780715660753e-001 4.059000578341862e-001 2.825640251680856e-003
3.337231012658211e+000 -1.695961243294240e-001 -3.738540805952607e-002 -1.712250492793210e-001 2.690347188155298e-001 4.077276594749871e-001 2.814330873447371e-003
3.343407172995764e+000 -1.780478353678217e-001 -3.574047688950714e-002 -1.741718342766225e-001 2.689431125718972e-001 4.091673654914307e-001 2.802400245423361e-003
3.349583333333317e+000 -1.870219000605892e-001 -3.404625709442789e-002 -1.775168412227564e-001 2.689888056944705e-001 4.101814038477580e-001 2.790172314720474e-003
