---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.FileName = "Trial13-output-euler-trunk.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.LinePrefix = ""
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
4.634224683544288e+000 -5.604336398850914e-001 3.145981446972971e-001 1.000184661569037e+000 -1.604672034821849e+000 -3.012542504641749e+000 -9.043504609275432e-002 -2.356913810907489e-001 5.931826883783233e-003 7.993884315555248e-002
4.640400843881841e+000 -5.687153496156173e-001 3.138967064030428e-001 1.000338008189515e+000 -1.598692223491314e+000 -3.013845506549378e+000 -8.936317975905084e-002 -2.320097510715042e-001 -1.997780351649751e-003 7.871016695200019e-002
4.646577004219394e+000 -5.770256092261018e-001 3.131857405017684e-001 1.000570935238522e+000 -1.592730361505210e+000 -3.015112286787973e+000 -8.822786726529008e-002 -2.283193274259342e-001 -9.869632011459014e-003 7.740994824548093e-002
4.652753164556946e+000 -5.853608811430681e-001 3.124642078447382e-001 1.000886970836124e+000 -1.586806247540150e+000 -3.016313121921050e+000 -8.708315843784087e-002 -2.246783760319018e-001 -1.765059617418557e-002 7.607232512707393e-002
4.658929324894499e+000 -5.937188634104312e-001 3.117314691116193e-001 1.001291267640397e+000 -1.580932141350539e+000 -3.017428212578772e+000 -8.598189754353536e-002 -2.211343870797373e-001 -2.531629142303135e-002 7.472832309386504e-002
4.665105485232052e+000 -6.020990255136054e-001 3.109876016045682e-001 1.001790737828224e+000 -1.575116362168896e+000 -3.018446567262263e+000 -8.497315505251724e-002 -2.177242283479051e-001 -3.284716525719091e-002 7.340463037888925e-002
4.671281645569605e+000 -6.105031585928362e-001 3.102337854007375e-001 1.002394194798073e+000 -1.569367702507014e+000 -3.019364982618910e+000 -8.410158710580395e-002 -2.144741364216092e-001 -4.022382921062789e-002 7.212466304308908e-002
4.677457805907158e+000 -6.189357720255128e-001 3.094726567305270e-001 1.003112298527461e+000 -1.563700920992361e+000 -3.020185688536784e+000 -8.340744826106183e-002 -2.114013642675616e-001 -4.742118950292566e-002 7.091023548335447e-002
4.683633966244711e+000 -6.274043427443536e-001 3.087085545162840e-001 1.003957442375621e+000 -1.558141272296859e+000 -3.020913548481770e+000 -8.292650250025746e-002 -2.085166122400815e-001 -5.440362249626159e-002 6.978243792974621e-002
4.689810126582264e+000 -6.359195171015571e-001 3.079476860059096e-001 1.004943679925006e+000 -1.552727560494938e+000 -3.021553452221338e+000 -8.268953020362302e-002 -2.058263931359979e-001 -6.112177178209968e-002 6.876167871575749e-002
4.695986286919817e+000 -6.444952486044538e-001 3.071981601018053e-001 1.006086651598234e+000 -1.547513315026681e+000 -3.022107876598351e+000 -8.272098926816884e-002 -2.033352598268997e-001 -6.751134171422679e-002 6.786643577324973e-002
4.702162447257370e+000 -6.531485051732733e-001 3.064697343641687e-001 1.007403299074494e+000 -1.542566127808800e+000 -3.022575742634024e+000 -8.303692503341509e-002 -2.010470204753895e-001 -7.349366913606252e-002 6.711082606290703e-002
4.708338607594923e+000 -6.618987766347818e-001 3.057734381761076e-001 1.008911424312400e+000 -1.537966018857382e+000 -3.022952629961782e+000 -8.364270220980563e-002 -1.989644837286606e-001 -7.897731120505427e-002 6.650208472287802e-002
4.714514767932476e+000 -6.707674155007547e-001 3.051211011456669e-001 1.010629059429552e+000 -1.533802829461749e+000 -3.023231725391772e+000 -8.453056565079997e-002 -1.970883570420592e-001 -8.386070796064819e-002 6.603793159130070e-002
4.720690928270029e+000 -6.797764950447287e-001 3.045247159972194e-001 1.012573400766746e+000 -1.530172614837035e+000 -3.023405584265469e+000 -8.567696223155163e-002 -1.954154847712631e-001 -8.803599427621614e-002 6.570365966032712e-002
4.726867088607582e+000 -6.889471029967139e-001 3.039957107462702e-001 1.014759323474376e+000 -1.527172768334441e+000 -3.023468394727003e+000 -8.704121650108254e-002 -1.939373382644924e-001 -9.139436998731225e-002 6.547029402154493e-002
4.733043248945135e+000 -6.982974182721299e-001 3.035442525450500e-001 1.017197713827941e+000 -1.524896350567828e+000 -3.023418109882295e+000 -8.856510806057649e-002 -1.926389706300091e-001 -9.383258446374482e-002 6.529381706925080e-002
4.739219409282688e+000 -7.078402903281601e-001 3.031784986315039e-001 1.019893444551017e+000 -1.523425727102705e+000 -3.023258479072907e+000 -9.017307602838942e-002 -1.914985942189823e-001 -9.526040764635374e-002 6.511513776650298e-002
4.745395569620241e+000 -7.175798265076971e-001 3.029036771644663e-001 1.022842643710034e+000 -1.522825126714005e+000 -3.023000672831087e+000 -9.177362300822534e-002 -1.904885550191496e-001 -9.560953377938228e-002 6.486133344494806e-002
4.751571729957794e+000 -7.275080872480251e-001 3.027212397437628e-001 1.026030148013963e+000 -1.523131721807015e+000 -3.022661489928673e+000 -9.326417381766428e-002 -1.895806496990737e-001 -9.484417575327987e-002 6.445008434131634e-002
4.757747890295347e+000 -7.376011318261438e-001 3.026280272035992e-001 1.029426825989843e+000 -1.524352190572470e+000 -3.022267145805427e+000 -9.453118994981757e-002 -1.887449200796451e-001 -9.296537247411871e-002 6.378933867920858e-002
4.763924050632900e+000 -7.478154025260255e-001 3.026150055203769e-001 1.032986468822748e+000 -1.526446070532318e+000 -3.021840746346179e+000 -9.546328712867513e-002 -1.879672996824433e-001 -9.003012573353811e-002 6.278968574650769e-002
4.770100210970453e+000 -7.580824336848623e-001 3.026658366470951e-001 1.036642032166423e+000 -1.529321077843963e+000 -3.021408076192078e+000 -9.595470664766426e-002 -1.872442756772275e-001 -8.615688581703795e-002 6.136726861058079e-002
4.776276371308006e+000 -7.683053843917478e-001 3.027556364702080e-001 1.040302119263003e+000 -1.532823822432098e+000 -3.020962079324126e+000 -9.591501998580165e-002 -1.866313066703510e-001 -8.153515593297850e-002 5.945029076635797e-002
4.782452531645559e+000 -7.783554772893853e-001 3.028495297139766e-001 1.043849189031073e+000 -1.536739862022921e+000 -3.020501504490933e+000 -9.527921009776907e-002 -1.861875459162527e-001 -7.642571580954646e-002 5.699125216259547e-002
4.788628691983112e+000 -7.880671623815175e-001 3.029010054011997e-001 1.047134016584042e+000 -1.540788139460188e+000 -3.019978753134605e+000 -9.401597026129327e-002 -1.860462632947363e-001 -7.116534923293701e-002 5.397131066501291e-002
4.794804852320665e+000 -7.972333197325275e-001 3.028502588605405e-001 1.049971742534181e+000 -1.544621541633947e+000 -3.019308580534183e+000 -9.213510155854721e-002 -1.864015725753222e-001 -6.616580828548195e-002 5.040803333609200e-002
4.800981012658218e+000 -8.056024013101194e-001 3.026232157758669e-001 1.052139596409824e+000 -1.547825912222741e+000 -3.018381435994391e+000 -8.969121074368136e-002 -1.874898937154602e-001 -6.191470286916675e-002 4.635856805531587e-002
4.807157172995771e+000 -8.128743522717700e-001 3.021304743689672e-001 1.053372415349734e+000 -1.549908733338152e+000 -3.017021615930295e+000 -8.678915815096833e-002 -1.896515066054819e-001 -5.898781671344572e-002 4.192245218786787e-002
4.813333333333324e+000 -8.186942313566956e-001 3.012658575967745e-001 1.053357792189614e+000 -1.550269970638674e+000 -3.015003046471967e+000 -8.358551702911798e-002 -1.933200354952911e-001 -5.808376288487505e-002 3.724027522697039e-002
