Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
 3.133584000000000e+000, 3.004512892184721e-001,-3.164612837685987e-002,-2.920298803856647e-001, 1.180278196316877e+000, 2.687185468722949e-001, 1.430252816741073e-001
 3.137751000000000e+000, 3.125339025176760e-001,-3.168124698073194e-002,-2.855051764210841e-001, 1.178533424766379e+000, 2.568308314151220e-001, 1.374267632643366e-001
 3.141918000000000e+000, 3.243790468914333e-001,-3.153600078024144e-002,-2.790320823618370e-001, 1.175906908854406e+000, 2.448239269832678e-001, 1.322190175388447e-001
 3.146085000000000e+000, 3.359699206003999e-001,-3.121926364054062e-002,-2.726221729408311e-001, 1.172391241343733e+000, 2.327397484983919e-001, 1.274364681358665e-001
 3.150252000000000e+000, 3.472911597927123e-001,-3.074059361005044e-002,-2.662871164893816e-001, 1.167980547732393e+000, 2.206164534359822e-001, 1.231094674520539e-001
 3.154419000000000e+000, 3.583287819461362e-001,-3.011009891151817e-002,-2.600386104820104e-001, 1.162670360429261e+000, 2.084885839897040e-001, 1.192639593890404e-001
 3.158586000000000e+000, 3.690701085027364e-001,-2.933829322424852e-002,-2.538882897417965e-001, 1.156457473203458e+000, 1.963872705851543e-001, 1.159212238630425e-001
 3.162753000000000e+000, 3.795036685370075e-001,-2.843594164432406e-002,-2.478476053621183e-001, 1.149339779144648e+000, 1.843404943184005e-001, 1.130977018670552e-001
 3.166920000000000e+000, 3.896190830876198e-001,-2.741390258813325e-002,-2.419276793792483e-001, 1.141316094218472e+000, 1.723734034371749e-001, 1.108048992814726e-001
 3.171087000000000e+000, 3.994069304985756e-001,-2.628297248491651e-002,-2.361391458455544e-001, 1.132385970193077e+000, 1.605086755353357e-001, 1.090493680957624e-001
 3.175254000000000e+000, 4.088585963433659e-001,-2.505373751265982e-002,-2.304919865334455e-001, 1.122549507549686e+000, 1.487669125071337e-001, 1.078327619777014e-001
