0.7875	278.32	0	2944.3	14.648	252.93	549.32
0.78833	278.32	0	2944.3	14.648	252.93	549.32
0.78917	278.32	0	2959	0	252.93	549.32
0.79	278.32	0	2959	0	252.93	549.32
0.79083	285.64	0	2959	0	252.93	549.32
0.79167	292.97	0	2959	0	256.35	549.32
0.7925	292.97	7.3242	2959	14.648	259.77	549.32
0.79333	285.64	7.3242	2973.6	0	256.35	549.32
0.79417	278.32	0	2973.6	-14.648	256.35	556.64
0.795	278.32	0	2973.6	0	252.93	549.32
0.79583	278.32	0	2959	0	256.35	549.32
0.79667	278.32	0	2973.6	14.648	259.77	549.32
0.7975	278.32	0	2988.3	-14.648	256.35	549.32
0.79833	285.64	0	2973.6	0	259.77	556.64
0.79917	285.64	-7.3242	2973.6	0	263.18	556.64
0.8	271	-14.648	2988.3	14.648	259.77	556.64
0.80083	278.32	0	2988.3	0	263.18	556.64
0.80167	278.32	-14.648	2973.6	0	263.18	563.96
0.8025	278.32	-7.3242	2988.3	0	263.18	556.64
0.80333	271	-29.297	2988.3	0	259.77	556.64
0.80417	278.32	-14.648	2988.3	0	256.35	556.64
0.805	292.97	-7.3242	3002.9	0	266.6	563.96
0.80583	285.64	-7.3242	3002.9	0	266.6	563.96
0.80667	285.64	-14.648	3002.9	0	263.18	556.64
0.8075	285.64	-14.648	2988.3	0	263.18	563.96
0.80833	292.97	-14.648	3002.9	0	263.18	563.96
0.80917	292.97	-14.648	3017.6	14.648	263.18	571.29
0.81	292.97	-14.648	3032.2	0	266.6	571.29
0.81083	292.97	-29.297	3032.2	0	266.6	571.29
0.81167	292.97	-29.297	3032.2	-14.648	266.6	563.96
0.8125	300.29	-29.297	3032.2	0	270.02	571.29
0.81333	292.97	-14.648	3046.9	0	266.6	578.61
0.81417	292.97	-14.648	3046.9	0	270.02	571.29
0.815	300.29	0	3046.9	0	273.44	585.94
0.81583	300.29	-14.648	3032.2	0	273.44	578.61
0.81667	292.97	-14.648	3046.9	0	273.44	578.61
0.8175	300.29	-21.973	3046.9	0	273.44	578.61
0.81833	292.97	-21.973	3061.5	0	273.44	578.61
0.81917	292.97	-14.648	3046.9	0	273.44	578.61
0.82	292.97	-29.297	3061.5	0	273.44	585.94
0.82083	285.64	-36.621	3061.5	0	276.86	593.26
0.82167	285.64	-29.297	3076.2	0	276.86	585.94
0.8225	292.97	-36.621	3076.2	14.648	280.27	593.26
0.82333	285.64	-36.621	3061.5	14.648	280.27	593.26
0.82417	285.64	-29.297	3076.2	0	280.27	600.59
0.825	278.32	-36.621	3090.8	0	273.44	600.59
0.82583	285.64	-36.621	3090.8	0	280.27	593.26
0.82667	285.64	-36.621	3061.5	0	283.69	600.59
0.8275	285.64	-36.621	3105.5	14.648	283.69	600.59
0.82833	285.64	-43.945	3120.1	0	283.69	600.59
0.82917	285.64	-51.27	3090.8	0	287.11	593.26
0.83	285.64	-43.945	3105.5	0	283.69	600.59
0.83083	285.64	-43.945	3120.1	0	287.11	600.59
0.83167	285.64	-43.945	3120.1	0	287.11	607.91
0.8325	292.97	-51.27	3120.1	29.297	287.11	607.91
0.83333	278.32	-51.27	3120.1	0	287.11	607.91
0.83417	278.32	-51.27	3120.1	-14.648	287.11	607.91
0.835	285.64	-51.27	3120.1	-43.945	290.53	615.23
0.83583	278.32	-58.594	3120.1	-29.297	290.53	615.23
0.83667	278.32	-58.594	3134.8	-14.648	290.53	615.23
0.8375	278.32	-58.594	3134.8	-29.297	293.95	622.56
0.83833	278.32	-51.27	3134.8	-14.648	293.95	622.56
0.83917	278.32	-58.594	3134.8	-14.648	297.36	615.23
0.84	278.32	-65.918	3149.4	-14.648	293.95	622.56
0.84083	271	-65.918	3149.4	-29.297	293.95	629.88
0.84167	278.32	-65.918	3149.4	-14.648	297.36	622.56
0.8425	263.67	-73.242	3134.8	-29.297	297.36	629.88
0.84333	271	-73.242	3164.1	-14.648	300.78	629.88
0.84417	271	-73.242	3149.4	0	297.36	629.88
0.845	271	-73.242	3164.1	14.648	300.78	637.21
0.84583	271	-80.566	3149.4	0	304.2	637.21
0.84667	263.67	-80.566	3164.1	0	300.78	637.21
0.8475	271	-80.566	3164.1	14.648	304.2	644.53
0.84833	271	-87.891	3164.1	14.648	304.2	644.53
0.84917	249.02	-87.891	3164.1	14.648	300.78	644.53
0.85	256.35	-80.566	3178.7	0	300.78	651.86
0.85083	278.32	-95.215	3164.1	0	307.62	644.53
0.85167	278.32	-95.215	3178.7	14.648	314.45	651.86
0.8525	271	-109.86	3178.7	14.648	314.45	644.53
0.85333	263.67	-102.54	3193.4	14.648	307.62	651.86
0.85417	256.35	-102.54	3193.4	0	311.04	651.86
0.855	263.67	-102.54	3193.4	14.648	311.04	651.86
0.85583	263.67	-109.86	3193.4	14.648	311.04	651.86
0.85667	256.35	-109.86	3208	14.648	311.04	659.18
0.8575	256.35	-109.86	3193.4	14.648	314.45	659.18
0.85833	256.35	-117.19	3193.4	0	314.45	651.86
0.85917	256.35	-117.19	3193.4	14.648	317.87	659.18
0.86	249.02	-117.19	3193.4	14.648	311.04	659.18
0.86083	256.35	-117.19	3208	0	317.87	659.18
0.86167	256.35	-124.51	3208	14.648	317.87	659.18
0.8625	249.02	-124.51	3208	0	321.29	666.5
0.86333	256.35	-124.51	3222.7	14.648	317.87	659.18
0.86417	249.02	-131.84	3208	0	321.29	666.5
0.865	249.02	-131.84	3208	0	321.29	673.83
0.86583	249.02	-131.84	3178.7	0	321.29	673.83
0.86667	249.02	-139.16	3208	14.648	324.71	681.15
0.8675	249.02	-153.81	3222.7	14.648	324.71	681.15
0.86833	241.7	-146.48	3222.7	14.648	324.71	673.83
0.86917	241.7	-131.84	3222.7	14.648	328.13	688.48
0.87	249.02	-139.16	3222.7	0	324.71	695.8
0.87083	241.7	-146.48	3222.7	14.648	328.13	695.8
0.87167	241.7	-153.81	3237.3	14.648	324.71	688.48
0.8725	241.7	-153.81	3237.3	0	328.13	695.8
0.87333	241.7	-146.48	3237.3	0	328.13	703.13
0.87417	241.7	-161.13	3222.7	14.648	331.54	695.8
0.875	241.7	-161.13	3237.3	14.648	331.54	703.13
0.87583	241.7	-161.13	3237.3	0	331.54	695.8
0.87667	241.7	-161.13	3237.3	14.648	334.96	695.8
0.8775	234.38	-168.46	3222.7	14.648	331.54	703.13
0.87833	241.7	-175.78	3252	14.648	334.96	703.13
0.87917	234.38	-175.78	3252	-14.648	331.54	703.13
0.88	234.38	-175.78	3252	0	334.96	703.13
0.88083	241.7	-175.78	3252	0	334.96	703.13
0.88167	241.7	-183.11	3266.6	0	334.96	710.45
0.8825	234.38	-175.78	3266.6	0	334.96	717.77
0.88333	241.7	-183.11	3266.6	0	338.38	710.45
0.88417	234.38	-190.43	3281.3	14.648	338.38	710.45
0.885	234.38	-205.08	3266.6	0	334.96	703.13
0.88583	227.05	-197.75	3237.3	0	338.38	710.45
0.88667	234.38	-197.75	3295.9	14.648	338.38	717.77
0.8875	234.38	-197.75	3295.9	0	338.38	717.77
0.88833	234.38	-205.08	3281.3	0	341.8	717.77
0.88917	234.38	-205.08	3266.6	0	338.38	717.77
0.89	234.38	-205.08	3281.3	0	341.8	717.77
0.89083	234.38	-212.4	3281.3	14.648	341.8	717.77
0.89167	234.38	-212.4	3281.3	14.648	341.8	725.1
0.8925	241.7	-219.73	3281.3	14.648	345.21	725.1
0.89333	234.38	-219.73	3281.3	14.648	341.8	725.1
0.89417	227.05	-227.05	3281.3	0	341.8	725.1
0.895	227.05	-227.05	3281.3	0	341.8	732.42
0.89583	234.38	-227.05	3295.9	-14.648	345.21	725.1
0.89667	234.38	-241.7	3281.3	-14.648	345.21	725.1
0.8975	227.05	-234.38	3295.9	14.648	345.21	732.42
0.89833	227.05	-234.38	3295.9	0	345.21	732.42
0.89917	234.38	-241.7	3281.3	14.648	348.63	732.42
0.9	234.38	-241.7	3295.9	14.648	348.63	732.42
0.90083	227.05	-241.7	3295.9	-14.648	345.21	739.75
0.90167	234.38	-241.7	3295.9	-14.648	352.05	739.75
0.9025	234.38	-249.02	3281.3	-14.648	345.21	732.42
0.90333	227.05	-249.02	3295.9	-14.648	348.63	739.75
0.90417	219.73	-256.35	3295.9	0	345.21	739.75
0.905	234.38	-249.02	3295.9	29.297	348.63	739.75
0.90583	227.05	-249.02	3295.9	14.648	348.63	739.75
0.90667	234.38	-256.35	3281.3	14.648	352.05	739.75
0.9075	227.05	-263.67	3295.9	14.648	348.63	739.75
0.90833	234.38	-278.32	3295.9	14.648	348.63	739.75
0.90917	234.38	-271	3295.9	14.648	352.05	739.75
0.91	227.05	-271	3295.9	0	352.05	747.07
0.91083	219.73	-263.67	3281.3	0	352.05	747.07
0.91167	219.73	-271	3295.9	14.648	345.21	747.07
0.9125	219.73	-278.32	3266.6	14.648	345.21	739.75
0.91333	241.7	-278.32	3281.3	14.648	352.05	739.75
0.91417	241.7	-278.32	3281.3	0	355.47	747.07
0.915	241.7	-278.32	3281.3	14.648	355.47	747.07
0.91583	249.02	-278.32	3281.3	14.648	358.89	754.39
0.91667	241.7	-285.64	3281.3	29.297	355.47	754.39
0.9175	234.38	-278.32	3281.3	14.648	352.05	754.39
0.91833	241.7	-285.64	3266.6	14.648	358.89	754.39
0.91917	241.7	-285.64	3281.3	14.648	358.89	754.39
0.92	241.7	-292.97	3281.3	14.648	358.89	754.39
0.92083	234.38	-292.97	3281.3	14.648	358.89	754.39
0.92167	234.38	-292.97	3252	14.648	358.89	754.39
0.9225	234.38	-300.29	3281.3	14.648	358.89	761.72
0.92333	227.05	-300.29	3281.3	14.648	355.47	761.72
0.92417	227.05	-300.29	3281.3	14.648	355.47	754.39
0.925	234.38	-300.29	3266.6	14.648	355.47	747.07
0.92583	227.05	-307.62	3266.6	0	355.47	754.39
0.92667	227.05	-300.29	3266.6	0	355.47	754.39
0.9275	234.38	-314.94	3266.6	14.648	358.89	754.39
0.92833	227.05	-329.59	3266.6	29.297	355.47	754.39
0.92917	227.05	-314.94	3266.6	14.648	355.47	747.07
0.93	212.4	-307.62	3266.6	14.648	352.05	761.72
0.93083	227.05	-314.94	3266.6	14.648	355.47	761.72
0.93167	227.05	-314.94	3266.6	14.648	355.47	761.72
0.9325	227.05	-322.27	3252	14.648	355.47	754.39
0.93333	227.05	-322.27	3266.6	14.648	355.47	761.72
0.93417	227.05	-329.59	3252	0	358.89	761.72
0.935	227.05	-329.59	3252	0	355.47	761.72
0.93583	219.73	-329.59	3208	14.648	355.47	754.39
0.93667	227.05	-329.59	3237.3	14.648	355.47	754.39
0.9375	227.05	-329.59	3252	0	355.47	754.39
0.93833	227.05	-336.91	3237.3	14.648	355.47	754.39
0.93917	234.38	-336.91	3237.3	14.648	358.89	761.72
0.94	227.05	-344.24	3237.3	14.648	355.47	761.72
0.94083	219.73	-344.24	3237.3	14.648	355.47	761.72
0.94167	219.73	-344.24	3237.3	14.648	355.47	761.72
0.9425	219.73	-351.56	3252	29.297	355.47	754.39
0.94333	219.73	-358.89	3222.7	14.648	355.47	754.39
0.94417	219.73	-351.56	3208	14.648	352.05	754.39
0.945	219.73	-358.89	3222.7	0	355.47	754.39
0.94583	219.73	-351.56	3237.3	14.648	355.47	754.39
0.94667	219.73	-358.89	3222.7	14.648	355.47	754.39
0.9475	219.73	-358.89	3193.4	14.648	355.47	754.39
0.94833	219.73	-358.89	3208	14.648	355.47	754.39
0.94917	219.73	-373.54	3208	29.297	355.47	747.07
0.95	219.73	-373.54	3208	14.648	355.47	754.39
0.95083	219.73	-366.21	3208	0	355.47	754.39
0.95167	219.73	-373.54	3208	-14.648	355.47	754.39
0.9525	219.73	-373.54	3193.4	29.297	355.47	754.39
0.95333	212.4	-373.54	3193.4	43.945	352.05	754.39
0.95417	219.73	-380.86	3178.7	29.297	352.05	754.39
0.955	219.73	-373.54	3178.7	29.297	355.47	754.39
0.95583	219.73	-380.86	3178.7	14.648	355.47	754.39
0.95667	219.73	-380.86	3178.7	29.297	352.05	747.07
0.9575	219.73	-380.86	3178.7	14.648	352.05	754.39
0.95833	219.73	-388.18	3164.1	29.297	352.05	754.39
0.95917	212.4	-395.51	3149.4	14.648	352.05	754.39
0.96	219.73	-395.51	3149.4	14.648	352.05	747.07
0.96083	212.4	-395.51	3149.4	0	352.05	747.07
0.96167	219.73	-395.51	3149.4	14.648	352.05	747.07
0.9625	219.73	-395.51	3134.8	14.648	352.05	747.07
0.96333	212.4	-402.83	3134.8	29.297	348.63	747.07
0.96417	212.4	-402.83	3134.8	14.648	348.63	747.07
0.965	212.4	-402.83	3120.1	14.648	345.21	747.07
0.96583	205.08	-402.83	3105.5	14.648	348.63	747.07
0.96667	197.75	-402.83	3120.1	14.648	341.8	747.07
0.9675	227.05	-410.16	3105.5	14.648	352.05	739.75
0.96833	219.73	-410.16	3105.5	14.648	352.05	747.07
0.96917	212.4	-424.8	3090.8	14.648	348.63	732.42
0.97	212.4	-417.48	3090.8	29.297	345.21	739.75
0.97083	212.4	-417.48	3090.8	29.297	345.21	739.75
0.97167	212.4	-410.16	3076.2	14.648	348.63	747.07
0.9725	212.4	-432.13	3076.2	14.648	345.21	739.75
0.97333	212.4	-432.13	3046.9	14.648	345.21	739.75
0.97417	212.4	-432.13	3061.5	14.648	345.21	732.42
0.975	212.4	-424.8	3046.9	0	341.8	732.42
0.97583	212.4	-432.13	3032.2	14.648	341.8	732.42
0.97667	219.73	-432.13	3032.2	14.648	348.63	732.42
0.9775	205.08	-446.78	3032.2	14.648	341.8	732.42
0.97833	212.4	-432.13	3017.6	14.648	341.8	739.75
0.97917	219.73	-446.78	3002.9	14.648	341.8	732.42
0.98	205.08	-446.78	3002.9	29.297	341.8	732.42
0.98083	212.4	-454.1	2988.3	14.648	338.38	725.1
0.98167	205.08	-432.13	2988.3	29.297	338.38	725.1
0.9825	205.08	-432.13	2973.6	14.648	338.38	725.1
0.98333	205.08	-424.8	2973.6	29.297	334.96	732.42
0.98417	205.08	-432.13	2973.6	29.297	338.38	732.42
0.985	197.75	-432.13	2973.6	14.648	331.54	732.42
0.98583	197.75	-439.45	2944.3	29.297	334.96	725.1
0.98667	205.08	-439.45	2944.3	0	331.54	717.77
0.9875	197.75	-446.78	2944.3	29.297	331.54	717.77
0.98833	212.4	-446.78	2915	29.297	334.96	717.77
0.98917	205.08	-454.1	2900.4	29.297	331.54	710.45
0.99	205.08	-454.1	2915	29.297	331.54	710.45
0.99083	197.75	-461.43	2915	29.297	324.71	710.45
0.99167	205.08	-454.1	2900.4	29.297	328.13	710.45
0.9925	212.4	-454.1	2885.7	29.297	328.13	710.45
0.99333	212.4	-454.1	2871.1	29.297	328.13	710.45
0.99417	205.08	-454.1	2871.1	14.648	324.71	710.45
0.995	205.08	-461.43	2871.1	14.648	324.71	710.45
0.99583	197.75	-454.1	2871.1	14.648	324.71	710.45
0.99667	205.08	-446.78	2827.1	14.648	321.29	703.13
0.9975	205.08	-454.1	2856.4	29.297	324.71	703.13
0.99833	205.08	-446.78	2841.8	29.297	324.71	703.13
0.99917	197.75	-439.45	2827.1	29.297	317.87	703.13
1	205.08	-439.45	2812.5	14.648	321.29	703.13
1.0008	197.75	-446.78	2797.9	14.648	317.87	703.13
1.0017	190.43	-439.45	2783.2	14.648	317.87	695.8
1.0025	175.78	-439.45	2783.2	29.297	311.04	688.48
1.0033	190.43	-439.45	2768.6	14.648	314.45	688.48
1.0042	183.11	-432.13	2753.9	29.297	314.45	695.8
1.005	183.11	-446.78	2739.3	29.297	314.45	681.15
1.0058	183.11	-446.78	2739.3	29.297	314.45	681.15
1.0067	175.78	-454.1	2724.6	0	311.04	673.83
1.0075	175.78	-446.78	2724.6	0	311.04	666.5
1.0083	183.11	-446.78	2739.3	43.945	307.62	666.5
1.0092	183.11	-446.78	2710	43.945	307.62	666.5
1.01	190.43	-446.78	2695.3	43.945	304.2	666.5
1.0108	197.75	-454.1	2680.7	29.297	304.2	659.18
1.0117	197.75	-446.78	2666	29.297	304.2	659.18
1.0125	205.08	-446.78	2666	43.945	304.2	659.18
1.0133	212.4	-446.78	2666	29.297	297.36	651.86
1.0142	212.4	-446.78	2636.7	29.297	300.78	644.53
1.015	219.73	-454.1	2622.1	0	300.78	644.53
1.0158	219.73	-454.1	2607.4	14.648	297.36	637.21
1.0167	219.73	-454.1	2592.8	29.297	293.95	629.88
1.0175	219.73	-461.43	2592.8	14.648	290.53	629.88
1.0183	212.4	-454.1	2578.1	14.648	293.95	629.88
1.0192	212.4	-461.43	2548.8	29.297	290.53	622.56
1.02	205.08	-468.75	2534.2	29.297	290.53	622.56
1.0208	190.43	-476.07	2519.5	29.297	287.11	622.56
1.0217	183.11	-468.75	2490.2	29.297	287.11	615.23
1.0225	175.78	-468.75	2460.9	29.297	283.69	615.23
1.0233	175.78	-468.75	2475.6	29.297	283.69	615.23
1.0242	153.81	-468.75	2460.9	43.945	273.44	607.91
1.025	153.81	-468.75	2446.3	29.297	270.02	607.91
1.0258	161.13	-468.75	2417	29.297	276.86	607.91
1.0267	139.16	-468.75	2402.3	0	273.44	600.59
1.0275	146.48	-461.43	2387.7	29.297	270.02	593.26
1.0283	146.48	-468.75	2373	29.297	273.44	585.94
1.0292	139.16	-468.75	2358.4	29.297	266.6	585.94
1.03	139.16	-468.75	2343.8	29.297	266.6	585.94
1.0308	131.84	-461.43	2329.1	29.297	259.77	585.94
1.0317	139.16	-468.75	2314.5	29.297	263.18	585.94
1.0325	139.16	-468.75	2285.2	29.297	259.77	571.29
1.0333	146.48	-468.75	2270.5	29.297	259.77	563.96
1.0342	146.48	-468.75	2270.5	29.297	256.35	563.96
1.035	153.81	-461.43	2255.9	29.297	256.35	563.96
1.0358	153.81	-446.78	2241.2	29.297	249.51	556.64
1.0367	161.13	-454.1	2197.3	29.297	249.51	549.32
1.0375	161.13	-446.78	2197.3	29.297	249.51	541.99
1.0383	161.13	-446.78	2197.3	14.648	246.09	541.99
1.0392	168.46	-446.78	2182.6	29.297	246.09	541.99
1.04	183.11	-432.13	2168	29.297	246.09	541.99
1.0408	175.78	-432.13	2138.7	43.945	239.26	534.67
1.0417	183.11	-417.48	2124	43.945	239.26	534.67
1.0425	168.46	-410.16	2094.7	29.297	232.42	527.34
1.0433	175.78	-410.16	2094.7	29.297	235.84	527.34
1.0442	183.11	-417.48	2080.1	43.945	232.42	520.02
1.045	183.11	-410.16	2065.4	29.297	229	512.7
1.0458	175.78	-402.83	2050.8	43.945	229	512.7
1.0467	168.46	-402.83	2006.8	29.297	225.59	512.7
1.0475	168.46	-395.51	2006.8	43.945	222.17	505.37
1.0483	161.13	-395.51	2006.8	43.945	222.17	505.37
1.0492	161.13	-388.18	1948.2	43.945	218.75	490.72
1.05	153.81	-388.18	1933.6	58.594	218.75	490.72
1.0508	146.48	-380.86	1918.9	29.297	215.33	490.72
1.0517	146.48	-373.54	1933.6	43.945	211.91	476.07
1.0525	146.48	-373.54	1904.3	14.648	208.5	468.75
1.0533	139.16	-373.54	1875	29.297	208.5	461.43
1.0542	146.48	-366.21	1860.4	29.297	211.91	461.43
1.055	139.16	-358.89	1845.7	58.594	205.08	454.1
1.0558	139.16	-351.56	1831.1	29.297	198.24	446.78
1.0567	131.84	-358.89	1787.1	43.945	198.24	446.78
1.0575	131.84	-351.56	1772.5	43.945	194.82	432.13
1.0583	131.84	-358.89	1757.8	43.945	194.82	432.13
1.0592	124.51	-351.56	1743.2	43.945	191.41	424.8
1.06	124.51	-344.24	1699.2	43.945	187.99	424.8
1.0608	131.84	-344.24	1699.2	43.945	184.57	424.8
1.0617	124.51	-336.91	1669.9	58.594	184.57	417.48
1.0625	124.51	-336.91	1640.6	43.945	181.15	410.16
1.0633	124.51	-329.59	1640.6	43.945	181.15	402.83
1.0642	124.51	-336.91	1626	43.945	177.73	395.51
1.065	124.51	-322.27	1596.7	58.594	174.32	395.51
1.0658	109.86	-329.59	1567.4	43.945	167.48	388.18
1.0667	117.19	-322.27	1567.4	29.297	167.48	380.86
1.0675	117.19	-307.62	1538.1	43.945	167.48	380.86
1.0683	117.19	-307.62	1508.8	73.242	164.06	373.54
1.0692	117.19	-307.62	1494.1	58.594	164.06	373.54
1.07	117.19	-307.62	1479.5	43.945	160.64	358.89
1.0708	109.86	-300.29	1464.8	43.945	157.23	358.89
1.0717	109.86	-292.97	1450.2	43.945	153.81	351.56
1.0725	109.86	-285.64	1406.3	43.945	150.39	351.56
1.0733	109.86	-278.32	1406.3	43.945	150.39	344.24
1.0742	109.86	-278.32	1377	58.594	150.39	336.91
1.075	109.86	-271	1377	43.945	146.97	336.91
1.0758	102.54	-263.67	1347.7	29.297	146.97	329.59
1.0767	102.54	-256.35	1333	43.945	146.97	322.27
1.0775	102.54	-256.35	1318.4	43.945	140.14	314.94
1.0783	102.54	-249.02	1289.1	43.945	136.72	314.94
1.0792	95.215	-241.7	1289.1	43.945	136.72	314.94
1.08	102.54	-241.7	1259.8	43.945	140.14	307.62
1.0808	95.215	-241.7	1245.1	43.945	133.3	300.29
1.0817	80.566	-241.7	1215.8	43.945	129.88	292.97
1.0825	73.242	-234.38	1201.2	43.945	126.46	285.64
1.0833	65.918	-227.05	1171.9	58.594	119.63	285.64
1.0842	73.242	-227.05	1186.5	58.594	119.63	278.32
1.085	87.891	-219.73	1171.9	73.242	119.63	278.32
1.0858	87.891	-219.73	1157.2	58.594	123.05	271
1.0867	80.566	-212.4	1142.6	43.945	119.63	263.67
1.0875	73.242	-212.4	1113.3	43.945	116.21	256.35
1.0883	73.242	-212.4	1098.6	43.945	116.21	256.35
1.0892	80.566	-205.08	1098.6	43.945	116.21	256.35
1.09	73.242	-219.73	1084	43.945	112.79	249.02
1.0908	73.242	-205.08	1069.3	43.945	109.38	241.7
1.0917	73.242	-183.11	1069.3	58.594	105.96	249.02
1.0925	73.242	-190.43	1040	43.945	105.96	249.02
1.0933	73.242	-183.11	1040	43.945	105.96	241.7
1.0942	73.242	-190.43	1025.4	58.594	105.96	234.38
1.095	73.242	-190.43	1010.7	43.945	105.96	234.38
1.0958	73.242	-197.75	1010.7	43.945	102.54	227.05
1.0967	65.918	-183.11	996.09	43.945	102.54	227.05
1.0975	65.918	-183.11	966.8	43.945	99.121	227.05
1.0983	65.918	-183.11	966.8	58.594	99.121	227.05
1.0992	58.594	-183.11	966.8	58.594	99.121	227.05
1.1	58.594	-175.78	981.45	58.594	95.703	227.05
1.1008	58.594	-175.78	952.15	43.945	95.703	219.73
1.1017	51.27	-175.78	937.5	58.594	92.285	212.4
1.1025	51.27	-175.78	908.2	43.945	92.285	205.08
1.1033	43.945	-168.46	908.2	43.945	85.449	205.08
1.1042	43.945	-161.13	893.55	29.297	88.867	197.75
1.105	43.945	-153.81	908.2	43.945	88.867	205.08
1.1058	51.27	-161.13	849.61	58.594	88.867	190.43
1.1067	51.27	-161.13	834.96	43.945	85.449	190.43
1.1075	43.945	-161.13	864.26	43.945	85.449	183.11
1.1083	43.945	-146.48	864.26	58.594	78.613	175.78
1.1092	43.945	-153.81	834.96	43.945	78.613	175.78
1.11	43.945	-153.81	820.31	43.945	82.031	175.78
1.1108	43.945	-146.48	805.66	43.945	78.613	168.46
1.1117	43.945	-139.16	776.37	43.945	78.613	168.46
1.1125	43.945	-146.48	776.37	29.297	75.195	168.46
1.1133	43.945	-139.16	776.37	58.594	75.195	168.46
1.1142	36.621	-131.84	761.72	58.594	71.777	168.46
1.115	36.621	-139.16	761.72	58.594	71.777	161.13
1.1158	36.621	-131.84	732.42	43.945	71.777	153.81
1.1167	36.621	-131.84	717.77	58.594	71.777	153.81
1.1175	29.297	-131.84	717.77	43.945	61.523	153.81
1.1183	36.621	-124.51	688.48	43.945	64.941	153.81
1.1192	36.621	-124.51	688.48	43.945	64.941	146.48
1.12	36.621	-124.51	688.48	58.594	64.941	139.16
1.1208	36.621	-124.51	688.48	29.297	64.941	139.16
1.1217	36.621	-117.19	659.18	29.297	61.523	139.16
1.1225	36.621	-117.19	644.53	43.945	61.523	131.84
1.1233	36.621	-117.19	615.23	29.297	58.105	124.51
1.1242	29.297	-117.19	629.88	29.297	58.105	124.51
1.125	36.621	-117.19	629.88	14.648	58.105	124.51
1.1258	36.621	-117.19	615.23	58.594	54.688	124.51
1.1267	36.621	-109.86	600.59	43.945	58.105	117.19
1.1275	36.621	-109.86	571.29	29.297	51.27	117.19
1.1283	29.297	-109.86	556.64	43.945	51.27	109.86
1.1292	36.621	-109.86	556.64	29.297	54.688	109.86
1.13	36.621	-117.19	556.64	43.945	51.27	109.86
1.1308	36.621	-102.54	527.34	29.297	47.852	109.86
1.1317	21.973	-109.86	512.7	29.297	44.434	109.86
1.1325	21.973	-102.54	512.7	29.297	44.434	102.54
1.1333	14.648	-95.215	498.05	29.297	41.016	102.54
1.1342	21.973	-109.86	483.4	29.297	37.598	95.215
1.135	21.973	-102.54	483.4	29.297	37.598	95.215
1.1358	14.648	-102.54	468.75	29.297	37.598	87.891
1.1367	14.648	-102.54	454.1	29.297	37.598	87.891
1.1375	7.3242	-95.215	424.8	29.297	37.598	87.891
1.1383	7.3242	-95.215	424.8	29.297	37.598	80.566
1.1392	7.3242	-95.215	424.8	14.648	34.18	80.566
1.14	7.3242	-95.215	410.16	29.297	34.18	73.242
1.1408	7.3242	-95.215	410.16	29.297	37.598	80.566
1.1417	0	-95.215	410.16	29.297	30.762	73.242
1.1425	0	-87.891	395.51	29.297	30.762	73.242
1.1433	-7.3242	-87.891	380.86	29.297	23.926	65.918
1.1442	7.3242	-87.891	366.21	29.297	30.762	65.918
1.145	21.973	-80.566	351.56	29.297	34.18	65.918
1.1458	21.973	-80.566	336.91	14.648	37.598	65.918
1.1467	7.3242	-80.566	351.56	29.297	30.762	58.594
1.1475	7.3242	-95.215	322.27	14.648	30.762	51.27
1.1483	0	-73.242	322.27	14.648	27.344	58.594
1.1492	7.3242	-73.242	322.27	14.648	23.926	51.27
1.15	7.3242	-73.242	307.62	0	27.344	58.594
1.1508	7.3242	-87.891	292.97	14.648	23.926	51.27
1.1517	0	-80.566	263.67	14.648	23.926	43.945
1.1525	0	-65.918	278.32	29.297	23.926	43.945
1.1533	0	-58.594	263.67	29.297	20.508	43.945
1.1542	-7.3242	-58.594	263.67	14.648	20.508	51.27
1.155	0	-58.594	234.38	14.648	20.508	51.27
1.1558	-7.3242	-65.918	234.38	29.297	20.508	43.945
1.1567	0	-58.594	219.73	29.297	17.09	36.621
1.1575	-14.648	-51.27	205.08	14.648	13.672	36.621
1.1583	-7.3242	-65.918	190.43	14.648	17.09	29.297
1.1592	0	-73.242	175.78	14.648	13.672	21.973
1.16	-7.3242	-65.918	175.78	14.648	13.672	21.973
1.1608	-7.3242	-65.918	175.78	14.648	13.672	21.973
1.1617	-7.3242	-51.27	161.13	14.648	13.672	21.973
1.1625	0	-51.27	146.48	14.648	10.254	21.973
1.1633	-7.3242	-51.27	146.48	14.648	10.254	21.973
1.1642	-7.3242	-36.621	117.19	14.648	10.254	14.648
1.165	-7.3242	-29.297	117.19	-14.648	6.8359	21.973
1.1658	0	-36.621	102.54	0	10.254	14.648
1.1667	7.3242	-36.621	102.54	0	13.672	14.648
1.1675	-7.3242	-36.621	87.891	14.648	6.8359	7.3242
1.1683	0	-29.297	73.242	14.648	6.8359	14.648
1.1692	-7.3242	-29.297	73.242	14.648	0	7.3242
1.17	-7.3242	-21.973	73.242	14.648	3.418	7.3242
1.1708	-7.3242	-14.648	73.242	0	0	7.3242
1.1717	0	-21.973	29.297	0	3.418	7.3242
1.1725	0	-14.648	29.297	0	3.418	0
1.1733	0	-21.973	43.945	0	0	-7.3242
1.1742	-7.3242	-14.648	43.945	0	0	0
1.175	0	-7.3242	29.297	0	0	0
1.1758	0	-7.3242	29.297	0	0	0
1.1767	0	-7.3242	0	29.297	0	0
