---- AnyBody Output File ---------------------------------
Study: Main.Studies.MarkerTracking
Operation: Main.Studies.MarkerTracking.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.UpdData = 2
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.FileName = "..\..\Application\MocapExamples\Plug-in-gait_Simple\Output\\FullBodyGaitNormal_1-euler-leftlegtd.txt"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.NumberFormat.Digits = 15
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.NumberFormat.Width = 23
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.NumberFormat.Style = ScientificNumber
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.NumberFormat.FormatStr = "%23.15e"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Values = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Search = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Format = 0
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SepSign = " "
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SepSpaceAutoOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.LineSepSign = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.TitleSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.ConstSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.VarSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.ColumnNamesOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.LinePrefix = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.ShortenNamesOnOff = Off
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.Header.ColumnIDString = "col"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MarkerTracking.t
col1  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipFlexion
col2  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipAbduction
col3  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipExternalRotation
col4  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.KneeFlexion
col5  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.AnklePlantarFlexion
col6  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SubTalarEversion
----------------------------------------------------------
Main.Studies.MarkerTracking.t Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipAbduction Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipExternalRotation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.KneeFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.AnklePlantarFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SubTalarEversion
2.870000000000000e+000 -2.897328528133243e-001 3.713171314528418e-003 -3.388296018914465e-002 4.692431751556893e-001 -5.375589783720862e-002 -1.222137569315362e-001
2.880000000000000e+000 -2.733798271089116e-001 1.346921358806830e-002 -3.294118849915946e-002 5.172216085036896e-001 -1.250343691471294e-002 -1.278696252492010e-001
2.890000000000000e+000 -2.534386553566737e-001 2.284072388305902e-002 -3.216747196612400e-002 5.693271180685160e-001 2.846688992646560e-002 -1.310054275922607e-001
2.900000000000000e+000 -2.299432412522536e-001 3.183725642112401e-002 -3.184628303029620e-002 6.250677000752541e-001 6.733009860217062e-002 -1.313367650131670e-001
2.910000000000000e+000 -2.031693726303966e-001 4.039836353853077e-002 -3.226291287791195e-002 6.836978359084325e-001 1.022613887674629e-001 -1.287257119119317e-001
2.920000000000000e+000 -1.736071015558796e-001 4.837849113751536e-002 -3.361849097266094e-002 7.442846341289308e-001 1.316576663461628e-001 -1.232217729170451e-001
2.930000000000000e+000 -1.418802835649378e-001 5.556714597024159e-002 -3.596426641491322e-002 8.058016519627401e-001 1.543118210700022e-001 -1.150421277147237e-001
2.940000000000000e+000 -1.086439589656993e-001 6.172918333658295e-002 -3.918346175542721e-002 8.672206912893508e-001 1.695204662708715e-001 -1.045044200085439e-001
2.950000000000000e+000 -7.449764372677957e-002 6.664914040965186e-002 -4.302139609756778e-002 9.275751380823963e-001 1.771332789385957e-001 -9.195694420251466e-002
2.960000000000000e+000 -3.992876616353454e-002 7.016938915061122e-002 -4.714236294990464e-002 9.859914041465999e-001 1.775423207966337e-001 -7.775302509734171e-002
2.970000000000000e+000 -5.294049146446651e-003 7.221612858851478e-002 -5.119539750449258e-002 1.041696829705164e+000 1.716035251034300e-001 -6.227033424567698e-002
2.980000000000000e+000 2.916801692065788e-002 7.280520898775600e-002 -5.487127270083764e-002 1.094018952007069e+000 1.604955971064659e-001 -4.595079637415911e-002
2.990000000000000e+000 6.330475379519462e-002 7.203048390569977e-002 -5.793600061174960e-002 1.142385155182156e+000 1.455457568921955e-001 -2.933245615198391e-002
3.000000000000000e+000 9.701499164579748e-002 7.004489197870689e-002 -6.023770066143230e-002 1.186325275763443e+000 1.280620392528893e-001 -1.304866718926194e-002
3.010000000000000e+000 1.302217344049562e-001 6.704263948296929e-002 -6.169667862887027e-002 1.225472143047751e+000 1.092061984057334e-001 2.217120289707246e-003
3.020000000000000e+000 1.628575294377118e-001 6.324238882063038e-002 -6.228983067259213e-002 1.259556919967638e+000 8.992305783051419e-002 1.580489712768657e-002
3.030000000000000e+000 1.948532172311234e-001 5.887259649868581e-002 -6.203617061524911e-002 1.288395995125147e+000 7.092644935181361e-002 2.715883788664463e-002
3.040000000000000e+000 2.261237985955402e-001 5.415783817804099e-002 -6.098062011932976e-002 1.311871355963344e+000 5.272717058379686e-002 3.589802363872597e-002
3.050000000000000e+000 2.565556669248323e-001 4.930536451509315e-002 -5.917866360196125e-002 1.329910887158486e+000 3.567834616030555e-002 4.186672912487022e-002
3.060000000000000e+000 2.860157220764818e-001 4.449332694775210e-002 -5.668543513004632e-002 1.342475805181552e+000 2.001688044054993e-002 4.515708817430428e-002
3.070000000000000e+000 3.143765719270829e-001 3.986350701529484e-002 -5.355380753274409e-002 1.349555553650094e+000 5.891526977256187e-003 4.610201647803151e-002
3.080000000000000e+000 3.415274718515822e-001 3.551906524466864e-002 -4.983323812640853e-002 1.351162577269711e+000 -6.617945083780906e-003 4.524173053757570e-002
3.090000000000000e+000 3.673562985264962e-001 3.152424982917834e-002 -4.556727314604874e-002 1.347324792679255e+000 -1.748481745692573e-002 4.326956053550619e-002
3.100000000000000e+000 3.917265245723273e-001 2.790693637233455e-002 -4.078994570582912e-002 1.338079612126207e+000 -2.672149395401696e-002 4.096211129949325e-002
3.110000000000000e+000 4.144792346712152e-001 2.466974592303362e-002 -3.552443754319394e-002 1.323474818868305e+000 -3.437109460013099e-002 3.909868416501245e-002
3.120000000000000e+000 4.354635073429157e-001 2.180952744766795e-002 -2.978672894842897e-002 1.303576760285711e+000 -4.050519746768082e-002 3.837989167196241e-002
3.130000000000000e+000 4.545600003799345e-001 1.933288958620194e-002 -2.359283231455060e-002 1.278477794292387e+000 -4.521823626380608e-002 3.935809126945024e-002
3.140000000000000e+000 4.716761070977346e-001 1.726093402065554e-002 -1.696457333570671e-002 1.248297934109085e+000 -4.861018727264121e-002 4.238311680659847e-002
3.150000000000000e+000 4.867222747405797e-001 1.562188855833302e-002 -9.934711387618858e-003 1.213180918168722e+000 -5.076505099788286e-002 4.757310761553469e-002
3.160000000000000e+000 4.996140327441987e-001 1.444542692764794e-002 -2.546658096120941e-003 1.173295830291363e+000 -5.174291785948665e-002 5.480246099197227e-002
3.170000000000000e+000 5.102753305980430e-001 1.375283782162029e-002 5.146385741479376e-003 1.128838709704158e+000 -5.158903788408588e-002 6.371675860888802e-002
3.180000000000000e+000 5.186489373518273e-001 1.355425775727870e-002 1.308735721317410e-002 1.080038000487941e+000 -5.034823349547538e-002 7.376976572971516e-002
3.190000000000000e+000 5.246912934185291e-001 1.384526048523393e-002 2.121651652625396e-002 1.027160623562069e+000 -4.806819621473118e-002 8.428426433486318e-002
3.200000000000000e+000 5.283691827765628e-001 1.460906722201028e-002 2.946860760637269e-002 9.705242360049651e-001 -4.479058079331946e-002 9.451881633588623e-002
3.210000000000000e+000 5.296614096695206e-001 1.582284351802210e-002 3.777051866025801e-002 9.105142148939163e-001 -4.053715568735310e-002 1.037453597186565e-001
3.220000000000000e+000 5.285675998574678e-001 1.746807109335680e-002 4.604864200619752e-002 8.476036581591978e-001 -3.530150222177446e-002 1.113449036917284e-001
3.230000000000000e+000 5.251208013468308e-001 1.954054366805336e-002 5.424265835319993e-002 7.823760405932588e-001 -2.905770743004052e-002 1.169005146923713e-001
3.240000000000000e+000 5.194110548161008e-001 2.205686940478269e-002 6.231939761992350e-002 7.155548894889606e-001 -2.178657742964516e-002 1.202490660662083e-001
3.250000000000000e+000 5.116123193163760e-001 2.504561738901323e-002 7.027608818965866e-002 6.480390473597852e-001 -1.351061948161412e-002 1.214767562368868e-001
3.260000000000000e+000 5.020194259399585e-001 2.853172821219552e-002 7.815667041817291e-002 5.809334857456812e-001 -4.333392004897291e-003 1.208595032300596e-001
3.270000000000000e+000 4.910668773571554e-001 3.250604440050520e-002 8.607612647040383e-002 5.155521859313849e-001 5.526457278080379e-003 1.187696207428897e-001
3.280000000000000e+000 4.793143355228872e-001 3.688353775923803e-002 9.423874439255565e-002 4.533715526740586e-001 1.572534279706128e-002 1.155789982611514e-001
3.290000000000000e+000 4.673877329819123e-001 4.146101135355473e-002 1.029188689836645e-001 3.959196528456265e-001 2.582524897084788e-002 1.116104322172780e-001
3.300000000000000e+000 4.558836778567055e-001 4.589563898870841e-002 1.123852368232155e-001 3.446117374644447e-001 3.536854686660154e-002 1.071793091206926e-001
3.310000000000000e+000 4.452758868561784e-001 4.973053803531014e-002 1.227891520078077e-001 3.005804363762593e-001 4.398099380165280e-002 1.027089915432674e-001
3.320000000000000e+000 4.358609934308516e-001 5.246875628044978e-002 1.340834566988634e-001 2.645613359629528e-001 5.146451307385899e-002 9.882607610471146e-002
3.330000000000000e+000 4.277624227658268e-001 5.366814566246436e-002 1.460317402328942e-001 2.368701810875052e-001 5.783731504950596e-002 9.633026542039856e-002
3.340000000000000e+000 4.209751734277091e-001 5.301697001684769e-002 1.582924662126577e-001 2.174515968449543e-001 6.330336167168289e-002 9.602627618515795e-002
3.350000000000000e+000 4.154160566620831e-001 5.037074931277874e-002 1.705002430082776e-001 2.059408670744584e-001 6.815908900184003e-002 9.851083882124041e-002
3.360000000000000e+000 4.109530368312124e-001 4.575511604957372e-002 1.822850654607201e-001 2.016972887280422e-001 7.265668982483220e-002 1.040181371903453e-001
3.370000000000000e+000 4.074086727543904e-001 3.934273975967728e-002 1.932409746996878e-001 2.038152240152761e-001 7.685931767564928e-002 1.123654712923819e-001
3.380000000000000e+000 4.045501424598801e-001 3.140986290233960e-002 2.029085471244029e-001 2.111489116794630e-001 8.055984211969182e-002 1.229907118892144e-001
3.390000000000000e+000 4.020830662460583e-001 2.228122113538222e-002 2.108295698342818e-001 2.223785091083340e-001 8.334064279242501e-002 1.350579297238670e-001
3.400000000000000e+000 3.996657307507527e-001 1.228570276648977e-002 2.166670272647701e-001 2.361179201206487e-001 8.475068281792524e-002 1.476063183219911e-001
3.410000000000000e+000 3.969462170407803e-001 1.737286520586023e-003 2.203261175186289e-001 2.510364920336098e-001 8.446418734194693e-002 1.597111621569269e-001
3.420000000000000e+000 3.936091683970106e-001 -9.067056044707256e-003 2.220033261476055e-001 2.659581627080281e-001 8.232584252330186e-002 1.706191181165045e-001
3.430000000000000e+000 3.894146535981041e-001 -1.985375406463885e-002 2.221322187698672e-001 2.799204603886222e-001 7.832095923841076e-002 1.798296453019094e-001
3.440000000000000e+000 3.842184762526502e-001 -3.039218893395690e-002 2.212533170127174e-001 2.921998924954440e-001 7.255067068079982e-002 1.871163449520446e-001
3.450000000000000e+000 3.779747233252364e-001 -4.051450421747482e-002 2.198733455789480e-001 3.023177813118638e-001 6.523116257684115e-002 1.924929494024651e-001
3.460000000000000e+000 3.707318180144658e-001 -5.011448697378285e-002 2.183742633275275e-001 3.100350422360601e-001 5.669372207380333e-002 1.961434563333691e-001
3.470000000000000e+000 3.626344032177615e-001 -5.911878223033829e-002 2.169906270168257e-001 3.153380604074597e-001 4.737099260300634e-002 1.983509815468076e-001
3.480000000000000e+000 3.539412526650083e-001 -6.741351665729378e-002 2.158488792620985e-001 3.183676849137221e-001 3.775181720152208e-002 1.994000906951699e-001
3.490000000000000e+000 3.450275149927912e-001 -7.493033583284126e-002 2.149488646827966e-001 3.195745519585740e-001 2.840876487542052e-002 1.996999675364769e-001
3.500000000000000e+000 3.361052921369424e-001 -8.177137943788204e-002 2.141842274821550e-001 3.195436264443848e-001 1.964506918555858e-002 1.996397443419332e-001
