---- AnyBody Output File ---------------------------------
Study: Main.Studies.MarkerTracking
Operation: Main.Studies.MarkerTracking.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.UpdData = 3
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.FileName = "..\Examples\Plug-in-gait_Simple\Output\\LowerBody_GaitNormal_1-euler-rightlegtd.txt"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.Width = 23
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%23.15e"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Values = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Format = 0
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SepSpaceAutoOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ShortenNamesOnOff = Off
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ColumnIDString = "col"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MarkerTracking.t
col1  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MarkerTracking.t Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SubTalarEversion
2.870000000000000e+000 4.871516393699261e-001 2.436104382335325e-003 2.364196830017228e-002 3.306636308732396e-001 4.694063945154415e-002 1.789562575601655e-001
2.880000000000000e+000 4.816768224204985e-001 -1.096730315573558e-002 1.218253139971251e-002 3.470396017703705e-001 5.479508986695496e-002 1.927442896687625e-001
2.890000000000000e+000 4.746253630877251e-001 -2.383839545364652e-002 2.316983826440289e-003 3.607569571285220e-001 5.918854511491489e-002 2.052944982556664e-001
2.900000000000000e+000 4.661159516052879e-001 -3.603908110021359e-002 -5.818361182770598e-003 3.716695159283434e-001 6.011181539709855e-002 2.164583248498504e-001
2.910000000000000e+000 4.562339067189899e-001 -4.747468806340582e-002 -1.219944663488169e-002 3.797189891088720e-001 5.779450845107239e-002 2.260713989177601e-001
2.920000000000000e+000 4.449991164816300e-001 -5.807126397347995e-002 -1.692243494745271e-002 3.849178311588386e-001 5.263668950081755e-002 2.340175521230060e-001
2.930000000000000e+000 4.323754642091908e-001 -6.775900654126543e-002 -2.019324393418045e-002 3.873417640446389e-001 4.514162550538214e-002 2.402431038333913e-001
2.940000000000000e+000 4.183121978992715e-001 -7.646326798241843e-002 -2.229451736862662e-002 3.871302209276492e-001 3.585419598224841e-002 2.447425727136932e-001
2.950000000000000e+000 4.027945393818610e-001 -8.410505762698173e-002 -2.354305152441082e-002 3.844891772765751e-001 2.531108666065220e-002 2.475412469024007e-001
2.960000000000000e+000 3.858775715359570e-001 -9.061298941199114e-002 -2.425429411196536e-002 3.796807520142272e-001 1.400775176342346e-002 2.486946283100808e-001
2.970000000000000e+000 3.676917321015900e-001 -9.594014943770479e-002 -2.471571290802088e-002 3.729969320425781e-001 2.378072274489129e-003 2.483032866772764e-001
2.980000000000000e+000 3.484249399577770e-001 -1.000751546501524e-001 -2.516356725101919e-002 3.647325142958606e-001 -9.221759031152348e-003 2.465194959265977e-001
2.990000000000000e+000 3.282915591624981e-001 -1.030446746218441e-001 -2.576748661530157e-002 3.551651814164708e-001 -2.052467062248996e-002 2.435344209882331e-001
3.000000000000000e+000 3.075010795726040e-001 -1.049113018427439e-001 -2.663115361395859e-002 3.445414076716934e-001 -3.135348833576124e-002 2.395578249071302e-001
3.010000000000000e+000 2.862376724659741e-001 -1.057691411771700e-001 -2.780815954455779e-002 3.330693020721561e-001 -4.161089330079181e-002 2.348032810307596e-001
3.020000000000000e+000 2.646524924918559e-001 -1.057370233416846e-001 -2.932376847582187e-002 3.209190904287855e-001 -5.126357416111013e-002 2.294818033359015e-001
3.030000000000000e+000 2.428623013493112e-001 -1.049495668692460e-001 -3.119488685410153e-002 3.082285130771225e-001 -6.032542020625730e-002 2.238013563447314e-001
3.040000000000000e+000 2.209465222936989e-001 -1.035462709641684e-001 -3.344500257580549e-002 2.951100275319853e-001 -6.884329078377371e-002 2.179663661033436e-001
3.050000000000000e+000 1.989464428216108e-001 -1.016585691087582e-001 -3.610769615835938e-002 2.816580968340444e-001 -7.688656119614076e-002 2.121698148752421e-001
3.060000000000000e+000 1.768813639494752e-001 -9.939761734050090e-002 -3.921389317051351e-002 2.679564562110266e-001 -8.453929900697936e-002 2.065774675917212e-001
3.070000000000000e+000 1.547782489271045e-001 -9.684788913646814e-002 -4.277372372784302e-002 2.540847774476322e-001 -9.189353525096762e-002 2.013170154493899e-001
3.080000000000000e+000 1.326857448453628e-001 -9.406721338493651e-002 -4.676789035904815e-002 2.401233607934712e-001 -9.904242330632368e-002 1.964818686733886e-001
3.090000000000000e+000 1.106606782444240e-001 -9.108871248692840e-002 -5.114911123101060e-002 2.261579358066752e-001 -1.060746468453273e-001 1.921370113405953e-001
3.100000000000000e+000 8.875057331025979e-002 -8.792372771820101e-002 -5.584808113181222e-002 2.122879197425587e-001 -1.130729593835925e-001 1.883132493095960e-001
3.110000000000000e+000 6.699851986421856e-002 -8.457114334343574e-002 -6.077988696386575e-002 1.986360904342760e-001 -1.201145423477850e-001 1.849971296875515e-001
3.120000000000000e+000 4.547046085894673e-002 -8.103481615875685e-002 -6.584963665416349e-002 1.853541053794134e-001 -1.272682329873720e-001 1.821290597988617e-001
3.130000000000000e+000 2.427196400947931e-002 -7.733929872301038e-002 -7.096260238567671e-002 1.726202294976538e-001 -1.345897815104679e-001 1.796136363382020e-001
3.140000000000000e+000 3.530247791288708e-003 -7.353389303081825e-002 -7.603940771091965e-002 1.606279461631414e-001 -1.421201637080480e-001 1.773374131184452e-001
3.150000000000000e+000 -1.663611738395023e-002 -6.968678606632817e-002 -8.102647020793941e-002 1.495656628213035e-001 -1.498889570187843e-001 1.751842577905275e-001
3.160000000000000e+000 -3.613391272166940e-002 -6.587499727732049e-002 -8.589526343339048e-002 1.395916752520723e-001 -1.579202084091434e-001 1.730437954061209e-001
3.170000000000000e+000 -5.490067162003030e-002 -6.217401263259470e-002 -9.063374295925944e-002 1.308128334338358e-001 -1.662343913655306e-001 1.708174904370028e-001
3.180000000000000e+000 -7.290725050726439e-002 -5.865023079339848e-002 -9.523614621881728e-002 1.232740768340756e-001 -1.748410878988984e-001 1.684265479268345e-001
3.190000000000000e+000 -9.016118557194691e-002 -5.535718195649175e-002 -9.969278061486146e-002 1.169609456558207e-001 -1.837274249992819e-001 1.658132711294209e-001
3.200000000000000e+000 -1.067078029522127e-001 -5.233536447496157e-002 -1.039786613654323e-001 1.118145807766366e-001 -1.928547047647635e-001 1.629202443653761e-001
3.210000000000000e+000 -1.226228231562657e-001 -4.961506760612733e-002 -1.080442361256282e-001 1.077564839977593e-001 -2.021651313826790e-001 1.596504104180751e-001
3.220000000000000e+000 -1.379985979250858e-001 -4.722033438583928e-002 -1.118154406007492e-001 1.047142808770080e-001 -2.115878993397508e-001 1.558357341175224e-001
3.230000000000000e+000 -1.529303882234863e-001 -4.517187758388319e-002 -1.152061710195344e-001 1.026383264883420e-001 -2.210388988909241e-001 1.512377514237509e-001
3.240000000000000e+000 -1.675023019001157e-001 -4.348727236219330e-002 -1.181382890117287e-001 1.015077198180762e-001 -2.304189297364147e-001 1.455807142957925e-001
3.250000000000000e+000 -1.817696584914940e-001 -4.217704914220422e-002 -1.205626510534556e-001 1.013304741189296e-001 -2.396147431715443e-001 1.386061046033878e-001
3.260000000000000e+000 -1.957389840370273e-001 -4.123454122967840e-002 -1.224755841009640e-001 1.021414641896280e-001 -2.485013603216970e-001 1.301311118999450e-001
3.270000000000000e+000 -2.093509699286082e-001 -4.061759094128981e-002 -1.239210958652040e-001 1.040016592502726e-001 -2.569443517043819e-001 1.200874917966578e-001
3.280000000000000e+000 -2.224749249049196e-001 -4.022397737959227e-002 -1.249706578447360e-001 1.070003288682893e-001 -2.648035666119040e-001 1.085259261804473e-001
3.290000000000000e+000 -2.349220431057232e-001 -3.986834035735010e-002 -1.256860704420078e-001 1.112572448280599e-001 -2.719387671102146e-001 9.558909160611388e-002
3.300000000000000e+000 -2.464745791725655e-001 -3.927423655753048e-002 -1.260840434682108e-001 1.169223190139132e-001 -2.782138357144633e-001 8.146932005478368e-002
3.310000000000000e+000 -2.569182941248613e-001 -3.809603895041458e-002 -1.261240263459638e-001 1.241722428375957e-001 -2.834937249053980e-001 6.637523174432181e-002
3.320000000000000e+000 -2.660665980550221e-001 -3.597383969879275e-002 -1.257311523856073e-001 1.332022425461405e-001 -2.876310687926795e-001 5.052878836573650e-002
3.330000000000000e+000 -2.737720950932572e-001 -3.260304339400277e-002 -1.248443055051732e-001 1.442132718468707e-001 -2.904465781465201e-001 3.418895425372065e-002
3.340000000000000e+000 -2.799254947777742e-001 -2.779027545467572e-002 -1.234621254378435e-001 1.574015522349828e-001 -2.917121996678032e-001 1.767245500936819e-002
3.350000000000000e+000 -2.844431963162439e-001 -2.148161886835931e-002 -1.216670404566909e-001 1.729564065087977e-001 -2.911425621895535e-001 1.349015438138106e-003
3.360000000000000e+000 -2.872477964063390e-001 -1.376813504786867e-002 -1.196259950367010e-001 1.910644167680667e-001 -2.883937085731797e-001 -1.438677084336281e-002
3.370000000000000e+000 -2.882483481964822e-001 -4.875582203661466e-003 -1.175718510694413e-001 2.119144911476838e-001 -2.830676504390514e-001 -2.915866303518792e-002
3.380000000000000e+000 -2.873283155797026e-001 4.862477026698064e-003 -1.157656133204651e-001 2.356983250983644e-001 -2.747228197697139e-001 -4.266554854395766e-002
3.390000000000000e+000 -2.843469046217982e-001 1.504863772540421e-002 -1.144457569951630e-001 2.626003204830396e-001 -2.628882585915848e-001 -5.474205719450312e-002
3.400000000000000e+000 -2.791520185888673e-001 2.527385283593464e-002 -1.137851932769250e-001 2.927720918035418e-001 -2.470802062663596e-001 -6.539445622897155e-002
3.410000000000000e+000 -2.716008235182487e-001 3.516502811966937e-002 -1.138742002386611e-001 3.262885993165118e-001 -2.268266504929876e-001 -7.478532757665582e-002
3.420000000000000e+000 -2.615894524781344e-001 4.442230135712366e-002 -1.147259195132135e-001 3.630876679184695e-001 -2.017108468324022e-001 -8.316903623456433e-002
3.430000000000000e+000 -2.490959629017289e-001 5.284712592481333e-002 -1.162884359749450e-001 4.029017302674285e-001 -1.714451154452632e-001 -9.080400691342527e-002
3.440000000000000e+000 -2.342362181451210e-001 6.035836070396150e-002 -1.184549746622087e-001 4.451964009867071e-001 -1.359809863351238e-001 -9.786935024413712e-002
3.450000000000000e+000 -2.173204257484029e-001 6.698633473039695e-002 -1.210756479805674e-001 4.891373018998039e-001 -9.564645906138489e-002 -1.044058895302889e-001
3.460000000000000e+000 -1.988843442147408e-001 7.283841193656659e-002 -1.239771471508430e-001 5.336089045009487e-001 -5.127510377666925e-002 -1.103003095186934e-001
3.470000000000000e+000 -1.796713247319061e-001 7.804380019752122e-002 -1.269882449529649e-001 5.772932265861926e-001 -4.268967114042582e-003 -1.153273943760955e-001
3.480000000000000e+000 -1.605521233974764e-001 8.267456139979279e-002 -1.299354310565537e-001 6.187633216756505e-001 4.333160217247351e-002 -1.192850708537502e-001
3.490000000000000e+000 -1.425034933935102e-001 8.679482408157013e-002 -1.327493655494357e-001 6.566348474793492e-001 8.943410611872980e-002 -1.219305829111928e-001
3.500000000000000e+000 -1.259930530952265e-001 9.050205134485689e-002 -1.354804503246845e-001 6.906119131795595e-001 1.332247584451619e-001 -1.231597277123710e-001
