Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  3.140000000000000e+00,  2.610905604367818e-02, -4.365719975441471e-01,  2.823573202963056e-01,  1.596539732360629e-01,  8.179554209492564e-01,  1.415444083887123e-01, -2.107473863886128e-01,  3.701223599361709e-01, -2.347363981473133e-01,  8.867512786951054e-01,  8.184247139539886e-01, -1.825841017715682e-01,  2.527597182854603e-02
  3.150000000000000e+00,  2.646927451454079e-02, -4.372713733372406e-01,  2.843473273503141e-01,  1.606730662836706e-01,  8.178767507233466e-01,  1.415469731110841e-01, -2.071104502560594e-01,  3.691584671202721e-01, -2.287294696178806e-01,  9.016763143184401e-01,  8.155589388209538e-01, -1.808707615469534e-01,  2.525760649448576e-02
  3.160000000000000e+00,  2.677445312859711e-02, -4.380475671223987e-01,  2.861056453810588e-01,  1.615874301751487e-01,  8.177962330897999e-01,  1.415582197721238e-01, -2.034956361680990e-01,  3.682757290384993e-01, -2.229812450865826e-01,  9.163594339996622e-01,  8.129277073431618e-01, -1.795885387648571e-01,  2.525806448711484e-02
  3.170000000000000e+00,  2.702652559149149e-02, -4.388968557094698e-01,  2.876426004919941e-01,  1.624009565714824e-01,  8.177136929173539e-01,  1.415780347702422e-01, -1.999286239316973e-01,  3.674490545616910e-01, -2.175494102193632e-01,  9.307997308066404e-01,  8.103919546508591e-01, -1.787079879815390e-01,  2.526982031260426e-02
  3.180000000000000e+00,  2.722674402324201e-02, -4.398082369170688e-01,  2.889615865045139e-01,  1.631137536954468e-01,  8.176296424498993e-01,  1.416059403933260e-01, -1.964243835038118e-01,  3.666540765490194e-01, -2.124772257771100e-01,  9.449911605035681e-01,  8.078339472824384e-01, -1.781705521518464e-01,  2.528745044337417e-02
  3.190000000000000e+00,  2.737644018674037e-02, -4.407651751824279e-01,  2.900634152080686e-01,  1.637243664934743e-01,  8.175450785090267e-01,  1.416411295198775e-01, -1.929912481124413e-01,  3.658653171564701e-01, -2.078007047402276e-01,  9.589194967010017e-01,  8.051836439759652e-01, -1.778903679220922e-01,  2.530806795963002e-02
  3.200000000000000e+00,  2.747714226070280e-02, -4.417543177793241e-01,  2.909505697044060e-01,  1.642324881672755e-01,  8.174607677766346e-01,  1.416829275439212e-01, -1.896364464580267e-01,  3.650519165827854e-01, -2.035463060807493e-01,  9.725556746718946e-01,  8.024159732588841e-01, -1.777682574273159e-01,  2.533131592011303e-02
  3.210000000000000e+00,  2.753275579021065e-02, -4.427656713613315e-01,  2.916375486394960e-01,  1.646440855453768e-01,  8.173771379804602e-01,  1.417305467752005e-01, -1.863785728116931e-01,  3.641796859173541e-01, -1.997371159889604e-01,  9.858480541516871e-01,  7.995454464176545e-01, -1.777101756950074e-01,  2.535991013427509e-02
  3.220000000000000e+00,  2.755127475646980e-02, -4.437879143506337e-01,  2.921569787711063e-01,  1.649741071528475e-01,  8.172945892591742e-01,  1.417826251196514e-01, -1.832563451068762e-01,  3.632163147494475e-01, -1.963982028765238e-01,  9.987209590723624e-01,  7.966205534598151e-01, -1.776401396762163e-01,  2.540000348928393e-02
  3.230000000000000e+00,  2.754361613135060e-02, -4.448191229719085e-01,  2.925589004504476e-01,  1.652469162375786e-01,  8.172126965165485e-01,  1.418379132825510e-01, -1.803282400647434e-01,  3.621285555676258e-01, -1.935678559366134e-01,  1.011082194471105e+00,  7.937031749253085e-01, -1.775104637460211e-01,  2.545858776469808e-02
  3.240000000000000e+00,  2.752350399682437e-02, -4.458486610927515e-01,  2.929027703226702e-01,  1.654910241971554e-01,  8.171316572598977e-01,  1.418943260908591e-01, -1.776679747071571e-01,  3.608929338821013e-01, -1.912934972799464e-01,  1.022829946965735e+00,  7.908758951642435e-01, -1.772876341169234e-01,  2.554254857528374e-02
  3.250000000000000e+00,  2.750363264626572e-02, -4.468687000998851e-01,  2.932445518048636e-01,  1.657335117546619e-01,  8.170515282333600e-01,  1.419500014657201e-01, -1.753535362695171e-01,  3.594907669174834e-01, -1.896309153223127e-01,  1.033857418906139e+00,  7.882233605471622e-01, -1.769555225327115e-01,  2.565621840780982e-02
  3.260000000000000e+00,  2.749155620251395e-02, -4.478769200457769e-01,  2.936186411012461e-01,  1.659912499710818e-01,  8.169721755223989e-01,  1.420039319672042e-01, -1.734541535798942e-01,  3.579068144582213e-01, -1.886300880509547e-01,  1.044051404046964e+00,  7.858235376798648e-01, -1.765162053356452e-01,  2.580111809199772e-02
  3.270000000000000e+00,  2.748561753821708e-02, -4.488732322479363e-01,  2.940172815571471e-01,  1.662604225777790e-01,  8.168936854912402e-01,  1.420562966124939e-01, -1.720164086237085e-01,  3.561315889766034e-01, -1.883171036723832e-01,  1.053289340317155e+00,  7.837463503265621e-01, -1.759869620035022e-01,  2.597652902796321e-02
  3.280000000000000e+00,  2.746933788909233e-02, -4.498729385109214e-01,  2.943697282577990e-01,  1.665070578228915e-01,  8.168155190357895e-01,  1.421098516044536e-01, -1.710480227098044e-01,  3.541576259338098e-01, -1.886777325331208e-01,  1.061439400980076e+00,  7.820435699884564e-01, -1.754050051491559e-01,  2.617932904937363e-02
  3.290000000000000e+00,  2.741008974270914e-02, -4.508997473570329e-01,  2.945327491810822e-01,  1.666617132210491e-01,  8.167370766043811e-01,  1.421697778079226e-01, -1.705119920215812e-01,  3.519871213838101e-01, -1.896454315935205e-01,  1.068359775983490e+00,  7.807626710339997e-01, -1.748273379427140e-01,  2.640532916501533e-02
  3.300000000000000e+00,  2.726095678939152e-02, -4.519851759748647e-01,  2.942982062003502e-01,  1.666232254447275e-01,  8.166576847190866e-01,  1.422434424972338e-01, -1.703310534880005e-01,  3.496343825505279e-01, -1.911029828296596e-01,  1.073900545555550e+00,  7.799538276639257e-01, -1.743346233918077e-01,  2.664935730945862e-02
  3.310000000000000e+00,  2.696729745822667e-02, -4.531656928787794e-01,  2.934204285243844e-01,  1.662724869381054e-01,  8.165767269327970e-01,  1.423393650929832e-01, -1.704047516420002e-01,  3.471263192789557e-01, -1.929005414524626e-01,  1.077908260809562e+00,  7.796716729311254e-01, -1.740280478708363e-01,  2.690421980783997e-02
  3.320000000000000e+00,  2.647707235217456e-02, -4.544778916412459e-01,  2.916588615162810e-01,  1.654941418475949e-01,  8.164939821726881e-01,  1.424654729686192e-01, -1.706363765381958e-01,  3.445016673476862e-01, -1.948876329932615e-01,  1.080232962735476e+00,  7.799756162418012e-01, -1.740205482892698e-01,  2.715993356495228e-02
  3.330000000000000e+00,  2.575240427862470e-02, -4.559513729861702e-01,  2.888250945609626e-01,  1.642005147215468e-01,  8.164101931974653e-01,  1.426270049036091e-01, -1.709630176242166e-01,  3.418099122352988e-01, -1.969496844706262e-01,  1.080736318153624e+00,  7.809288966871772e-01, -1.744267192608202e-01,  2.740451638160742e-02
  3.340000000000000e+00,  2.477860063347813e-02, -4.576019267965744e-01,  2.848201371670659e-01,  1.623503210688992e-01,  8.163275557763334e-01,  1.428248306730334e-01, -1.713781157972503e-01,  3.391093056823909e-01, -1.990355628389094e-01,  1.079299200981773e+00,  7.825892107253832e-01, -1.753514199415513e-01,  2.762577580929617e-02
  3.350000000000001e+00,  2.356826969069353e-02, -4.594272772570920e-01,  2.796543115718894e-01,  1.599578861782166e-01,  8.162497741453668e-01,  1.430547819498982e-01, -1.719400552568607e-01,  3.364638900148549e-01, -2.011661594885933e-01,  1.075826228064291e+00,  7.849944898849440e-01, -1.768753460281106e-01,  2.781280149994540e-02
  3.360000000000000e+00,  2.216031046915344e-02, -4.614055833171342e-01,  2.734498771911804e-01,  1.570926786865385e-01,  8.161815518779019e-01,  1.433081206241615e-01, -1.727663723445938e-01,  3.339402141265224e-01, -2.034227992112768e-01,  1.070246863726378e+00,  7.881538884908404e-01, -1.790370645512366e-01,  2.795647411241656e-02
  3.370000000000000e+00,  2.061454344388483e-02, -4.634945652855021e-01,  2.664278458995161e-01,  1.538700716007300e-01,  8.161277690067317e-01,  1.435728626961693e-01, -1.740148866274663e-01,  3.316043960565538e-01, -2.059209802223350e-01,  1.062516244471504e+00,  7.920429074342480e-01, -1.818122741525568e-01,  2.804919065017546e-02
  3.380000000000000e+00,  1.900249951137422e-02, -4.656404865086900e-01,  2.588813830041297e-01,  1.504360181757022e-01,  8.160919361119117e-01,  1.438361532856443e-01, -1.758546145508862e-01,  3.295139030457785e-01, -2.087798449658743e-01,  1.052619401625136e+00,  7.965807322827255e-01, -1.850997801000210e-01,  2.808396779652170e-02
  3.390000000000000e+00,  1.739882794495633e-02, -4.677692067569203e-01,  2.511417758026795e-01,  1.469476796140642e-01,  8.160763514107793e-01,  1.440854024239955e-01, -1.784368799806563e-01,  3.277171715584334e-01, -2.120938444793893e-01,  1.040577575117207e+00,  8.016083190544387e-01, -1.887033402507091e-01,  2.805520976024484e-02
  3.400000000000000e+00,  1.587156340891245e-02, -4.697940262801406e-01,  2.435382618195215e-01,  1.435538813270856e-01,  8.160816823154384e-01,  1.443099660729248e-01, -1.818652593018845e-01,  3.262449759975224e-01, -2.159159137979713e-01,  1.026460371667466e+00,  8.068486832818168e-01, -1.923254826563762e-01,  2.795917551520729e-02
  3.410000000000000e+00,  1.447434469668875e-02, -4.716184111465375e-01,  2.363554699705737e-01,  1.403760336970226e-01,  8.161077569045702e-01,  1.445017369461543e-01, -1.861689332155733e-01,  3.251048190166307e-01, -2.202506603761443e-01,  1.010398636196597e+00,  8.118925012147310e-01, -1.955743149892362e-01,  2.779690075180818e-02
  3.420000000000000e+00,  1.324087648816870e-02, -4.731461338847107e-01,  2.297957816350735e-01,  1.374935053345188e-01,  8.161544080122413e-01,  1.446554037469040e-01, -1.912837847603635e-01,  3.242730550918440e-01, -2.250577572623170e-01,  9.925910285795171e-01,  8.162194367090370e-01, -1.980085869519285e-01,  2.758172167428533e-02
  3.430000000000000e+00,  1.218308987261798e-02, -4.742962705360962e-01,  2.239576660331020e-01,  1.349374716035862e-01,  8.162219782891953e-01,  1.447684449786950e-01, -1.970517557875142e-01,  3.236872393882403e-01, -2.302630676086804e-01,  9.733004865180394e-01,  8.192364440080323e-01, -1.992127554752669e-01,  2.734913604098751e-02
  3.440000000000000e+00,  1.129320545752841e-02, -4.750199065647938e-01,  2.188366281470064e-01,  1.326949403523923e-01,  8.163110951282605e-01,  1.448410804689334e-01, -2.032445407167099e-01,  3.232402472911972e-01, -2.357742317184453e-01,  9.528442965437049e-01,  8.202834918240645e-01, -1.988685351407040e-01,  2.716125254824756e-02
  3.450000000000000e+00,  1.054864938815568e-02, -4.753140432476515e-01,  2.143467945143331e-01,  1.307209784085138e-01,  8.164217472978025e-01,  1.448762812884679e-01, -2.096059375229138e-01,  3.227766985892733e-01, -2.414976132330943e-01,  9.315803928474090e-01,  8.185963117165262e-01, -1.968071785619951e-01,  2.710340189278747e-02
  3.460000000000000e+00,  9.918480283460703e-03, -4.752256597300635e-01,  2.103549843615448e-01,  1.289548243551440e-01,  8.165523057928388e-01,  1.448795582071369e-01, -2.158991976119445e-01,  3.220958742192856e-01, -2.473548790589932e-01,  9.098913586578677e-01,  8.132594047029063e-01, -1.930413296699334e-01,  2.727755255628437e-02
  3.470000000000000e+00,  9.487565771204324e-03, -4.743138140109761e-01,  2.072650379832787e-01,  1.275416819041984e-01,  8.167225801058270e-01,  1.448231885263798e-01, -2.223428921064833e-01,  3.227079198786206e-01, -2.542038970302758e-01,  8.895002829019458e-01,  8.117294305242670e-01, -1.824347206585794e-01,  2.695490087157409e-02
  3.480000000000000e+00,  9.309116788759510e-03, -4.725523228303428e-01,  2.054494461634380e-01,  1.266371515868487e-01,  8.169202612922776e-01,  1.447074772716546e-01, -2.286459845772642e-01,  3.259747834788214e-01, -2.602569957632823e-01,  8.679437903165438e-01,  8.314972444558156e-01, -1.689116974676621e-01,  2.532736163396226e-02
  3.490000000000000e+00,  8.985978678019231e-03, -4.714623801839718e-01,  2.029608313055067e-01,  1.254848929495115e-01,  8.170895871402750e-01,  1.446339610645628e-01, -2.338477107574208e-01,  3.260097596366214e-01, -2.649311798911578e-01,  8.448248217461886e-01,  8.333084343382767e-01, -1.625818819302681e-01,  2.543411593416322e-02
