Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxExtension,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxRotation
 3.160000000000000e+000, 1.724762027476616e+000, 9.741899716183319e-001,-3.036974471966727e-001,-3.603979705680172e-002,-9.853325801424173e-003, 3.250948126701393e-002,-1.863445687873068e-001, 5.417951176026373e-002,-4.111274608791534e-003, 9.111428125853963e-002, 1.378792041232852e-002, 1.489531699536724e-001
 3.170000000000000e+000, 1.735572705460210e+000, 9.736305139840455e-001,-3.039249870042893e-001,-3.342283081771170e-002,-1.465936747217334e-002, 3.362745144972917e-002,-1.897074163891465e-001, 4.839405327410692e-002,-1.915783428148492e-004, 9.168075293483795e-002, 1.362517026746992e-002, 1.463833652331669e-001
 3.180000000000000e+000, 1.746408757851485e+000, 9.729315840086119e-001,-3.041700285793276e-001,-3.103525907420124e-002,-1.941572114479384e-002, 3.460583046586617e-002,-1.929249344851013e-001, 4.276344675522978e-002, 3.563686177900597e-003, 9.236340338285032e-002, 1.339790597325272e-002, 1.437442751876655e-001
 3.190000000000000e+000, 1.757275172570624e+000, 9.720988007742095e-001,-3.044362340687972e-001,-2.891859833354012e-002,-2.411738172587863e-002, 3.544037032525710e-002,-1.959777477723763e-001, 3.734930599675804e-002, 7.135781425900522e-003, 9.314144958838329e-002, 1.313202756811649e-002, 1.410388382919958e-001
 3.200000000000000e+000, 1.768178478183534e+000, 9.711366218659897e-001,-3.047269394713186e-001,-2.710940526686621e-002,-2.876573892729128e-002, 3.613451622133081e-002,-1.988515638004074e-001, 3.220364534999990e-002, 1.050890547974507e-002, 9.398984835601770e-002, 1.284946551112860e-002, 1.382702505675643e-001
 3.210000000000000e+000, 1.779127698184115e+000, 9.700480802457681e-001,-3.050453160308065e-001,-2.564241015634772e-002,-3.337367631071309e-002, 3.670549198199194e-002,-2.015417210929681e-001, 2.737304758930473e-002, 1.368128661431597e-002, 9.488297362939219e-002, 1.257012299046493e-002, 1.354427714649278e-001
 3.220000000000000e+000, 1.790134821972064e+000, 9.688349642318499e-001,-3.053945421500650e-001,-2.455456658304907e-002,-3.797027766186867e-002, 3.718517768950075e-002,-2.040519441623609e-001, 2.290396082240798e-002, 1.667330753977580e-002, 9.580040895095293e-002, 1.231408106640029e-002, 1.325627764978666e-001
 3.230000000000000e+000, 1.801215037716779e+000, 9.674984375796893e-001,-3.057779716108966e-001,-2.388835596023221e-002,-4.260350732829910e-002, 3.761644145224201e-002,-2.063881066103889e-001, 1.884716005470776e-002, 1.953097463099260e-002, 9.673378012130866e-002, 1.210329359359684e-002, 1.296397435799418e-001
 3.240000000000000e+000, 1.812386504730363e+000, 9.660402127169193e-001,-3.061990299436102e-001,-2.369164695318548e-002,-4.733682007005458e-002, 3.804509263257320e-002,-2.085485369340565e-001, 1.525812152664723e-002, 2.232221361855032e-002, 9.769168980072038e-002, 1.196113522724562e-002, 1.266871186394610e-001
 3.250000000000000e+000, 1.823669083325699e+000, 9.644644893279515e-001,-3.066604857956354e-001,-2.401049589980662e-002,-5.223663861258898e-002, 3.850714169030856e-002,-2.105125365893260e-001, 1.218850065424274e-002, 2.512400965745667e-002, 9.869958614511167e-002, 1.190673119931985e-002, 1.237225234170130e-001
 3.260000000000000e+000, 1.835081993043819e+000, 9.627806827420072e-001,-3.071633019078162e-001,-2.487226171810139e-002,-5.735474203224245e-002, 3.901308249348358e-002,-2.122293086671731e-001, 9.665328263178213e-003, 2.800455157152117e-002, 9.979485483849436e-002, 1.194292976772979e-002, 1.207673450154851e-001
 3.270000000000000e+000, 1.846640949439047e+000, 9.610065835431880e-001,-3.077056169889205e-001,-2.625897442293054e-002,-6.271258001224678e-002, 3.953459219943303e-002,-2.136122463123082e-001, 7.658231663125849e-003, 3.100744946530357e-002, 1.010192556698902e-001, 1.204105361926425e-002, 1.178476521626161e-001
 3.280000000000000e+000, 1.858355514767039e+000, 9.591711625215619e-001,-3.082821294357826e-001,-2.807498272017561e-002,-6.829007744221771e-002, 4.000159136954064e-002,-2.145460121031561e-001, 6.039774907482682e-003, 3.414063181438193e-002, 1.024099185787351e-001, 1.212669431833468e-002, 1.149975985310463e-001
 3.290000000000000e+000, 1.870227659680116e+000, 9.573159390165169e-001,-3.088841361998659e-001,-3.011908882390383e-002,-7.402059585021648e-002, 4.031414884576094e-002,-2.149084754843600e-001, 4.551493646918598e-003, 3.737120019971248e-002, 1.039907931129099e-001, 1.207096267586416e-002, 1.122634173002046e-001
 3.300000000000000e+000, 1.882252356614831e+000, 9.554939763178504e-001,-3.095004847063914e-001,-3.207652374552264e-002,-7.979509325161160e-002, 4.036478710241177e-002,-2.145989513567038e-001, 2.794880208957743e-003, 4.062927004062581e-002, 1.057671104475838e-001, 1.169310407911738e-002, 1.097055045282297e-001
 3.310000000000000e+000, 1.894420154430531e+000, 9.537662012765114e-001,-3.101190804650313e-001,-3.354420736934746e-002,-8.547482404184104e-002, 4.006071852027469e-002,-2.135591811385203e-001, 2.638980286075308e-004, 4.382119474941162e-002, 1.077240809711323e-001, 1.077835366255267e-002, 1.073979199411686e-001
 3.320000000000000e+000, 1.906720931563293e+000, 9.521956284190647e-001,-3.107281532536238e-001,-3.409011364044560e-002,-9.090753210179359e-002, 3.933749035600919e-002,-2.117779905545721e-001,-3.580500051378995e-003, 4.684766552328283e-002, 1.098300831296835e-001, 9.108383049957484e-003, 1.054258434035570e-001
 3.330000000000000e+000, 1.919147590818325e+000, 9.508410309881399e-001,-3.113169554897745e-001,-3.332836524456489e-002,-9.594208662369752e-002, 3.816240315115745e-002,-2.092809646523501e-001,-9.216441302992281e-003, 4.962013134003302e-002, 1.120439273962150e-001, 6.496410603652133e-003, 1.038820598433181e-001
 3.340000000000000e+000, 1.931698324214307e+000, 9.497519190512832e-001,-3.118762531699210e-001,-3.098258908949410e-002,-1.004397864363220e-001, 3.653185111671574e-002,-2.061152464485301e-001,-1.698092318897351e-002, 5.207126050426808e-002, 1.143227859993189e-001, 2.817756903402744e-003, 1.028616049825919e-001
 3.350000000000000e+000, 1.944376653804970e+000, 9.489657601157936e-001,-3.123989621157894e-001,-2.692213711512711e-002,-1.042831758814935e-001, 3.446714259233238e-002,-2.023389177136792e-001,-2.702226542174072e-002, 5.415860768721278e-002, 1.166249843772311e-001,-1.970858600251910e-003, 1.024503692655762e-001
 3.360000000000000e+000, 1.957189360933100e+000, 9.485072104748791e-001,-3.128809413071055e-001,-2.117280668978785e-002,-1.073830444190924e-001, 3.201036428528954e-002,-1.980172671984037e-001,-3.928395387325547e-002, 5.586220515795425e-002, 1.189054807277083e-001,-7.823403061754528e-003, 1.027072121858415e-001
 3.370000000000000e+000, 1.970142977468473e+000, 9.483887055616384e-001,-3.133219671630160e-001,-1.390748996232435e-002,-1.096840829591803e-001, 2.922032473065821e-002,-1.932236360891019e-001,-5.351359840160225e-002, 5.717786610149389e-002, 1.211078676347741e-001,-1.460331728527000e-002, 1.036460297081033e-001
 3.380000000000000e+000, 1.983239848808647e+000, 9.486115950517601e-001,-3.137269503177331e-001,-5.418642210896941e-003,-1.111702216200401e-001, 2.616949558500350e-002,-1.880424515344679e-001,-6.929490239106104e-002, 5.810842511047077e-002, 1.231578290032411e-001,-2.208786093360128e-002, 1.052224494342020e-001
 3.390000000000000e+000, 1.996474666994298e+000, 9.491669538216232e-001,-3.141070361655767e-001, 3.923739629204065e-003,-1.118701716362363e-001, 2.294165096614593e-002,-1.825711173356213e-001,-8.609928445813997e-002, 5.865541551187786e-002, 1.249606859838807e-001,-2.998200995396669e-002, 1.073259380833164e-001
 3.400000000000000e+000, 2.009831502558756e+000, 9.500357992444715e-001,-3.144797156575387e-001, 1.371963300763967e-002,-1.118621971777107e-001, 1.962715594958412e-002,-1.769167454692615e-001,-1.033484637067539e-001, 5.881418284328057e-002, 1.264035823081192e-001,-3.794482949756765e-002, 1.097803641125658e-001
 3.410000000000000e+000, 2.023280592226547e+000, 9.511896523862369e-001,-3.148675517842505e-001, 2.357911401777695e-002,-1.112770443692686e-001, 1.630373241220419e-002,-1.711736563787407e-001,-1.204686811942125e-001, 5.858430726003333e-002, 1.273702397470100e-001,-4.562023976579222e-002, 1.123650543667355e-001
 3.420000000000000e+000, 2.036774896368934e+000, 9.525909305413393e-001,-3.152948975687712e-001, 3.316032980949092e-002,-1.102887551376046e-001, 1.302953898877235e-002,-1.654173879141858e-001,-1.369497874025433e-001, 5.796782603784634e-002, 1.277491578784356e-001,-5.268094076426719e-002, 1.148326341338675e-001
 3.430000000000000e+000, 2.050246456652374e+000, 9.541942855815286e-001,-3.157842741869296e-001, 4.219649458113638e-002,-1.090970295981693e-001, 9.830291653287648e-003,-1.596899857327963e-001,-1.523833116748957e-001, 5.698149093048167e-002, 1.274535798114437e-001,-5.886325085723993e-002, 1.169418149533757e-001
 3.440000000000000e+000, 2.063603524246607e+000, 9.559476628322636e-001,-3.163523952739478e-001, 5.051619433778718e-002,-1.078979089917118e-001, 6.707474953227649e-003,-1.540099464240048e-001,-1.664924686679273e-001, 5.565704058016807e-002, 1.264366478014631e-001,-6.399410188132079e-002, 1.184861663971771e-001
 3.450000000000000e+000, 2.076728581689046e+000, 9.577931294073082e-001,-3.170063711123923e-001, 5.804680905395477e-002,-1.068530090569091e-001, 3.664219748713818e-003,-1.484023343470362e-001,-1.791427618766219e-001, 5.403776879189413e-002, 1.247009721442235e-001,-6.800577144556791e-002, 1.193220148450531e-001
 3.460000000000000e+000, 2.089476877805911e+000, 9.596684074492516e-001,-3.177412416821613e-001, 6.479171528395732e-002,-1.060676917343961e-001, 7.236925705065007e-004,-1.429177235343925e-001,-1.903147919461207e-001, 5.218129469531362e-002, 1.223127689442162e-001,-7.092523008659948e-002, 1.193926980687639e-001
 3.470000000000000e+000, 2.101675307626851e+000, 9.615091296572722e-001,-3.185391059553939e-001, 7.079265022564125e-002,-1.055852960195827e-001,-2.054688024807514e-003,-1.376530898403216e-001,-2.000631953589666e-001, 5.015741770888974e-002, 1.193947593798022e-001,-7.286231863133059e-002, 1.187295267827677e-001
 3.480000000000000e+000, 2.113086195648962e+000, 9.632492931503434e-001,-3.193700465439230e-001, 7.606040776305759e-002,-1.054010222465378e-001,-4.576635411122710e-003,-1.327609062824203e-001,-2.084169747228404e-001, 4.804854945622734e-002, 1.161136631269152e-001,-7.396431670441107e-002, 1.174293129715192e-001
 3.490000000000000e+000, 2.123529758479553e+000, 9.648344745707794e-001,-3.201946208020878e-001, 8.064984253285322e-002,-1.054496200525847e-001,-6.770850698147638e-003,-1.283575087630260e-001,-2.155155746541297e-001, 4.595744144127609e-002, 1.126956933571243e-001,-7.445488436839277e-002, 1.157053472189134e-001
 3.500000000000000e+000, 2.133096795584697e+000, 9.662618539051566e-001,-3.209913699846606e-001, 8.470323846794253e-002,-1.056382182495339e-001,-8.642611323265340e-003,-1.244240152367519e-001,-2.216530511464503e-001, 4.393564330059809e-002, 1.092928937581815e-001,-7.455512612077977e-002, 1.137706735845265e-001
