---- AnyBody Output File ---------------------------------
Study: Main.Studies.MarkerTracking
Operation: Main.Studies.MarkerTracking.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.UpdData = 2
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.FileName = "..\..\Application\MocapExamples\Plug-in-gait_Simple\Output\\FullBodyGaitNormal_1-euler-rightlegtd.txt"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.Width = 23
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%23.15e"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Values = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Format = 0
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SepSpaceAutoOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ShortenNamesOnOff = Off
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ColumnIDString = "col"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MarkerTracking.t
col1  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MarkerTracking.t Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SubTalarEversion
2.870000000000000e+000 4.854420831339798e-001 6.001921298830037e-003 3.712612030262253e-002 3.354228182059124e-001 4.352959816813388e-002 1.451220530774147e-001
2.880000000000000e+000 4.802158731323093e-001 -6.979845115423489e-003 2.585155099442332e-002 3.520554898671279e-001 5.093417583202893e-002 1.574318930909420e-001
2.890000000000000e+000 4.734222299291674e-001 -1.950133352354722e-002 1.615508444872454e-002 3.660037085905106e-001 5.489913101703419e-002 1.686796950036388e-001
2.900000000000000e+000 4.651775671633255e-001 -3.142040521375678e-002 8.192763605184259e-003 3.771275200811201e-001 5.542285764741659e-002 1.786979895870715e-001
2.910000000000000e+000 4.555633133503237e-001 -4.263545144162961e-002 1.998680935727766e-003 3.853732716114927e-001 5.274208764035504e-002 1.873141244398278e-001
2.920000000000000e+000 4.445946494668345e-001 -5.306365626137466e-002 -2.518432784951468e-003 3.907577504795174e-001 4.726142349812663e-002 1.944040000512740e-001
2.930000000000000e+000 4.322307783336183e-001 -6.262650382473911e-002 -5.562753514483531e-003 3.933603343423450e-001 3.948614264191846e-002 1.999050084495100e-001
2.940000000000000e+000 4.184181370952850e-001 -7.124267445103927e-002 -7.418489624703624e-003 3.933231207881793e-001 2.996122626099319e-002 2.038050182184826e-001
2.950000000000000e+000 4.031389360073578e-001 -7.882990694662517e-002 -8.407337213276377e-003 3.908516184205099e-001 1.922402015191193e-002 2.061286482595672e-001
2.960000000000000e+000 3.864461311298072e-001 -8.531601228826991e-002 -8.852761390666451e-003 3.862054847468602e-001 7.770579308123981e-003 2.069351398754145e-001
2.970000000000000e+000 3.684682186756753e-001 -9.065405369293966e-002 -9.051240938742731e-003 3.796733396224465e-001 -3.965508714277144e-003 2.063276528848753e-001
2.980000000000000e+000 3.493909839516104e-001 -9.483172438762821e-002 -9.246952372091305e-003 3.715469569660926e-001 -1.563018471561943e-002 2.044550846053110e-001
2.990000000000000e+000 3.294259735400986e-001 -9.787304776765415e-002 -9.615167882761472e-003 3.621017569469770e-001 -2.696024107087364e-002 2.014981830483603e-001
3.000000000000000e+000 3.087803757050068e-001 -9.983582643677935e-002 -1.026268741453927e-002 3.515836158577684e-001 -3.778437751269251e-002 1.976501281722769e-001
3.010000000000000e+000 2.876354623792677e-001 -1.008081265140510e-001 -1.124317118843589e-002 3.402006699537018e-001 -4.801151196967617e-002 1.931034375515477e-001
3.020000000000000e+000 2.661406436662794e-001 -1.009018136396656e-001 -1.257919029962672e-002 3.281246305814187e-001 -5.761536954739236e-002 1.880445630601801e-001
3.030000000000000e+000 2.444121838746368e-001 -1.002444524664794e-001 -1.428231625488999e-002 3.154959077202018e-001 -6.661717694927807e-002 1.826543792170358e-001
3.040000000000000e+000 2.225306499043449e-001 -9.896921477976828e-002 -1.636897441058174e-002 3.024305725366320e-001 -7.507094115327979e-002 1.771091155678226e-001
3.050000000000000e+000 2.005390967269044e-001 -9.720242593190132e-002 -1.886314004586464e-002 2.890272474514071e-001 -8.305337030795537e-002 1.715736725966617e-001
3.060000000000000e+000 1.784594698728651e-001 -9.505230578823065e-002 -2.178809522325866e-002 2.753730530368355e-001 -9.065380623588988e-002 1.661913704437541e-001
3.070000000000000e+000 1.563211696202108e-001 -9.260255872635015e-002 -2.514795316090695e-002 2.615499127215916e-001 -9.796804020471893e-002 1.610745328024632e-001
3.080000000000000e+000 1.341747688142215e-001 -8.991209767317376e-002 -2.891979304073744e-002 2.476391217055222e-001 -1.050913877776545e-001 1.563081222323893e-001
3.090000000000000e+000 1.120784002443470e-001 -8.701632232543966e-002 -3.305501817171459e-002 2.337263986899833e-001 -1.121134625417945e-001 1.519543822762533e-001
3.100000000000000e+000 9.008014449998551e-002 -8.392943327164382e-002 -3.748594195125303e-002 2.199099906455777e-001 -1.191165603191021e-001 1.480480300368931e-001
3.110000000000000e+000 6.822292270102730e-002 -8.065339119014148e-002 -4.213312750377839e-002 2.063099809428415e-001 -1.261754976458047e-001 1.445880672576892e-001
3.120000000000000e+000 4.657226584134395e-002 -7.719527568295903e-002 -4.691130240436211e-002 1.930738188870904e-001 -1.333544926870776e-001 1.415362079134400e-001
3.130000000000000e+000 2.523283408525387e-002 -7.358242828937778e-002 -5.173802456271787e-002 1.803744800508114e-001 -1.407028312902551e-001 1.388245564686368e-001
3.140000000000000e+000 4.334682864525495e-003 -6.986657204660074e-002 -5.654950962600502e-002 1.684014325949555e-001 -1.482545146761669e-001 1.363702432982274e-001
3.150000000000000e+000 -1.600303206522061e-002 -6.611562530383641e-002 -6.130538788202739e-002 1.573393096010712e-001 -1.560327734604720e-001 1.340853534372291e-001
3.160000000000000e+000 -3.568436737918318e-002 -6.240499638330599e-002 -6.598976195154030e-002 1.473444634182423e-001 -1.640565789751991e-001 1.318846177723393e-001
3.170000000000000e+000 -5.464732083759478e-002 -5.880661818885646e-002 -7.059808307055744e-002 1.385217253935420e-001 -1.723425761492282e-001 1.296885774347245e-001
3.180000000000000e+000 -7.286074991127924e-002 -5.538338902630691e-002 -7.513064232931162e-002 1.309159594612211e-001 -1.808982012369902e-001 1.274316311833129e-001
3.190000000000000e+000 -9.033170595591770e-002 -5.218495234821896e-002 -7.957954514411982e-002 1.245129462574661e-001 -1.897098633719180e-001 1.250622807007145e-001
3.200000000000000e+000 -1.071055549457495e-001 -4.924834643681253e-002 -8.392056383715053e-002 1.192535999705572e-001 -1.987385167550984e-001 1.225281177973420e-001
3.210000000000000e+000 -1.232587322891813e-001 -4.660139848395972e-002 -8.810861362457809e-002 1.150566725878931e-001 -2.079243822771126e-001 1.197464751781324e-001
3.220000000000000e+000 -1.388851622763508e-001 -4.426711267847705e-002 -9.208211162859885e-002 1.118427238605715e-001 -2.171914194273583e-001 1.165822352299182e-001
3.230000000000000e+000 -1.540835428121226e-001 -4.226667890472347e-002 -9.577548249227386e-002 1.095498868631921e-001 -2.264467288827981e-001 1.128496267010033e-001
3.240000000000000e+000 -1.689387273270027e-001 -4.061965502160425e-002 -9.914061741051458e-002 1.081436450279012e-001 -2.355814239521069e-001 1.083394210795161e-001
3.250000000000000e+000 -1.835092941707290e-001 -3.933905995123355e-002 -1.021558310798179e-001 1.076167505591802e-001 -2.444733011180529e-001 1.028581190419071e-001
3.260000000000000e+000 -1.978024503327491e-001 -3.842045811433881e-002 -1.048392291976738e-001 1.079929060621302e-001 -2.529934108417319e-001 9.627169149272637e-002
3.270000000000000e+000 -2.117575253440574e-001 -3.782234251068273e-002 -1.072439279116340e-001 1.093283865679045e-001 -2.610104380123073e-001 8.853184052493789e-002
3.280000000000000e+000 -2.252409517650698e-001 -3.744096834102195e-002 -1.094353886067404e-001 1.117153148332553e-001 -2.683945760164768e-001 7.967627176434210e-002
3.290000000000000e+000 -2.380593309415799e-001 -3.708955993878460e-002 -1.114570839599066e-001 1.152833858536800e-001 -2.750210504034222e-001 6.980680595156609e-002
3.300000000000000e+000 -2.499901697285140e-001 -3.649424010418989e-002 -1.133011496908642e-001 1.201966543641361e-001 -2.807707562312530e-001 5.905927178989698e-002
3.310000000000000e+000 -2.608135451912772e-001 -3.532088145405243e-002 -1.149035924344162e-001 1.266479898875797e-001 -2.855240598011668e-001 4.758226545114335e-002
3.320000000000000e+000 -2.703362830510602e-001 -3.323036993143802e-002 -1.161687623632423e-001 1.348497157644910e-001 -2.891464358688816e-001 3.553748180905536e-002
3.330000000000000e+000 -2.784033692522062e-001 -2.994347140993803e-002 -1.170121618043031e-001 1.450216398380421e-001 -2.914700375613978e-001 2.311619400557004e-002
3.340000000000000e+000 -2.848967434694069e-001 -2.529041326335224e-002 -1.173997374568548e-001 1.573817688028798e-001 -2.922781791498422e-001 1.055158431682699e-002
3.350000000000000e+000 -2.897227884021437e-001 -1.923508898121651e-002 -1.173697207196821e-001 1.721440045392864e-001 -2.912967455669355e-001 -1.886625154013172e-003
3.360000000000000e+000 -2.927930670264731e-001 -1.187922076082693e-002 -1.170363983093559e-001 1.895206007060082e-001 -2.881917543902121e-001 -1.391276362270563e-002
3.370000000000000e+000 -2.940058094829502e-001 -3.450886353824734e-003 -1.165769939742554e-001 2.097246173831813e-001 -2.825729939724228e-001 -2.525688935177070e-002
3.380000000000000e+000 -2.932358892974089e-001 5.722912294059412e-003 -1.162005691067271e-001 2.329670559994949e-001 -2.740033511300603e-001 -3.570783098630080e-002
3.390000000000000e+000 -2.903385887073335e-001 1.526117518764436e-002 -1.161030241133626e-001 2.594440658068191e-001 -2.620132223911020e-001 -4.516138301911642e-002
3.400000000000000e+000 -2.851638462208228e-001 2.478021019264576e-002 -1.164277814050335e-001 2.893104041825117e-001 -2.461175885871108e-001 -5.364959288135473e-002
3.410000000000000e+000 -2.775764602921052e-001 3.393905602592762e-002 -1.172495524379897e-001 3.226367610631206e-001 -2.258411186101450e-001 -6.132810473183479e-002
3.420000000000000e+000 -2.674839742029807e-001 4.247372640346492e-002 -1.185790408624154e-001 3.593516138576375e-001 -2.007616355680368e-001 -6.842090394589262e-002
3.430000000000000e+000 -2.548771362608956e-001 5.022166154581975e-002 -1.203743242459360e-001 3.991749482576133e-001 -1.705832669458506e-001 -7.514285622263026e-002
3.440000000000000e+000 -2.398835442787631e-001 5.713385954987182e-002 -1.225508586156808e-001 4.415577988455595e-001 -1.352459617347359e-001 -8.162419538074214e-002
3.450000000000000e+000 -2.228229076710927e-001 6.326530621307991e-002 -1.249926055826952e-001 4.856493515350722e-001 -9.506287404067312e-002 -8.785683707524976e-002
3.460000000000000e+000 -2.042382413976021e-001 6.873786542214666e-002 -1.275698016509109e-001 5.303159867356454e-001 -5.085078114502586e-002 -9.368144624734288e-002
3.470000000000000e+000 -1.848789064774962e-001 7.368358126804298e-002 -1.301610916316736e-001 5.742205521193297e-001 -3.995452541284883e-003 -9.882961706226390e-002
3.480000000000000e+000 -1.656219681575866e-001 7.816548533050605e-002 -1.326455647985403e-001 6.159164089119490e-001 4.347512907365582e-002 -1.030506825151644e-001
3.490000000000000e+000 -1.474490343478103e-001 8.222907198035645e-002 -1.349997708512198e-001 6.540032591461079e-001 8.947645488868990e-002 -1.060677296855962e-001
3.500000000000000e+000 -1.308290750029801e-001 8.594820461302888e-002 -1.372991307333730e-001 6.881781699230457e-001 1.331951450375108e-001 -1.077579868734101e-001
